cleaned_full_text,,,,,,,,
"The fact that the screen reacts to the lighting around you is an added luxury -when you are working around others in dark areas and want privacy or do n't want to bother them with bright lighting , it is very convenient to have a darker , softer lit screen .",,,, ,,,, 
3 weeks went by and the computer keeps crashing and will not open any applications .,,,, ,,,, 
"Looks nice , but has a horribly cheap feel .",,,, ,,,, 
"The feel of this is better than the Toshiba , too .",,,, ,,,, 
I would recommend this laptop to anyone looking to get a new laptop who is willing to spend a little more money to get great quality !,,,, ,,,, 
"I upgraded the memory and replaced the base Windows 7 Starter to Win 7 Home , and it runs just fine .",,,, ,,,, 
"I am not sure if it was the drive itself , however ;",,,, ,,,, 
"Also , one of the users mentioned how the edges on the macbook is sharp , if you have money to spend on one of the incase shells , it does n't seem to be a problem .",,,, ,,,, 
"It is easy to use , its keyboard easily accommodates large hands , and its weight is fantastic .",,,, ,,,, 
"Called Acer many times , they want me to pay the shipping to ship it to their repair center - I was very disappointed since it is a brand new computer !",,,, ,,,, 
The battery is really long .,,,, ,,,, 
Had some trouble finding a case that it would fit in .,,,, ,,,, 
This computer that I have has had issues with the keyboard where it lost half the keyboard functions .,,,, ,,,, 
When I called Sony the Customer Service was Great .,,,, ,,,, 
"It is a much more streamlined system for adding programs , using the internet , and doing other things everyone does on a computer .",,,, ,,,, 
"My computer froze on several occasion , had buttons that randomely would fall off and even had moments when the computer would refuse to turn on at all .",,,, ,,,, 
Not even safe mode boots .,,,, ,,,, 
"This is an over-sized , 18-inch laptop .",,,, ,,,, 
I had to pay $ 100 for a universal charger for this cheap $ 300 laptop .,,,, ,,,, 
The powerpoint opened seamlessly in the apple and the mac hooked up to the projector so easily it was almost scary .,,,, ,,,, 
1.You can not change your desktop background ( window 's 7 starter does NOT support that function ) .,,,, ,,,, 
Then after 4 or so months the charger stopped working so I was forced to go out and buy new hardware just to keep this computer running .,,,, ,,,, 
Strengths : Well -- shaped Weaknesses : A bad videocard !,,,, ,,,, 
You ca n't even get a satellite card which is why I bought to begin with .,,,, ,,,, 
"It is a REAL touchpad , not the toy I saw in other brands .",,,, ,,,, 
Price and purpose is awesome !,,,, ,,,, 
Wonderful zooming .,,,, ,,,, 
"The screen is huge and colorful , but no LED backlighting .",,,, ,,,, 
"In all honesty , if someone is looking for a quality laptop and willing to pay a little more money for a normal sized laptop than a cheaper and less impressive laptop , then do not buy this computer .",,,, ,,,, 
Everything about this computer is easy to use .,,,, ,,,, 
"Worse , for the price I could get a *netbook* that outperforms this machine .",,,, ,,,, 
Keyboard was also very nice and had a solid feel .,,,, ,,,, 
It did not have all the features I expected it to have .,,,, ,,,, 
"No luck , although I waited for hours on the phone-Visited MacHouse , they stated the their call center is down due to too many phonecalls ( difficult to believe ) .",,,, ,,,, 
There is a backlit keyboard which is perfect for typing in the dark .,,,, ,,,, 
It has a lot of memory and a great battery life .,,,, ,,,, 
"I spoke with a service rep at Micro Center and his girlfriend is having the same problem with her power adapter , so it 's not just an isolated incident ! ! !",,,, ,,,, 
"I love this program , it is superior to windows movie maker .",,,, ,,,, 
He has replaced his hard drive twice and ( of course ) has had to pay for antivirus software every year .,,,, ,,,, 
"This purchase opened me to the world of Macbooks , and I am impressed with the intuition of the design , the beauty of the product , and the excellent technological advances associated with it .",,,, ,,,, 
"The price is great for this model , I only plan on using it for media in the entertainment room .",,,, ,,,, 
I 've also had to have the keyboard replaced at my expense .,,,, ,,,, 
I had the staff telling me older version did not make the fan noise cause it is a `` different '' computer .,,,, ,,,, 
Even out of warranty !,,,, ,,,, 
"Crisp screen , great battery life , and plenty of storage .",,,, ,,,, 
"Also , my sister got the exact same laptop ( since they were so cheap ) and after 8 months , the screen split in half just from everyday use .",,,, ,,,, 
The Toshiba Satellite has been more than I expected for the price .,,,, ,,,, 
"I had to adjust my mousepad sensitivity , because it is very sensitive .",,,, ,,,, 
Keyboard is plastic and spongey feeling .,,,, ,,,, 
"previous laptops were pc 's , still have them , but the mac osx is a clean and smooth operating system .",,,, ,,,, 
"So happy with this purchase , I just wish it came with Microsoft Word .",,,, ,,,, 
It has enough memory and speed to run my business with all the flexibility that comes with a laptop .,,,, ,,,, 
"The battery life is excellent , the display is excellent , and downloading apps is a breeze .",,,, ,,,, 
"The screen , the software and the smoothness of the operating system .",,,, ,,,, 
"But with this laptop , the bass is very weak and the sound comes out sounding tinny .",,,, ,,,, 
"The built quality is really good , I was so Happy and excited about this Product .",,,, ,,,, 
I am loving the fast performance also .,,,, ,,,, 
"Further , this Mac Mini has a sloppy Bluetooth interface ( courtesy of the Mac OS ) and the range is poor .",,,, ,,,, 
My only gripe would be the need to add more RAM .,,,, ,,,, 
Fine if you have a touch screen .,,,, ,,,, 
"In November my computer messed up entirely and would n't power on after intalling a Windows update , I had to have my HD flashed and lost EVERYTHING on it , including my school assignments and irriplaceable pictures that were only in digital format and several other things , when this update was installed for some reason I was unable to roll back the drivers and everything to an earlier working condition because when the update was installed it deleted my history .",,,, ,,,, 
"Overall : Poor , Features : Average , Performance : Poor , Battery Life : Excellent , Price -- Value : Poor",,,, ,,,, 
The graphics are stunning .,,,, ,,,, 
"( I found a 2GB stick for a bit under $ 50 ) Nice and portable and definitely a decent enough system to keep you entertained while sitting in the airplane for a couple of hours , or at the hotel taking care of some last minute details and documents .",,,, ,,,, 
after much effort and 10 days ASUS replaced itThe WiFi is very weak .,,,, ,,,, 
", Applications respond immediately ( not like the tired MS applications ) .",,,, ,,,, 
"The only drawback for me is how dirty the screen gets , and rather quickly too .",,,, ,,,, 
"Seems to slow down occassionally but can run many applications ( ie Internet tabs , programs , etc ) simultaneously .",,,, ,,,, 
Not to mention sometimes the whole charger unit will decide not to work entirely .,,,, ,,,, 
I have other computers that get strong signals that do n't drop in places that this `` net '' book loses its signal .,,,, ,,,, 
