T75of src,X5PpBb,bp9Aid,full_text
https://play-lh.googleusercontent.com/a/ACg8ocK8m9d-3XhDOLuSYvYB44XJkmBdooYo2VGsSXAM06gir7IzAw=s32-rw-mo,Adi Candra,29 Agustus 2024,"Masih perlu banyak peningkatan, peta yg loading ny lama dan gak bisa zoom out, posisi bus suka muncul hilang dan gak akurat, app kurang enak tampilannya. Kelebihan dari app yg lama cuma bisa lihat posisi bus real time tanpa perlu pilih rute ny. Tapi tetap trafi yg terbaik 🤪"
https://play-lh.googleusercontent.com/a/ACg8ocIBSRVS4k-3T9kalpYI0Sey6ALkC6Drok0ngINVBzKmRTM1zQ=s32-rw-mo,Hery Maryanto,20 Maret 2025,"jelek aplikasinya. Kirim kode otp gabisa bisa, heran banget. Baru bisa akhirnya stlh berulang ulangg kali coba. Pas scan di halte juga gabisa. Mungkin krna alat yg buat ngescannya itu kacanya burem bgt bahkan kegesek2. Tpi sama aja jdinya ini tiket sia sia dibeli. Ujungnya tap in. tolong diperbaikin lagi deh."
https://play-lh.googleusercontent.com/a-/ALV-UjWWRfc8yLzvWjIvhqOud3cR8jOxnMDyUg7X7tJCCHJktv1casd1=s32-rw,محمد ريكسا كيلاسا,16 Maret 2025,"sayangnya setelah update aplikasi fitur informasi di feed malah tidak ada pembaruan informasi terkait rute seperti biasa, jadi pengguna tidak tau apakah ada rute yang terkendala atau tidak, mungkin bisa diintegrasikan lagi"
https://play-lh.googleusercontent.com/a/ACg8ocKIt58cV1JEecS-Q48A5yXNJ9Vj-AhRsoJtuhbqAk0mYi3PiA=s32-rw-mo,kalia wati,7 Maret 2025,"Aplikasi yg jadi apa mudah dan gak ribet, fiturnya d dalem lengkap, kita juga makainya tidak susah. Lebih mudah pakai aplikasi si menurutku."
https://play-lh.googleusercontent.com/a-/ALV-UjU68p6U5xPC82liYe-cQc2E09oprwhR_sc0RgjDS070PFOjlhA=s32-rw,Siti Samsiah,13 Maret 2025,"Aplikasi yang sangat membantu sekali untuk enemukan rute yg terdekat, fiturnya yang sangat lengkap, sangat efektif dan efisien, mantap👍"
https://play-lh.googleusercontent.com/a/ACg8ocKLmgJjKHTIuYV5fbl2DkNgKEv1LvZHbr2kw0LpCYu8_bFFci8=s32-rw-mo,MUPHY NOB,13 Maret 2025,"fitur yang tersedia lengkap, mudah digunakan dan sangat membatu, pokoknya mntap ni aplikasi. rekomended"
https://play-lh.googleusercontent.com/a-/ALV-UjXppBQipPhXZDNIGwOrmCcWphWPbke2MYGBUnXYjm4R3_cQviU=s32-rw,Mega Sukses,19 Maret 2025,"aplikasi bagus , namun saya coba beli tiket disini 2 kali , yg 1 In aman out gak bisa , Ke-2 gak bisa scan IN lama banget , sia sia deh beli di apps ini y"
https://play-lh.googleusercontent.com/a-/ALV-UjWmhtczRVkheX3-K0OkIzP4F7gzB74PL2FDJuLfKjT3YbBuAYQ=s32-rw,Oktaviani Ika,29 Maret 2025,"sulit sekali membeli tiket open top tour jakarta. semua tanggal dan jadwal penuh. info yang sudah membeli harus nge war pas jam 12 malam. apa iya? ada baiknya tampilan pemesanan tiket diperbaiki. pada tanggal dan jadwal yg penuh agar terlihat perbedaan warna, sehingga memudahkan masyarakat mengetahui tanggal mana yg tersedia, dan yang mana yg sudah penuh. seperti pemilihan tanggal penukaran uang di aplikasi di Bank Indonesia. sehingga tdk repot bolak balik cek perjadwal & pertanggal setiap hari"
https://play-lh.googleusercontent.com/a-/ALV-UjWJpjTybdagn3dcPCREkKX7oEttiFBfHVGy8dEPG8RiyO2Pw5oi=s32-rw,kevin leuvie,13 Maret 2025,"aplikasi yang terintegrasi dengan jak dan trans jakarta, sangat akurat dengan location dan penunjuk arahnya, terima kasih banyakk atas program yang sangat berguna inii🥹💜💜💜💜"
https://play-lh.googleusercontent.com/a/ACg8ocI3798AZAw62T_TKLexEGIHhf3-dx6Y9ppGSQ3qIWm2yvTW2Q=s32-rw-mo,najwa kana,13 Maret 2025,"GPSnya gak akurat, kadang malah gak terdeteksi samasekali, cuma menunggu data doang, terdeteksipun kadang salah2, dibilang 1 menit akan lewat, ternyata udh lewat, dibilang masih 25mnt lagi ternyata langsung ada. Udah beberapa kali tertipu pake aplikasi ini, prnh mau ujan karna bus dibilang masi 25mnt lg jd jalan ke halte brikutnya, eh lewat dong mobilnya😭😭"
https://play-lh.googleusercontent.com/a/ACg8ocLF1_Mncca1AmakWC_Oc8mvAkiDEqMfGwVgZAhmSH8sQEyAKQ=s32-rw-mo,Viviana Marsya Qanitha,29 Januari 2025,"Admin, ini aplikasi udah bagus cm mau saran sedikit lebih untuk top up bisa langsung di aplikasi aja dan untuk barcode scanner di tiap halte tolong diperbaharui layarnya dibeberapa halte ada susah untuk scan bahkan ada yg ga bisa sama sekali. Saya kasih bintang satu dlu soalnya masih berharap ada perbaikan"
https://play-lh.googleusercontent.com/a/ACg8ocI5qynYXA0HOMM4KsV4MHJ-hNSgoFDuJytFV7Rd-lC-SrulTQ=s32-rw-mo,Ferdi Saputra,23 Februari 2025,"Admin, ini aplikasi udah bagus cm mau saran sedikit lebih untuk top up bisa langsung di aplikasi aja dan untuk barcode scanner di tiap halte tolong diperbaharui layarnya dibeberapa halte ada susah untuk scan bahkan ada yg ga bisa sama sekali."
https://play-lh.googleusercontent.com/a/ACg8ocI9KmMCZ73ye4vqPW4NPItzvDXV1koqS0uRbBjFJ0enVOx4aw=s32-rw-mo,Viky Ardianto,16 Februari 2025,Aplikasi transjakarta sangat membantu banget saat saya berada di jakarta lebih mudah untuk berpergian karena di aplikasi transjakarta ini tersedia rute juga fitur UI juga ada truz top up saldoNya juga makin mudah dan gampang pokokNya the best bngt deh aplikasi ini. Terima kasih trans jakarta.
https://play-lh.googleusercontent.com/a-/ALV-UjUOguT2NSPTtnGC_vFUX9yQMGiKQ_aikVsySyV2S8QDkGxPCGI=s32-rw,Zhafran Zein,27 Januari 2025,"Aplikasi Transjakarta memudahkan perjalananku banget ketika lagi dijakarta. Jadwal dan rute jelas, fiturnya lengkap mudah dipahami semua bisa diatur direncanakan perjalanannya adanya aplikasi ini jadi ga perlu takut late time bahkan tidak kedapatan kursi."
https://play-lh.googleusercontent.com/a/ACg8ocIGCZlbIcFSu8eBr0poWEgKPFgpegX8jFJqvtz1w83Xyu8qWgc=s32-rw-mo,Tegha Arjuharrido,12 Februari 2025,"Sangat membantu membaca kapan bus akan datang. Perlu ditingkatkan lagi jenis bus 3 pintu atau 2 pintu. Kadang masih salah baca nomor bus, 9C dibaca 13B, etc. Walaupun banyak yg masih harus ditingkatkan, overall aplikasi ini sangat membantu. Terimakasih banyak buat developer."
https://play-lh.googleusercontent.com/a/ACg8ocJ73NlFQ78p_DkKmxDyMf13gQ800366_2TfcO7jLDsKPN3pIQ=s32-rw-mo,Stann allé,1 Februari 2025,Aplikasi belum layak digunakan. Loading sangat lambat saat klik menu beli tiket dan lihat tiket. Serta saat scan QR dari Hp ke pintu masuk halte susah banget untuk dibaca oleh mesin gerbang halte. Mohon diperbaikin karena saya benar benar kecewa
https://play-lh.googleusercontent.com/a/ACg8ocJFMLLZ8FUVSwKRquYZACIZN8piGU70YdVgzTzC_iM9lkgIBw=s32-rw-mo,Willie,17 Januari 2025,"""Aplikasinya keren banget, sangat membantu perjalanan sehari-hari! Jadwal bus dan rute jelas, fitur tracking real-time-nya cukup akurat, jadi bisa lebih terencana. Desainnya simpel, mudah dipahami, dan informasinya lengkap. Mantap, Transjakarta!"""
https://play-lh.googleusercontent.com/a-/ALV-UjX4f5zISzPnqx4GQhNmot7GP5v0CAUgvoMMBmwn7jegSbsIGqb9=s32-rw,Intan Komaryah,24 Februari 2025,sangat efektif efesien dan praktis sekali aplikasi Transjakarta jadi gampang mudah banget kalo saya mau mencari rute tujuan saya . antar mukanya simple banget real time nya juga akurat jadi perjalanan aman dan nyaman .
https://play-lh.googleusercontent.com/a-/ALV-UjX09jfTc1FGlsr2d2rkW5MdStVDr7vKHri0mzQEABUikgybpJYm=s32-rw,Krupuk Garing,3 Maret 2025,aplikasi transjakarta memudahkan aku untuk kemana mana. selain itu fiturnya jugaa banyak jadi leluasa dalam penggunaan aplikasi apalagi ada fitur feed jadi lebih mudah untuk tahu info info transportasi yang ada di jakarta jad mempermudah aku dalam mencari transportsi kalau sedang terburu buru. pokoknyaa best lah 😻💙💙
https://play-lh.googleusercontent.com/a-/ALV-UjWoMWnUZ-1w38AaxRPJEfMMnkZGxCkyPTCOrG8U_bmLafVCjHM=s32-rw,Rohmat Omatt,1 Maret 2025,"Aplikasi Transjakarta sangat membantu pengguna dalam merencanakan perjalanan dengan transportasi umum di Jakarta. Dengan tampilan yang sederhana dan mudah digunakan, aplikasi ini menyediakan informasi rute lengkap, jadwal bus, serta navigasi yang memudahkan pengguna mencapai tujuan. Fitur estimasi kedatangan bus dan integrasi dengan moda transportasi lain juga sangat bermanfaat, membuat perjalanan lebih efisien dan nyaman. Pembaruan berkala yang terus dilakukan menunjukkan komitmen Transjakarta"
https://play-lh.googleusercontent.com/a-/ALV-UjV4wVhyalkd_dxf5vFmx5LkCVC0Fw3vxbY7OLJZdITVv1xYnjM=s32-rw,Ibu Pariyem,10 Februari 2025,"Aplikasi TransJakarta ini sangat membantu saya dalam merencanakan perjalanan sehari-hari. Informasi jadwal bus real-time cukup akurat, sehingga saya bisa mengatur waktu dengan lebih baik. Selain itu, fitur rute dan halte terdekat sangat berguna bagi pengguna baru maupun yang sudah sering naik bus. Desain aplikasinya juga simpel dan mudah dipahami."
https://play-lh.googleusercontent.com/a-/ALV-UjVhaMlnRMpUJwhowK9WKP3Q9UGRffZINIBNxHi4RYx5q6chYC8=s32-rw,Aninda Putri,18 Februari 2025,aplikasinya makin kesini makin bagus fiturnya pada update dan yang paling penting aku suka dari yg sebelumnya bahkan mikro trans ke deteksi lokasinya dimana. keren bgt sih ga sia-sia aku tungguin ini apps berkembang jd makin update. baguss
https://play-lh.googleusercontent.com/a/ACg8ocIt7j62FNlei2ezAMGfzlssiE12k0Xf9FaGiWR2XQAXmmwsGA=s32-rw-mo,evi kartika,17 Februari 2025,"Aplikasi transjakarta ngebantu aku banget di saat aku berkunjung ke kota jakarta, juga bisa menjelajahi kota dengan transportasi umum yang terintegrasi dan mudah digunakan. Dapatkan panduan navigasi yang jelas dan mudah diikuti.. Mantap jiwa 😍"
https://play-lh.googleusercontent.com/a-/ALV-UjWtU_KuBVdM38VpYfYzsH45O0PywPp_Xy0Gc0yEC29xETpS8w4=s32-rw,Safina Najah,16 Januari 2025,"Jadi gak bingung lagi sekarang kalau naik transjakarta, karena ada kepastian kedatangan, bikin perjalanan jadi lebih gampang. Rute dan waktu kedatangan busnya lumayan akurat, jadi nggak perlu bingung nunggu lama. Plus, ternyata ada bonus poin yang bisa ditukar hadiah kalau sering menggunakannya."
https://play-lh.googleusercontent.com/a-/ALV-UjUCVW8NaHy0dYKo2seQPMT8-P8hEmoqEhtB6fDFV2wbmWOFtkM=s32-rw,ff. zacki arr,24 Februari 2025,"Saya baru saja menggunakan aplikasi Transjakarta dan saya sangat terkesan dengan kemudahan serta fitur-fitur yang disediakan. Sebagai pengguna transportasi umum di Jakarta, aplikasi ini benar-benar membantu saya dalam merencanakan perjalanan dengan lebih efisien. Aplikasi ini menyediakan informasi rute Transjakarta yang sangat detail, termasuk halte-halte yang dilalui, waktu tempuh, dan opsi transit. Saya bisa dengan mudah merencanakan perjalanan dari titik A ke titik B tanpa kebingungan."
https://play-lh.googleusercontent.com/a/ACg8ocJRmXQEf7DDHdFxLP1gwRpp4Zc_UWJjbvBSsa3mtVszxmOJkQ=s32-rw-mo,Claudia,28 Januari 2025,Aplikasi ini benar-benar membantu saya dalam melihat jadwal dan rute bus. Fitur trackingnya juga sangat akurat. Benar-benar memudahkan. Desainnya juga simpel dan mudah di pahami. Tidak bingung bagi pengguna baru. Mantap👍🏻
https://play-lh.googleusercontent.com/a-/ALV-UjXTh4OmIsm4kdUZAd2LnPHHxjyw71wNgFWyvREqs71zt3Gou2Vg=s32-rw,Kikai Gazerock,7 Januari 2025,"Di update bukannya makin bener malah makin bobrok. Tadinya buat mantau mobil Jak 10. Soalnya kalo pagi banyak yg ngetem itu mereka. Jadi bisa pake kereta kalo mereka pada ngetem. Tapi setelah update malah lemot, banyak yg ga ketedect"
https://play-lh.googleusercontent.com/a-/ALV-UjXTJUQ2oBKXjNHGUqOGxM5FlM5r1zk2U9mYSQCp8eh6prp2mCra=s32-rw,Novi Angelina,11 Februari 2025,"Aplikasi nya sangat membantu, Sekarang tidak binggung lagi mau naik transjakarta karena dalam Aplikasinya sudah lengkap fiturnya, mudah dipahami, lengkap semua jadwal dan rute perjalanan bus juga. Keren sekali"
https://play-lh.googleusercontent.com/a-/ALV-UjW6tcUldllnKZhPST-sA9yrlr1S4GfUXyfWp1NtPuxpzFWaabw0Lg=s32-rw,EKA ZAHROTUN,14 Februari 2025,Aplikasi Transjakarta sangat membantu dalam perjalanan sehari-hari! ada banyak fitur bermanfaat yang membuat perjalanan saya begitu mudah dan menyenangkan tanpa kendala. sejauh ini pengalaman saya sangat positif. terima kasih untuk tim pengembang yang terus meningkatkan kualitas aplikasi ini.
https://play-lh.googleusercontent.com/a/ACg8ocLjxPR6_SMwJJPhpvaxUOaDPQxSIcpjQUGPgQsd9qzzcvQbsw=s32-rw-mo,Adam Fatahillah,27 Januari 2025,"Aplikasinya bener2 mambantu sekali. Fitur nya nyaman sangat mudah dipahami, apk nya selalu update tentang posisi bus dan kepadatan penumpang kerenn. Terimakasih transjakarta!!!"
https://play-lh.googleusercontent.com/a-/ALV-UjXih27JSJIrTyfVov59cohcbYrYHCy_wIEhVikBZHo7yYMawo8m=s32-rw,ailaa s.,23 Februari 2025,"Aplikasi ini sangat membantu perjalanan sehari-hari saya dengan fitur pelacakan bus real-time terbukti akurat, memungkinkan saya memperkirakan waktu tunggu dengan lebih baik. Antarmukanya user-friendly, responsif, dan mudah digunakan, sehingga navigasi menjadi lebih praktis. Informasi rute dan halte juga disajikan dengan lengkap, membantu perencanaan perjalanan lebih efisien. Semoga pengembang terus menghadirkan pembaruan dan peningkatan fitur agar pengalaman pengguna semakin optimal!"
https://play-lh.googleusercontent.com/a-/ALV-UjX2h1pVcAwyLg3kzZmLy0F6zBu5Mx9jSJIp8kbS0DrcAFEakWU=s32-rw,ardz jb,1 Maret 2025,"Aplikasi Transjakarta sangat membantu! UI/UX-nya simpel dan mudah digunakan, informasi rute lengkap, dan fitur tracking bus real-time cukup akurat. Nggak perlu bingung lagi cari halte atau nunggu bus kelamaan. Semoga ke depannya makin stabil dan akurat! 👍"
https://play-lh.googleusercontent.com/a-/ALV-UjXOpC-3qaEi9MEwfpQE_5M4R4sDqiHP9HwdY_XYEarPF3hdtzgJ=s32-rw,rina imoet,12 Maret 2025,"Transportasi yang sangat aman, dan nyaman! aplikasi Transjakarta sangat memudahkan kita untuk menjelajahi kota dengan transportasi yang aman dan murah!"
https://play-lh.googleusercontent.com/a/ACg8ocKcf6oiGb3mXCgmMlEHO4fAVLdvr2cIw0Qm7vH0ST5qPYD3Jw=s32-rw-mo,Muhammad Athar,7 Maret 2025,perbarui mulu tpi ga keliatan berubahnya apa. giliran di update malah internal server error.
https://play-lh.googleusercontent.com/a-/ALV-UjWccdbjtAhrpmzIRBd9PzZnIeyak0zXCNS1F2UxGJkJ0PMhaR0=s32-rw,Falen Okta,15 Februari 2025,"Aplikasi Transjakarta ini sangat bermanfaat banget gess...aku jadi terbantu banget...karena aku belum hapal letak halte2 nya ....bisa cek rute pula....semoga kedepannya bisa lebih berkembang,.."
https://play-lh.googleusercontent.com/a-/ALV-UjWm2gAOt7RrNVWX6OjQfJFcioDxs75Q5c-oA4UzKqyAxessmi6M=s32-rw,Ghazi Al Ghazali,8 Maret 2025,"Maaf, min. Saya kasih bintang 3 dulu karena saat mau ngetrack koridor TJ malah ada tulisan ""Internal server error"". Semoga cepat diperbaiki, terimakasih 🙌🏻"
https://play-lh.googleusercontent.com/a-/ALV-UjVDr1vMFhFc5BJTiwz3xFIeDMqHiUMPzmnsoyT1gRP2r5lnCwFX=s32-rw,Reka,20 Februari 2025,"Aplikasi Transjakarta ini sangat membantu sekali,fiturnya lengkap,bisa melihat jarak bus dan halte terdekat dengan kita,bisa pesan tiket lewat hp,mudah sekali digunakan,baik untuk penguna baru sekalipun👍"
https://play-lh.googleusercontent.com/a-/ALV-UjUroJP1zdlORLj0z4HkfH9GsuqcvRBBPbiQZKOFltbVKQCo0CS6=s32-rw,Taufik Hidayat,20 Januari 2025,"Untuk koneksi pantauan nya masih buruk perlu di tingkatkan lagi masa saya nunggu di halte busway minitrans arah bus mau ke halte selanjutnya tiba2 kok udah lewat saja, padahal saya sudah nunggu. Dari monitor nya saya pantau. Hadeeh payah"
https://play-lh.googleusercontent.com/a-/ALV-UjXKr7aSuOCHHOYBGO-qXsPGPDWNoSxrtJn4pC8vIj6DlC7gJNY=s32-rw,Tamara Nur,3 Maret 2025,"Saya sudah lama memakai aplikasi transjakarta ini,mau kemanapun lebih mudah dengan aplikasi ini ada banyak sekali rute-rute nya dan biaya nya pun relatif saya suka sekali dengan aplikasi ini Dengan login saja aplikasi ini sudah bisa kita pakai fitur-fiturnya pun lengkap dan untuk sampai ke tujuan nya pun tidak lama.terimakasih transjakarta"
https://play-lh.googleusercontent.com/a/ACg8ocL26J1EWQvmkw1wsZBkXa8_Pyk3X2Vzg01UpfQD7-2fiarA5Q=s32-rw-mo,Dyah,23 Februari 2025,Aplikasi yang memudahkan buat cari halte terdekat dan jadwalnya sesuai. Jadi saya ga kebingungan buat pergi jalan-jalan di jakarta menggunakan TJ. Ada informasi rute juga yang memudahkan kita. Aplikasinya juga gampang dan mudah dipake
https://play-lh.googleusercontent.com/a-/ALV-UjXaGJVX0NFkDjfGZH21ShSqbAA9PpOur0Ul6bN_JPHRGPnB3esW=s32-rw,Nabila Ramadhiani,28 Februari 2025,"Ini aplikasi kalo lagi dibutuhin loading nya lama banget, selalu statusnya ""Menunggu Data Bus"" hampir stngah jam gitu terus.. Sekalinya muncul ""Data Bus"", eh kagak ada bus yg ke detect😭😭 Tolong diperbaiki dong sistemnya Bu/Pak🙏🏻"
https://play-lh.googleusercontent.com/a-/ALV-UjWbquQdJWR8JmByMi2r6K1WTnCQWi5DQI9bxH-_1HIaTBJg1Xj8SQ=s32-rw,Laila Nazlia,22 Januari 2025,"Aplikasinya membantu aku banget sbg pengguna Transjakarta. Aku bisa cek jadwal setiap saat dan cek rute. Bisa juga cek halte terdekat. Desain aplimasinya bagus, simple dan mudah di pahami."
https://play-lh.googleusercontent.com/a/ACg8ocJmBKZ0w_xJZWgfMxHnRRZQzO1PnAfHWMONKZ2jy2rXWpsNJg=s32-rw-mo,Inez Keiza,13 Maret 2025,"Aplikasi ini sangat mudah sekali untuk mencari rute dan sangat praktis, sangat membantu sekali"
https://play-lh.googleusercontent.com/a-/ALV-UjX4mlXmUW5_GmkE7kYgdRiXUSecB_pyMHJW5ob5EmmW0xE9RTU=s32-rw,aulyanrlf,17 Januari 2025,Nyaman banget pake aplikasi Transjakarta ini. Live tracking bus nya akurat jadi gatakut buat ketinggalan busnya. Terus bisa juga kalo mau liat rute ataupun jadwalnya. Fitur di apk nya juga mudah dipahami. Bener bener berguna banget buat aku yang tiap hari kerja naik TJ
https://play-lh.googleusercontent.com/a-/ALV-UjWAKYlQGFpceZV7P4nVaR5U0ea2R9JU-EbGSCCfYobpjHc6bv8=s32-rw,e lyee,6 Maret 2025,"Aplikasi Transjakarta ini sangat membantu sekali, nyari bus jadi ga ribet harus nyari halte dulu, aplikasi ini sangat lengkap dan detail dalam memberi tau rute perjalanannya, saya jadi lebih mudah dalam mengetahui rutenya."
https://play-lh.googleusercontent.com/a-/ALV-UjVSIrANPRar2IASZJMElqXcWVnXgrXtVgVhVoGGfIOAUMTF3F5N=s32-rw,Kusna Fadhil,29 Desember 2024,"Saya baru² ini menggunakan moda transportasi Transjakarta (Khususnya rute Ciputat -Kp. Rambutan), masukan penting nih, tolong untuk kartu jaklingko keluaran Bank DKI, lebih diperbanyak lagi tempat top up khususnya Jabodetabek, Jangan hanya di halte dan minimarket Jakarta saja, karena utk top up nya susah apalagi pas urgent, masa gara² kehabisan saldo harus beli kartu lagi."
