T75of src,X5PpBb,bp9Aid,full_text
https://play-lh.googleusercontent.com/a/ACg8ocISI3RMS0cuu1_i-AP0mGYDzsMckFKZNhvrmMZoeFot6P5VQg=s32-rw-mo,lutfi ms,10 Desember 2024,Aplikasi mudah digunakan dan memudahkan banget bagi kami yang belum ada kendaraan pribadi. Kita bisa lihat rute-rutenya sehingga bisa efisiensi waktu juga untuk sampai ke tempat tujuan.
https://play-lh.googleusercontent.com/a-/ALV-UjVH1YH4kusn4vN-VZviQwI_X5bQqvY4ci0J_zJY90SVqjmxcKJo=s32-rw,valen adha,1 Desember 2024,Naik Tj ditolak kalo pake aplikasi. Padahal uang nya di astraoay dan gapunya Flazz. Kemana mana susah padahal ngisi saldo nya udah banyak banget. Tolong fitur nya dibenerin biar bisa tap di bus bukan cuman di gate. Terus juga bikin aplikasi tuh yang bener. Masa ngelag2 terus sih. Udah gitu kalo ngetap di gate masih juga ngelag. Malu ditungguin orang jadinya. Sampe semua bug dan fasilitas dibenerin saya gabakal cabut rating dan statement ini
https://play-lh.googleusercontent.com/a/ACg8ocKafYpeOHQAjzN4Lh_NFYTukkJMEoFt7DCsjx6UE7oxKqC3PA=s32-rw-mo,Talita Amalia,21-Nov-24,"Aplikasi TJ sangat membatu sy dalam menggunakan transportasi umum dijakarta. Informasi jadwal keberangkatan dan rute bus ditampilkan dg jelas , sehingga saya bisa merencanakan perjalanan belih efisien. Fitur real-time tracking juga sangatlah berguna terutama saat menunggu bus dihalte."
https://play-lh.googleusercontent.com/a/ACg8ocJuGvhYMwGBJu8eLtMLsWsjKgNuW2L_ztPApD1o0gk9MbhDnA=s32-rw-mo,Mohammad Zaenuri,23 Desember 2024,"Saran,kedepannya di Halte Halte-haltenya di kasih QR tersendiri atau setidaknya yang tidak bisa Baca kode QR di perbaiki, jadi pas keluar dari pintu nggak menyusahkan dan merepotkan gara2 QR susah ngebaca nggak bisa keluar🤦🤦🤦"
https://play-lh.googleusercontent.com/a-/ALV-UjW3ZAgSu-Re6Ox_A3yCYrHHHlBtFs5PxkMRbeIk4O04FcxqkGNY=s32-rw,Rediva Canceria,30-Nov-24,"Aplikasi ini worth it bgt, aku jadi ga kesusahan cari rute busway dan juga bisa beli tiket secara online, jadi kalo kartu electronic abis bisa beli tiket aja di apk ini untuk sekali jalan, sumpah ini aplikasinya buat gampang bgt"
https://play-lh.googleusercontent.com/a-/ALV-UjW7moaYhNiis0CuC-gJEd62-DOsJ16UV4tAR7-X-CRueJK35tU=s32-rw,Rose Gaming,10 Desember 2024,"Dengan aplikasi TJ Transjakarta, pengguna bisa melihat lokasi bus secara real-time, sehingga lebih mudah mengatur waktu keberangkatan dari halte terdekat. Fitur ini sangat praktis."
https://play-lh.googleusercontent.com/a-/ALV-UjVRVsfDLKmkgtmXU7Kw0u1NqopNyJ02uQ7OEJwMoRLDjNytG1o=s32-rw,nepi Koening,26 Desember 2024,"Apk yang membantu untuk warga Jkt dan org yg baru pake teje. Tapi tolong dong masa harus update mulu, ada kali yaa tiap minggu tuh disuruh update terus. Kenapa maintenance nya langsung sekalian aja gitu. Semoga bisa jdi masukan 🙏🏼"
https://play-lh.googleusercontent.com/a-/ALV-UjV4zR3YUtTNFKMcXT5dl7R3kf4zIhO0NNXFB04FKroq2v9L7kk=s32-rw,Azhar Azis,13-Nov-24,"Tolong dong di perbaiki untuk tiket barqodenya jangan di waktu gitu, saya beli jam 23:28 masa masa aktifnya cuma 30 menit sampe jam 24:00 doang,sedangkan saya sampe di halte tujuan jam 24:30 pas mau keluar gak bisa kode telah kadaluarsa, terpaksa saya harus beli lagi buat keluar😌"
https://play-lh.googleusercontent.com/a-/ALV-UjWRYIXZAY_PWp7T4iGOmoDZDcizcM6Yd_40F-WzVM16hcrcjnW5=s32-rw,Dina Rustina,30-Nov-24,"Aplikasi sangat bagus sekali sangat mudah digunakan dan dipahami , bisa tahu rute jadi ga bingung lagi . Sangat amat membantu."
https://play-lh.googleusercontent.com/a/ACg8ocIXyL4Zv4kO1_nS9h2JOTuN6OHFEyqFyvxMbXqMbeQTQ5K5_t4=s32-rw-mo,Salsabila Nurfitriana F,29-Nov-24,Aplikasi ini memudahkan banyak orang yang mau naik Transjakarta karena bisa mengetahui tujuannya kemana tanpa tanya ke petugas Transjakarta dan juga aplikasi ini di lengkapi dengan berbagai fitur-fitur keren lainnya
https://play-lh.googleusercontent.com/a-/ALV-UjXCkHecQU6yghQqYHnYshU2ULqh7d3lfimqYTSc9OHCnjlh5xw=s32-rw,Kyousuke Hasegawa,14 Desember 2024,"Aplikasi yg sekarang lebih bagus ya. Dan akan lebih baik lagi jika ada metode pembayaran lainnya seperti QRIS/Gopay/DANA,dll. Ini baru rating penggunaan aplikasi karena saya masih belum jalan dan menggunakan aplikasi nya. Mudah-mudahan masukan saya didengar dan diimplementasikan."
https://play-lh.googleusercontent.com/a-/ALV-UjV_nVjWjnI-wBnVB5va4sdoap90rUvObxFOL3kgq7BSZFa0kGU=s32-rw,Eka Fitriyani,9 Desember 2024,"Saya sedikit mau berbagi pengalaman saya selama menggunakan layanan Transjakarta. Kebetulan anak saya sedang bolak balik RSCM hampir setiap hari kamis, dan Alhamdulillahnya para petugas TJ slalu memberikan pelayanan yg sangat baik terutama utk selalu memberikan kursi prioritas utk yg di prioritaskan, seperti anak saya yg sedang memakai kursi roda. Terimakasih para pramusapa bahkan para pramudi, yg senantiasa selalu bertugas dgn baik, saya tdk bisa membalas kebaikan kalian, biarlah allah yg balas"
https://play-lh.googleusercontent.com/a/ACg8ocIajdvREXwn5KLZTTlDUzZOD0ZKFYP5pQfCIA-zVt14_bdsL_0=s32-rw-mo,maudy andea,28-Nov-24,"Aplikasinya mudah di pahami, mempermudah penggunaan transjakarta, semoga kedepannya lebih bagus lg dgn pengaplikasian yg lebih simpel lg"
https://play-lh.googleusercontent.com/a-/ALV-UjUD-axrc2OWUiY5qCrfDF1oZwdLZiqTBxgghnigAngZVxUb9Qz8=s32-rw,Yudil Umar,30 Desember 2024,"Sangat terbantu dengan aplikasi ini, hanya saja banyak halte yg kurang memadai. Masuk bisa keluar nda bisa, itu yg sangat sering saya alami"
https://play-lh.googleusercontent.com/a-/ALV-UjWj2jYFGJeFqp250X7gC2WX8R3ALXSi7HmhjeBMB0UftFtV6UOL=s32-rw,Ricka Putri,20-Nov-24,Bagus bgt. Udah ada gambar halte terdekatnya dan busnya gerak dan sesuai dengan yg digambar. Mantap. Semoga armada diperbanyak biar gak lama.
https://play-lh.googleusercontent.com/a/ACg8ocJIkQhj-1gqKL4FWyTyjrfB7w7GEbM3nNtp__TG9v8EiTovDg=s32-rw-mo,Rani mulyani,28-Nov-24,"Aplikasinya bagus banget fiturnya banyak dan mudah dipahami, sangat flesibel untuk pengguna transjakarta"
https://play-lh.googleusercontent.com/a/ACg8ocLpSbzcfBpV1LFBF97pnkaEM2AD70GV6P-2yc1-1ZAvRtwlEw=s32-rw-mo,Ima Fatimatuzzahro,1 Desember 2024,"ini sih oke bgt tampilannya sederhana mudah dipahami, fitur fiturnya sangat pas mempermudah pengguna"
https://play-lh.googleusercontent.com/a/ACg8ocJyeQo6h5uoad74wdEeeKXHoGHwGbbchT0YEVmPzD6rZElQVg=s32-rw-mo,Ray,10 Maret 2025,"Kenapa sudah seminggu tidak bisa diakses ya loding utk data busnya lama , ini saya ajja atau semuanya ya"
https://play-lh.googleusercontent.com/a/ACg8ocKkkCTKXtAdEj0SNmydr_lHhwmIiWo63TZKw6qxl2HNZ1c5PA=s32-rw-mo,Luthfiana Khairunnisya,1 Maret 2025,"Apk nya sangat membantu untuk mengetahui jadwal,rute dan posisi bus Transjakarta,apk nya sangat memudahkan perjalanan,memudahkan mengetahui posisi bus dan jdwal bus juga mengetahui rute bus,apk nya juga memudahkan untuk membeli tiket secara daring,pokoknya fitur nya sangat lengkapp,dan super duper membantu"
https://play-lh.googleusercontent.com/a-/ALV-UjW0nowybXInE4d3B_VqTk157JON3vc0156C6_4X7b32HM_rXWEeyw=s32-rw,abdul ghofur,9 Februari 2025,"Transjakarta sepertinya tidak kapok setelah mendapatkan denda karena sering telat dan tidak tepat waktu, kali ini sy diarahkan untuk naik memutar dan double tap"
https://play-lh.googleusercontent.com/a-/ALV-UjVWeiI9Ws0fsw_9_dyWyrwpMmKqN0OadZuMkVcDWlYxfC1KfbVY=s32-rw,iceeland,3 Maret 2025,"Aplikasi Transjakarta ini sangat bagus, fitur fiturnya yg mudah dipahami! recomennded"
https://play-lh.googleusercontent.com/a-/ALV-UjUGPF8y8OkPA4VqADeJOJF70CRS2X-I6DIeHcSGlmVye10LOLGi=s32-rw,Muhammad Baqir Rajabi,23 Maret 2025,"aplikasinya bagus, tapi saya kasih bintang satu karena di aplikasinya kalau ngelacak bis suka gak tepat"
https://play-lh.googleusercontent.com/a/ACg8ocLziuynq1Evlj3iCdhop4q5YwXu28M0kY2B9BhfCngb8hHKzg=s32-rw-mo,Prase Tyo,12 Maret 2025,"Tidak ada fitur pengaduan, teruntuk jeklingko yg ada di Utara sebagian seperti tidak ada SOP keselamatan untuk penumpang, seperti sebelum naik dan turun, Mash bnyak ditemukan keanehan para operator yg tidak bertanggung jawab."
https://play-lh.googleusercontent.com/a/ACg8ocKhwsSF7hE6bKXOe3Qi9d2Kp7HpJAjK4tzppRB8HYk3Zrk5tw=s32-rw-mo,djava art,27 Maret 2025,aplikasi model apa ini. percuma di download sampe di isi saldo kalo ga bisa digunakan.. sampah
https://play-lh.googleusercontent.com/a-/ALV-UjXbxHBYs7ubTA4PiokNeiHNTXy2CRe3pjAyZ3yyNKbwplLO4Gkf=s32-rw,Amanda,6 Maret 2025,"Aplikasi ini bagus banget, fitur-fiturnya juga gampang digunakan. Membantu dalam memilih tracking rute bus dan pembayaran..."
https://play-lh.googleusercontent.com/a-/ALV-UjV5v6NHRrJwj65hisWfsQnIry8_g-136s6ngg0kTulEUEoQVyM=s32-rw,Alle,27 Januari 2025,"Berguna banget buat orang rantauan kaya aku, jadi ngga takut nyasar. Bisa cek jadwal, rute, live tracking bus. Informasi lengkap, fitur-fitur apknya juga gampang dipahami. Thanks TJ."
https://play-lh.googleusercontent.com/a-/ALV-UjUSWIrDFyogfevdieDQEwVLU-1nmB4DdzDTHX2HPk2cRPG7RFw=s32-rw,Jasmine,2 Maret 2025,"(+) Lumayan membantu memudahkan perjalanan. (-) Minta update terus-menerus, loading sering lama."
https://play-lh.googleusercontent.com/a/ACg8ocJBg93WgP9JIcpd9yWGKyemzBGWL9tGoJ3TM8U7_b-bEP1Msg=s32-rw-mo,Aline,19 Januari 2025,Cara cek rute dan jam bus dengan mudah pakai aplikasi ini.. Navigasi bus juga jelas aplikasinya gamoang banget dijalankan
https://play-lh.googleusercontent.com/a/ACg8ocK1qUobRDBSxq-TE82hVckmt3g0OPxnRJxcfryfqHoOGhFDqQ=s32-rw-mo,zaza,25 Februari 2025,Aplikasi sangat memudahkan saya untuk menemukan halte atau rute bus terdekat dan ini memudahkan saya sebagai anak rantau terimakasih developer
https://play-lh.googleusercontent.com/a-/ALV-UjW6Vf_FUH1MKu-m-r25LGmxLvhS751-FAQdGGE41k0b1LDykqQ=s32-rw,Keanu Rizki,21 Februari 2025,"apk kurang akurat, saya menunggu dateng bisnya yang lama banget akhirnya mutusin buat jalan kaki, padahal ket bis 30 jam baru nyampe, tapu gak nyampe berapa menit dari saya berjalan bus pun lewat 😔, alhasil gajadi naik bis, tolong di pervaiki lagi yaaa mksh 🙏🏿"
https://play-lh.googleusercontent.com/a/ACg8ocLByu1zR2JTxoO8Axhz_afJXn5gA2_dDEJap70VpBQrT671Dw=s32-rw-mo,Ahmad Nazril Al Fariz,17 Januari 2025,"Aplikasi Transjakarta ini keren banget! Gampang banget buat cari rute dan cek jadwal bus. Udah gitu, informasinya selalu update. Makasih Transjakarta!"
https://play-lh.googleusercontent.com/a-/ALV-UjXwZaUEOBZWL5q1XZ4fS8BfjBIHKSf9WdbvPrqLq_Om5931bvWJ=s32-rw,Karina Ayu,22 Februari 2025,"Sering banget gagal scan. Update terus, tapi sering bug:(. Saran sih mending seperti lrt, kerja sama pakai aplikasi tp ga ribet. Ini ribet sendiri"
https://play-lh.googleusercontent.com/a-/ALV-UjVYake9GiZ4HNljqU_4N-3aXjbAW6lsv7dgDEI1-ZZcdF5tcM9d=s32-rw,Andini Afriliana,19 Februari 2025,Menu pencarian pake halte dan rute di hp q kok jd ga bs ya. Keterangannya waiting data bus trs.
https://play-lh.googleusercontent.com/a-/ALV-UjUTDYByUedGZ0J7LU16RCkWqgO_VaIAL3SDnyD5lRB3HzMNKkc=s32-rw,Melynda A,27 Januari 2025,"apk yang sangat amat membantu saya, dengan aplikasi ini membuat saya tidak bingung saat menunggu bis, karena sesuai dan tepat, terimakasih transjakarta"
https://play-lh.googleusercontent.com/a-/ALV-UjXGO_M5li_7c9WOcDGlbqel-XMtjxjnIblCMprbyZASrGGrjQ7q=s32-rw,irmaa Jb,10 Februari 2025,"aplikasi ini memudahkan kita untuk keliling jakarta, cocok buat yang mau berpergian dengan teman atau keluarga, nyaman dan bersih, mencari rute nya juga sangat mudah"
https://play-lh.googleusercontent.com/a-/ALV-UjWlZztcWYn7NH3aysCKB1BVGhDDYUnnvVLCJP_r30bT_UT8lvj6=s32-rw,Putri Mezz,3 Februari 2025,"Aplikasinya ngebantu banget, bisa tap via apk, bisa cek route juga..asli ngebantu buat yang buta rute 😭"
https://play-lh.googleusercontent.com/a/ACg8ocJstpyA8aUYzbaEY8gtb1eK0S2EsOptS3vhLhvuOGBNFo3wHg=s32-rw-mo,heryani yani,22 Februari 2025,"Mantap banget berguna aplikasinya dan membantu saya banget,apalagi ngeliat rute tarif dll,terus gk ribet bermanfaat banget pagi pengguna untuk mengetahui keberadaan bus"
https://play-lh.googleusercontent.com/a-/ALV-UjXzT3sTlccmcwizwkjGXLZ1VF0tAmhw9fwrGntK5RtKx1c4NU-5=s32-rw,ratnaa,26 Februari 2025,"aplikasi Transjakarta keren banget,bisa bantu dan memundahkan semua orang,rute nya juga jelas jadi gampang dipahami"
https://play-lh.googleusercontent.com/a-/ALV-UjXTQ8b5wwSeThOK73mkEDuKHRa6Vq1M9104PuCa6SdVzmJYgEdv=s32-rw,Puteri,14 Februari 2025,"Aplikasi paling membantu kalo kebingungan cari rute TJ, apalagi aku yang dari luar kota Jakarta. Mudah digunakan karena fiturnya mudah dipahami"
https://play-lh.googleusercontent.com/a-/ALV-UjX_gbIqK7L3YFeZEMA_td2w6ccWmPV6UrPttRSFe53YeuevdYoA=s32-rw,Rafika Dewi,26 Februari 2025,"Aplikasinya sangat bagus. Memudahkan saya buat bepergian, dan gak repot lagi harus nunggu lama. Tinggal buka aplikasi udah jelas rute busnya kemana. Sangat membantu"
https://play-lh.googleusercontent.com/a-/ALV-UjXmSLEBYCdDDQhTkMVzs1Yn4iwrFveNmyDb1Om0v86qTfP9M3c=s32-rw,casha resha,2 Maret 2025,"aku suka buts maps dan ga hafal rute tapi pake ini jadi mudah banget, pulang pergi gaperlu pusing atau repot apalagi cape kalo ga hafal rute rute jalan, pokoknya ngebantu banget"
https://play-lh.googleusercontent.com/a/ACg8ocJLbidEUSc8Z6FRksfoctW50Dhqh-KAqt6rFEKyB9EDcY6Ang=s32-rw-mo,aksnsks nanskanaj,3 Maret 2025,"aplikasi Transjakarta sangat bermanfaat dan sangat membantu saya, informasi,rute nya ada dimana aja itu ada di aplikasi ini. pokonya sangat membantu bgt Transjakarta"
https://play-lh.googleusercontent.com/a-/ALV-UjVHb38PNe8523BkiPW33-CZg25AdjJ_pVOGapFqm_2OwRr0KTQ=s32-rw,Angel Bunny,3 Februari 2025,"Aplikasinya penting banget buat orang luar yg baru pertama kali ke jakarta. Fiturnya menarik, selain itu jadwal rute jalannya jg jelas"
https://play-lh.googleusercontent.com/a/ACg8ocJvQ8NisCaqPw_SUGblDWgkSAz7SyxtyrPWo2nYoVPva7YinQ=s32-rw-mo,Fitri Muis,28 Januari 2025,"Apknya sangat lifesaver buat yang ingin main ke jakarta,jadwal bus dan rutenya jelas dan fitur tracking real time yang akurat."
https://play-lh.googleusercontent.com/a/ACg8ocKGqud2GbsVcGslStl1qF7j5HpofSuHILH7CCAD4XV9Nzxafw=s32-rw-mo,didi didi,10 Februari 2025,"Aplikasi Transjakarta memudahkan aku saat di jakarta buat cari rute, dan halte terdekat. aplikasi yang sangat membantu!"
https://play-lh.googleusercontent.com/a/ACg8ocIfJ6CCxXHvr0rDHwp8X6OV1kSMuenLzcgawFK3KeVfdBqyq1M=s32-rw-mo,Niken Larasati,25 Februari 2025,"Aplikasinya sangat membantu, bisa ngecek estimasi waktunya dari tujuan yang mau kita tuju, yang pastinya murahh"
https://play-lh.googleusercontent.com/a-/ALV-UjWdUboFtzc-o-O7F9xyrLRZ4WmTPE56eOeUpj6wUg5Joopp6g=s32-rw,Narmeilania Channel,27 Februari 2025,"Pengalaman pertama bener bener mantap banget, tdk lama, aplikasi bagus, nyaman sekali rekomendasi pokoknya.."
https://play-lh.googleusercontent.com/a-/ALV-UjUCPzrW3gp8e9fl9N_Kz5eAq33m_x8pbK-Eabisah7Pl4kYp3r14A=s32-rw,Shereen Junita,5 Januari 2025,"Belakangan ini error gabisa beli tiket loading terus, chace sudah dihapus, sudah uninstall-download, internet kenceng masihh aja loading.. gaada gunanya sumpah ksl"
https://play-lh.googleusercontent.com/a/ACg8ocJ232ra1Ucejcd_0OQwS6lEFOCplm43R6pU42kixDtGQp5SHQ=s32-rw-mo,Intan Fauziah,27 Januari 2025,"Ini pembayarannya cuma bisa pakai astrapay? Udah download astrapay harus terhubung ke app tije, eh bisa ke app tije yang lama😩"
https://play-lh.googleusercontent.com/a-/ALV-UjWHNkXdsKLNwJJfsmzjG5xBcuddVOA1uJUL2i6h9NxY8_SP7GM=s32-rw,salalah hiya,13 Februari 2025,"Nah ini aplikasi yg memudahkan kita keliling jakarta. Cocok banget buat jalan² bareng keluarga, tinggal buka aplikasi transjakarta bisa liat rute dengan mudah."
https://play-lh.googleusercontent.com/a-/ALV-UjU4ZPOayqo13aTKkeeD6dBNYhI1cRVOnpuxWq6qnEJTwXRXnfw=s32-rw,Rosa Dhea,23 Februari 2025,"Apk ini sangat berguna sekali untuk saya, dengan fitur yang lengkap sangat membantu saya dalam memulai suatu perjalanan. Terimakasih Transjakarta 💗"
https://play-lh.googleusercontent.com/a/ACg8ocLhVTF8kjvuCVWi5E4L3xLo5UiI60mgxjJWV1ifT9m8_L6Esw=s32-rw-mo,Jiea Tu,21 Januari 2025,Semenjak ada transjakarta mempermudah segalanya. Hemat waktu hemat biaya untuk aku yang sering telat kemana mana. Nyaman.
https://play-lh.googleusercontent.com/a-/ALV-UjWvMZJNgrOyXQs7l8DxwpK1aDghxsfWYDZgr28p6LBfRFVtY1QO=s32-rw,anggita juniar g,20 Februari 2025,"buat aku pribadi jujur aplikasi ini membantuu bangett. soalnya aku kadang suka bingung masalah rute, tapi semenjak pake aplikasi ini udah ga bingung lagii."
https://play-lh.googleusercontent.com/a/ACg8ocIiz9haCV4jJluCxM4RnnBpadfOrrjapOBpXJyLh2C1D8JP2A=s32-rw-mo,Shv Ndvr,3 Maret 2025,"aplikasinya sangat membantu, fiturnya lengkap dan mudah dipahami. keren pokoknyaa"
https://play-lh.googleusercontent.com/a-/ALV-UjU4EzAZyZMNoPkUUQA24eT7sG3kbi2Rnn-CtM7XVhVP0AL3Rdvt=s32-rw,Fia Alfin,24 Februari 2025,Aplikasi Transjakarta mempermudah perjalanan saya ketika dijakarta. Tidak takut gak kebagian tempat duduk soalnya bisa dengan mudah pesan diaplikasi. Waktu tunggu juga sudah diperkirakan oleh sistem jadi lebih teratur
https://play-lh.googleusercontent.com/a-/ALV-UjWrwyYVsmRDaur9yCErQVzfScmH5JXWPwn9dkgh31NbimbueVY=s32-rw,Rismala Diyanti,17 Februari 2025,"Aplikasi Transjakarta memudahkan aku untuk berpergian kemana pun, fiturnya juga simple ga ribet best!"
https://play-lh.googleusercontent.com/a-/ALV-UjUGNIxZ6kj4NcEqXiNDHfIEndrR0K_sVQRHpEkhg90GwrKfRjgW=s32-rw,Viola Sherenada,26 Januari 2025,"super duper worth it download app ini karena kita bisa jadi tau tj ada di sekitaran kita jam berapa dll, keren banget pokoknya udah tersusun gitu"
https://play-lh.googleusercontent.com/a/ACg8ocLi7goXbPq8PdVg0OKAm81n-NFwiCYqmnT70EmTTbcBfnTd9A=s32-rw-mo,Oemar,4 Februari 2025,Panduan lengkap dan efektif. Langkah mudah dan cepat mengetahui rute² perjalanan Transjakarta terimakasih Transjakarta
https://play-lh.googleusercontent.com/a/ACg8ocLcjLGGroDPP65fTHLOlcAJ0_NmrRn3lAGUnQUTvQr0cVozUg=s32-rw-mo,Sri Rahma,1 Maret 2025,"Apk yg akurat untuk melacak bus dmna, apk yg aman bagi saya yang slalu menaiki bus kmna pun perjalanan, fitur pelacakan bus yg slalu akurat, sangat bermanfaat banget,"
https://play-lh.googleusercontent.com/a/ACg8ocJgcbhbwxnc-_sMyzmPRcUfH2vBRzgKQHvuaLR4cKeMWMfmQQ=s32-rw-mo,Aphrodite,2 Maret 2025,"Aku suka banget dan lumayan terbantu btransport pakai Transjakarta, dan di aplikasi ini udah support fitur payment nirsentuh QR ticket"
https://play-lh.googleusercontent.com/a-/ALV-UjX19d4gO8MJU8Anc6OBKK800qPEDgEJQzJtHr8btAZDhKXFOIjb=s32-rw,Maghda Akhmalia putri,27 Februari 2025,Aplikasi Transjakarta ini bener bener ngebantu aku banget yang suka pergi pergi an gak perlu ribet buat nyari rute nya❤️ terimakasih Transjakarta
