id,created_at,target,opinion,sentiment,confidence
1922704016502391092,Wed May 14 17:22:14 +0000 2025,Pramono,waras,POS,0.9965
1922700602003370223,Wed May 14 17:08:40 +0000 2025,TJ,teruk,NEG,1.0
1922700602003370223,Wed May 14 17:08:40 +0000 2025,muka,teruk,NEG,1.0
1922696962077282556,Wed May 14 16:54:12 +0000 2025,Angkot,gratis,POS,0.5995
1922696962077282556,Wed May 14 16:54:12 +0000 2025,busway,gratis,POS,0.9964
1922696683671941590,Wed May 14 16:53:06 +0000 2025,tj,sabar,POS,0.9813
1922694814111322192,Wed May 14 16:45:40 +0000 2025,nungguin,masih,NEG,1.0
1922691976589124040,Wed May 14 16:34:23 +0000 2025,tj,ada,NEU,1.0
1922689543620153360,Wed May 14 16:24:43 +0000 2025,ojol,mahal,NEG,1.0
1922689088873697628,Wed May 14 16:22:55 +0000 2025,bis,dateng,POS,0.841
1922689088873697628,Wed May 14 16:22:55 +0000 2025,Macetnya,dikit,NEG,1.0
1922685536797360199,Wed May 14 16:08:48 +0000 2025,tj,bisa,POS,0.888
1922684185392636267,Wed May 14 16:03:26 +0000 2025,jalur,ditutup,NEU,0.9754
1922684185392636267,Wed May 14 16:03:26 +0000 2025,jalur,berubah,NEG,1.0
1922683457810940262,Wed May 14 16:00:32 +0000 2025,nunggu,lama,NEG,1.0
1922683106705670481,Wed May 14 15:59:09 +0000 2025,transjakarta,gratis,POS,1.0
1922682833962672327,Wed May 14 15:58:03 +0000 2025,busway,gada,POS,0.8869
1922682776144224526,Wed May 14 15:57:50 +0000 2025,tj,udh,NEU,0.9948
1922682441044562113,Wed May 14 15:56:30 +0000 2025,tj,enak,POS,0.999
1922682284282384511,Wed May 14 15:55:52 +0000 2025,bisnya,dateng,NEU,0.9694
1922681741447147663,Wed May 14 15:53:43 +0000 2025,bakor,jago,POS,0.9745
1922680602060284127,Wed May 14 15:49:11 +0000 2025,akses,gampang,POS,0.8945
1922680602060284127,Wed May 14 15:49:11 +0000 2025,tj,gampang,POS,0.9761
1922680265551294630,Wed May 14 15:47:51 +0000 2025,rutenya,diperbanyak,POS,0.9999
1922677715183845748,Wed May 14 15:37:43 +0000 2025,armadanya,ditambah,NEU,0.9847
1922677715183845748,Wed May 14 15:37:43 +0000 2025,armada,nambah,NEG,0.9983
1922676639692890554,Wed May 14 15:33:27 +0000 2025,earphone,jatuh,NEG,1.0
1922676639692890554,Wed May 14 15:33:27 +0000 2025,tj,jatuh,NEG,1.0
1922674740327583988,Wed May 14 15:25:54 +0000 2025,tj,turun,NEU,0.9997
1922673759812550814,Wed May 14 15:22:00 +0000 2025,tj,peresmian,NEU,0.7286
1922673105140380044,Wed May 14 15:19:24 +0000 2025,TJ,accessible,POS,0.5314
1922672373322424499,Wed May 14 15:16:29 +0000 2025,TJ,sepi,POS,0.7269
1922671461338112112,Wed May 14 15:12:52 +0000 2025,tarif,flat,NEU,0.9994
1922671121901453707,Wed May 14 15:11:31 +0000 2025,giftnya,suka,POS,1.0
1922671001990488507,Wed May 14 15:11:03 +0000 2025,orderan,gadapet,NEG,1.0
1922670390565814502,Wed May 14 15:08:37 +0000 2025,TJ,susah,NEG,0.9944
1922670390565814502,Wed May 14 15:08:37 +0000 2025,bunganya,rusak,NEG,1.0
1922670390565814502,Wed May 14 15:08:37 +0000 2025,tasnya,rusak,NEG,0.5301
1922670390565814502,Wed May 14 15:08:37 +0000 2025,tasnya,kebasahan,NEG,1.0
1922670312996434037,Wed May 14 15:08:18 +0000 2025,busway,Berisik,NEG,0.9999
1922670270147391621,Wed May 14 15:08:08 +0000 2025,Abang,udah,NEU,1.0
1922670270147391621,Wed May 14 15:08:08 +0000 2025,TJ,udah,NEU,1.0
1922669984511131982,Wed May 14 15:07:00 +0000 2025,TJ,susah,NEG,1.0
1922669984511131982,Wed May 14 15:07:00 +0000 2025,TJ,gengsi,NEG,0.9916
1922665917772628172,Wed May 14 14:50:50 +0000 2025,TJ,salit,NEG,1.0
1922665245182460258,Wed May 14 14:48:10 +0000 2025,transjakarta,beroperasi,NEU,1.0
1922664881746022440,Wed May 14 14:46:43 +0000 2025,TJ,anjeeeeengggg,NEG,1.0
1922663988598276436,Wed May 14 14:43:10 +0000 2025,tj,ngentot,NEG,1.0
1922663805147877736,Wed May 14 14:42:27 +0000 2025,armada,keren,POS,1.0
1922663501442482620,Wed May 14 14:41:14 +0000 2025,Layanan,Gratis,POS,1.0
1922663275579224129,Wed May 14 14:40:20 +0000 2025,nunggunya,ketinggalan,NEG,1.0
1922661826753388999,Wed May 14 14:34:35 +0000 2025,TJ,MENANGIN,NEG,0.9977
1922661470472421483,Wed May 14 14:33:10 +0000 2025,tj,ADEM,POS,0.9704
1922661470472421483,Wed May 14 14:33:10 +0000 2025,tj,SEPI,POS,0.9995
1922661070289748185,Wed May 14 14:31:35 +0000 2025,busway,lucu,POS,1.0
1922660894997139607,Wed May 14 14:30:53 +0000 2025,tj,pp,POS,0.9991
1922660528121434210,Wed May 14 14:29:25 +0000 2025,tj,penuh,NEG,1.0
1922660365340467706,Wed May 14 14:28:47 +0000 2025,tj,nyusruk,NEG,1.0
1922660130459353283,Wed May 14 14:27:51 +0000 2025,jalurnya,kependekan,NEG,1.0
1922660130459353283,Wed May 14 14:27:51 +0000 2025,-,panjang,NEG,0.9999
1922660098679210302,Wed May 14 14:27:43 +0000 2025,antrian,menyerobot,NEG,1.0
1922660098679210302,Wed May 14 14:27:43 +0000 2025,antrian ) dan TransJakarta,menyerobot,NEG,0.9384
1922660098679210302,Wed May 14 14:27:43 +0000 2025,TransJakarta,menyerobot,NEG,1.0
1922660095055253716,Wed May 14 14:27:42 +0000 2025,antrian,menyerobot,NEG,1.0
1922660095055253716,Wed May 14 14:27:42 +0000 2025,TransJakarta,menyerobot,NEG,0.9999
1922659944748192064,Wed May 14 14:27:06 +0000 2025,UKM,aktif,POS,0.9073
1922659427099849074,Wed May 14 14:25:03 +0000 2025,nunggunya,berdiri,NEG,0.9561
1922659188951363792,Wed May 14 14:24:06 +0000 2025,kartu,ilang,NEG,1.0
1922658274844840303,Wed May 14 14:20:28 +0000 2025,AC,adem,POS,1.0
1922658274844840303,Wed May 14 14:20:28 +0000 2025,krl,kacau,NEG,1.0
1922658148185198743,Wed May 14 14:19:58 +0000 2025,Rute,tersedia,NEU,1.0
1922658148185198743,Wed May 14 14:19:58 +0000 2025,Busway,tersedia,NEU,1.0
1922658117814251544,Wed May 14 14:19:51 +0000 2025,tj,kangen,POS,0.9999
1922658045055664444,Wed May 14 14:19:33 +0000 2025,jalanya,gradakan,NEG,1.0
1922657148221215060,Wed May 14 14:16:00 +0000 2025,tj,bisa,NEU,1.0
1922656633454235859,Wed May 14 14:13:57 +0000 2025,jumlahnya,ga,NEG,0.9005
1922655466854748536,Wed May 14 14:09:19 +0000 2025,baunya,amis,NEG,1.0
1922654794730147943,Wed May 14 14:06:38 +0000 2025,image,jelek,NEG,1.0
1922654794730147943,Wed May 14 14:06:38 +0000 2025,tj,jelek,NEG,1.0
1922654690082218104,Wed May 14 14:06:13 +0000 2025,tj,desek,NEG,0.8168
1922654690082218104,Wed May 14 14:06:13 +0000 2025,tj,desekan,NEG,0.9999
1922654690082218104,Wed May 14 14:06:13 +0000 2025,tj,seru,POS,0.5662
1922654523497034201,Wed May 14 14:05:34 +0000 2025,TJ,MASALAH,NEG,0.8163
1922654514542219659,Wed May 14 14:05:32 +0000 2025,tj,telat,NEG,0.9984
1922653848973275434,Wed May 14 14:02:53 +0000 2025,jlnnya,dipersempit,NEG,1.0
1922653766882410857,Wed May 14 14:02:33 +0000 2025,TJ,ngegratisin,NEG,0.9894
1922653305550848227,Wed May 14 14:00:43 +0000 2025,Tj,deres,NEG,1.0
1922652815370981813,Wed May 14 13:58:47 +0000 2025,tj,capek,NEG,1.0
1922651287436358097,Wed May 14 13:52:42 +0000 2025,tj,terbang,NEU,0.9428
1922650784287670366,Wed May 14 13:50:42 +0000 2025,tjnya,adaaa,NEU,0.8141
1922650784287670366,Wed May 14 13:50:42 +0000 2025,tjnya,lama,NEG,1.0
1922650646307639384,Wed May 14 13:50:09 +0000 2025,Driver,gila,NEG,0.9529
1922650364332945916,Wed May 14 13:49:02 +0000 2025,TJ,Bisa,POS,0.9602
1922650311736328355,Wed May 14 13:48:50 +0000 2025,nunggu,serius,NEU,0.8162
1922650158149337394,Wed May 14 13:48:13 +0000 2025,ac,mati,NEG,1.0
1922650133797237245,Wed May 14 13:48:07 +0000 2025,bus,cepet,POS,1.0
1922649806180094230,Wed May 14 13:46:49 +0000 2025,gantungan,banyak,POS,0.8989
1922649806180094230,Wed May 14 13:46:49 +0000 2025,TJ,kegencet,NEG,1.0
1922649691977585070,Wed May 14 13:46:22 +0000 2025,tj,dinginnya,POS,0.9118
1922649691977585070,Wed May 14 13:46:22 +0000 2025,tj,dinging,POS,0.9869
1922648440812585233,Wed May 14 13:41:24 +0000 2025,TJ,cederaan,NEG,1.0
1922647727772492184,Wed May 14 13:38:34 +0000 2025,tj,boleh,NEU,0.967
1922646363763880388,Wed May 14 13:33:08 +0000 2025,tj,cekikikan,NEG,0.9999
1922643526589755606,Wed May 14 13:21:52 +0000 2025,jalurnya,enak,POS,1.0
1922642691449401739,Wed May 14 13:18:33 +0000 2025,rute,nolak,NEG,1.0
1922641831218622766,Wed May 14 13:15:08 +0000 2025,TJ,Udah,POS,0.6605
1922640374054477849,Wed May 14 13:09:20 +0000 2025,TJ,abis,NEG,1.0
1922640374054477849,Wed May 14 13:09:20 +0000 2025,energi,abis,NEG,1.0
1922639893412343993,Wed May 14 13:07:26 +0000 2025,flow,berubah,NEU,0.5556
1922639838999679122,Wed May 14 13:07:13 +0000 2025,TJ,GM,NEG,0.9936
1922638995873313074,Wed May 14 13:03:52 +0000 2025,HALTE,ADA,NEU,1.0
1922638995873313074,Wed May 14 13:03:52 +0000 2025,TJ,ADA,NEU,0.8198
1922638533539352667,Wed May 14 13:02:01 +0000 2025,BAJUNYA,ADA,NEU,0.9999
1922638154361626938,Wed May 14 13:00:31 +0000 2025,tj,crashout,NEG,1.0
1922637635803079119,Wed May 14 12:58:27 +0000 2025,tj,senyum,POS,1.0
1922636467974590942,Wed May 14 12:53:49 +0000 2025,akunku,full,NEU,0.9918
1922636073609380188,Wed May 14 12:52:15 +0000 2025,TJ,gratis,POS,0.9927
1922634233870250211,Wed May 14 12:44:56 +0000 2025,jalur,steril,POS,1.0
1922633933461602755,Wed May 14 12:43:45 +0000 2025,tj,penuh,NEG,1.0
1922633857834037558,Wed May 14 12:43:27 +0000 2025,TJ,BERDIRI,NEG,1.0
1922633857834037558,Wed May 14 12:43:27 +0000 2025,TJ,MACET,NEG,1.0
1922633095041188139,Wed May 14 12:40:25 +0000 2025,supirnya,ngetem,NEG,1.0
1922633095041188139,Wed May 14 12:40:25 +0000 2025,Jadwalnya,ngaco,NEG,1.0
1922631915581981127,Wed May 14 12:35:44 +0000 2025,tj,Gm,NEG,0.9936
1922630837574509054,Wed May 14 12:31:27 +0000 2025,Tj,apaan,NEG,1.0
1922630837574509054,Wed May 14 12:31:27 +0000 2025,listrik,apaan,NEG,1.0
1922630637069992012,Wed May 14 12:30:39 +0000 2025,tj,serame,NEG,0.9999
1922630168998277463,Wed May 14 12:28:47 +0000 2025,TJ,penuh,NEG,1.0
1922630168998277463,Wed May 14 12:28:47 +0000 2025,tol,macet,NEG,0.9986
1922630168998277463,Wed May 14 12:28:47 +0000 2025,warganya,sibuk,POS,0.8226
1922629410185777621,Wed May 14 12:25:46 +0000 2025,tj,bau,NEG,1.0
1922629209735757882,Wed May 14 12:24:58 +0000 2025,jalur,gaada,NEG,1.0
1922629005896831154,Wed May 14 12:24:10 +0000 2025,pembatas,nabrak,NEG,1.0
1922628628539428957,Wed May 14 12:22:40 +0000 2025,busway,Murah,POS,1.0
1922628628539428957,Wed May 14 12:22:40 +0000 2025,busway,nyaman,POS,1.0
1922628504195154276,Wed May 14 12:22:10 +0000 2025,tj,nyolok,NEG,0.9942
1922628342559191348,Wed May 14 12:21:32 +0000 2025,tj,berak,NEG,1.0
1922628101567066533,Wed May 14 12:20:34 +0000 2025,jalur,Lama,NEG,1.0
1922627748201136583,Wed May 14 12:19:10 +0000 2025,desekannya,desek,NEG,0.9833
1922627748201136583,Wed May 14 12:19:10 +0000 2025,datengnya,desek,NEG,1.0
1922627748201136583,Wed May 14 12:19:10 +0000 2025,datengnya,desekannya,NEG,1.0
1922627012050501714,Wed May 14 12:16:15 +0000 2025,binong,batal,NEU,0.7844
1922626121260036516,Wed May 14 12:12:42 +0000 2025,tj,oleng,NEG,1.0
1922625812529823894,Wed May 14 12:11:29 +0000 2025,tj,orgil,NEG,1.0
1922625812529823894,Wed May 14 12:11:29 +0000 2025,macetnya,Stresss,NEG,0.9458
1922625063099957605,Wed May 14 12:08:30 +0000 2025,tj,jancok,NEG,1.0
1922623990792692096,Wed May 14 12:04:14 +0000 2025,headway,berantakan,NEG,1.0
1922623916310225273,Wed May 14 12:03:56 +0000 2025,tj,Berdiri,NEG,1.0
1922623315044098129,Wed May 14 12:01:33 +0000 2025,nunggu,panas,NEG,0.9513
1922623174270718254,Wed May 14 12:01:00 +0000 2025,tj,jatoh,NEG,1.0
1922623109372203182,Wed May 14 12:00:44 +0000 2025,Busway,ada,NEU,1.0
1922622965063004292,Wed May 14 12:00:10 +0000 2025,tj,pertama,POS,0.9863
1922622762461409766,Wed May 14 11:59:21 +0000 2025,TJ,SEPI,POS,0.9807
1922622762461409766,Wed May 14 11:59:21 +0000 2025,5C,SEPI,POS,0.9032
1922622672694837480,Wed May 14 11:59:00 +0000 2025,TJ,Tampa,NEG,1.0
1922621171754803207,Wed May 14 11:53:02 +0000 2025,tj,berentinya,NEU,1.0
1922620568764830005,Wed May 14 11:50:38 +0000 2025,India,Lanat,NEU,0.8062
1922620369195737417,Wed May 14 11:49:51 +0000 2025,kantor,enak,POS,0.9885
1922619960351756636,Wed May 14 11:48:13 +0000 2025,tj,lama,NEG,1.0
1922619960351756636,Wed May 14 11:48:13 +0000 2025,twrus,lama,NEG,0.923
1922619538656395647,Wed May 14 11:46:33 +0000 2025,tj,nyusruk,NEG,1.0
1922618243958681945,Wed May 14 11:41:24 +0000 2025,nunggu,lama,NEG,1.0
1922618243052666896,Wed May 14 11:41:24 +0000 2025,Busway,lewat,NEU,1.0
1922618112123236613,Wed May 14 11:40:53 +0000 2025,tj,seabrek,NEG,1.0
1922617917968961758,Wed May 14 11:40:06 +0000 2025,tj,macet,NEG,1.0
1922617804315873681,Wed May 14 11:39:39 +0000 2025,aplikasi,down,NEG,1.0
1922617618369839210,Wed May 14 11:38:55 +0000 2025,jalur,ada,NEU,0.4002
1922617373917430230,Wed May 14 11:37:57 +0000 2025,mereknya,lupa,NEG,1.0
1922617358872367471,Wed May 14 11:37:53 +0000 2025,tj,lagi,NEU,0.6699
1922616931787419854,Wed May 14 11:36:11 +0000 2025,busway,kejeduk,NEG,1.0
1922616210312540572,Wed May 14 11:33:19 +0000 2025,TJ,MASI,NEU,1.0
1922616160517775685,Wed May 14 11:33:07 +0000 2025,busway,ada,NEU,0.9959
1922616070847729949,Wed May 14 11:32:46 +0000 2025,jalanan,macet,NEG,0.767
1922616070847729949,Wed May 14 11:32:46 +0000 2025,busway,macet,NEG,1.0
1922616070847729949,Wed May 14 11:32:46 +0000 2025,busway,penuh,NEG,1.0
1922615746271617337,Wed May 14 11:31:29 +0000 2025,busway,lancar,POS,0.9997
1922615492314910849,Wed May 14 11:30:28 +0000 2025,macetnya,nyaman,POS,0.6179
1922615126957432922,Wed May 14 11:29:01 +0000 2025,tj,lama,NEG,0.9802
1922615126957432922,Wed May 14 11:29:01 +0000 2025,perjalanannya,lama,NEG,1.0
1922615044308717627,Wed May 14 11:28:41 +0000 2025,Halte,ada,NEU,1.0
1922614915841274315,Wed May 14 11:28:11 +0000 2025,busway,bisa,NEU,1.0
1922614225073016855,Wed May 14 11:25:26 +0000 2025,TJ,guncang,NEG,1.0
1922613226157519054,Wed May 14 11:21:28 +0000 2025,tj,kelimpungan,NEG,1.0
1922612427121742287,Wed May 14 11:18:17 +0000 2025,dateng,keroyokan,NEG,0.997
1922611844025360582,Wed May 14 11:15:58 +0000 2025,tj,Masuk,NEG,1.0
1922611844025360582,Wed May 14 11:15:58 +0000 2025,tj,angin,NEG,0.9968
1922611390256153017,Wed May 14 11:14:10 +0000 2025,tj,puki,NEG,1.0
1922610621977071688,Wed May 14 11:11:07 +0000 2025,tj,rute,NEU,1.0
1922610279499661527,Wed May 14 11:09:45 +0000 2025,ongkir,iri,NEG,0.7971
1922609609925075234,Wed May 14 11:07:06 +0000 2025,tj,didubbing,NEG,1.0
1922609504694247834,Wed May 14 11:06:40 +0000 2025,tj,Dumpah,NEG,1.0
1922609287810933131,Wed May 14 11:05:49 +0000 2025,transjakarta,penuh,NEG,0.9852
1922609057820520942,Wed May 14 11:04:54 +0000 2025,tj,mls,NEG,1.0
1922608956406472803,Wed May 14 11:04:30 +0000 2025,busway,penuh,NEG,0.9993
1922608358718070833,Wed May 14 11:02:07 +0000 2025,bangunnya,perlahan,POS,0.8507
1922607944127988028,Wed May 14 11:00:28 +0000 2025,rute,idaman,POS,0.9997
1922607017249722553,Wed May 14 10:56:47 +0000 2025,jalur,macet,NEG,0.9999
1922606878627897395,Wed May 14 10:56:14 +0000 2025,TJ,GAWAT,NEG,0.9995
1922606744955445447,Wed May 14 10:55:42 +0000 2025,tj,ada,NEU,1.0
1922606601283740074,Wed May 14 10:55:08 +0000 2025,halte,terdekatnya,NEU,0.8501
1922606564428427695,Wed May 14 10:54:59 +0000 2025,tj,merah,NEG,0.9788
1922605897395646483,Wed May 14 10:52:20 +0000 2025,tj,lancar,POS,0.9982
1922605889883607164,Wed May 14 10:52:19 +0000 2025,tj,salah,NEG,1.0
1922605721805308076,Wed May 14 10:51:39 +0000 2025,bapak2,duduk,POS,0.6624
1922605083293819132,Wed May 14 10:49:06 +0000 2025,tj,lebat,NEG,1.0
1922604964511138024,Wed May 14 10:48:38 +0000 2025,app,lemot,NEG,1.0
1923523433205510152,Fri May 16 23:38:18 +0000 2025,tj,ada,NEU,1.0
1923520289088078248,Fri May 16 23:25:48 +0000 2025,transjakarta,bisa,NEU,1.0
1923518883975266715,Fri May 16 23:20:13 +0000 2025,transum,Ada,NEU,1.0
1923518368071696556,Fri May 16 23:18:10 +0000 2025,tj,Naik,NEU,0.9998
1923516906658521203,Fri May 16 23:12:22 +0000 2025,TJ,Jajajaj,NEG,0.809
1923515908279984177,Fri May 16 23:08:24 +0000 2025,TJ,Hi,NEU,0.5766
1923509184534020411,Fri May 16 22:41:41 +0000 2025,nungguin,5sore,NEG,0.9975
1923509184534020411,Fri May 16 22:41:41 +0000 2025,tj,5sore,NEG,0.8604
1923490198085828963,Fri May 16 21:26:14 +0000 2025,Madu,pekok,NEG,1.0
1923490198085828963,Fri May 16 21:26:14 +0000 2025,tj,pekok,NEG,1.0
1923489418826137819,Fri May 16 21:23:08 +0000 2025,Madu,pekok,NEG,1.0
1923489418826137819,Fri May 16 21:23:08 +0000 2025,tj,pekok,NEG,1.0
1923487918355775544,Fri May 16 21:17:11 +0000 2025,madu,Ngentot,NEG,1.0
1923487918355775544,Fri May 16 21:17:11 +0000 2025,tj,Ngentot,NEG,1.0
1923481456187408731,Fri May 16 20:51:30 +0000 2025,Madu,ngentott,NEG,1.0
1923481456187408731,Fri May 16 20:51:30 +0000 2025,tj,ngentott,NEG,1.0
1923481012362936640,Fri May 16 20:49:44 +0000 2025,Madu,pekok,NEG,1.0
1923481012362936640,Fri May 16 20:49:44 +0000 2025,tj,pekok,NEG,1.0
1923466115562237973,Fri May 16 19:50:32 +0000 2025,TJ,Watt,NEG,0.7451
1923461440951755194,Fri May 16 19:31:58 +0000 2025,Tj,watt,NEG,0.7451
1923449906930311556,Fri May 16 18:46:08 +0000 2025,TJ,suka,POS,1.0
1923441831225733504,Fri May 16 18:14:03 +0000 2025,bus,enak,POS,0.9977
1923441831225733504,Fri May 16 18:14:03 +0000 2025,ac,enak,POS,0.9999
1923441667828261357,Fri May 16 18:13:24 +0000 2025,TJ,Leaf,NEU,0.8791
1923439461964144662,Fri May 16 18:04:38 +0000 2025,TJ,HOT,POS,1.0
1923439445342109862,Fri May 16 18:04:34 +0000 2025,jalurnya,utama,POS,0.8535
1923437173111402910,Fri May 16 17:55:32 +0000 2025,busway,saranghae,NEG,0.9403
1923436930600972757,Fri May 16 17:54:34 +0000 2025,tj,Hi,NEU,0.3395
1923435249440002214,Fri May 16 17:47:53 +0000 2025,busway,gajadi,NEG,1.0
1923432304438911301,Fri May 16 17:36:11 +0000 2025,transportasi,layak,POS,0.6215
1923427575948288033,Fri May 16 17:17:24 +0000 2025,tj,cinta,POS,0.5514
1923425817691840611,Fri May 16 17:10:25 +0000 2025,tj,orgil,NEG,1.0
1923422097147072880,Fri May 16 16:55:38 +0000 2025,TJ,lucu,POS,1.0
1923421168926630332,Fri May 16 16:51:56 +0000 2025,tj,uncang,NEG,1.0
1923420750729347132,Fri May 16 16:50:17 +0000 2025,TJ,lucu,POS,0.9773
1923419670486364584,Fri May 16 16:45:59 +0000 2025,tas,desek2an,NEG,0.8702
1923418813669822959,Fri May 16 16:42:35 +0000 2025,jalur,Ada,NEU,1.0
1923418813669822959,Fri May 16 16:42:35 +0000 2025,jalur,opreg,NEG,0.7753
1923417586181591240,Fri May 16 16:37:42 +0000 2025,tj,lagi,NEG,0.7453
1923416005662949750,Fri May 16 16:31:25 +0000 2025,TJ,asik,POS,0.8299
1923415208191541313,Fri May 16 16:28:15 +0000 2025,TJ,Gm,NEG,0.9936
1923414193186685241,Fri May 16 16:24:13 +0000 2025,Tj,bisa,POS,0.8705
1923413693171187741,Fri May 16 16:22:14 +0000 2025,tj,nangis,NEG,1.0
1923410042520305997,Fri May 16 16:07:44 +0000 2025,tj,nt,NEU,0.9651
1923406327583314126,Fri May 16 15:52:58 +0000 2025,nunggu,masih,NEG,1.0
1923405819514614032,Fri May 16 15:50:57 +0000 2025,Tj,kocak,NEG,1.0
1923405237328498711,Fri May 16 15:48:38 +0000 2025,tarifnya,naik,NEU,0.9982
1923404186709901501,Fri May 16 15:44:27 +0000 2025,TJ,GM,NEG,0.9936
1923401637827145862,Fri May 16 15:34:20 +0000 2025,tj,digeprek,NEG,1.0
1923401172548731228,Fri May 16 15:32:29 +0000 2025,Rute,jauh,NEG,1.0
1923400984128032925,Fri May 16 15:31:44 +0000 2025,speednya,jelek,NEG,0.9993
1923397593154920634,Fri May 16 15:18:15 +0000 2025,tj,nyeblos,NEG,1.0
1923397593154920634,Fri May 16 15:18:15 +0000 2025,tj,mati,NEG,1.0
1923397305996026234,Fri May 16 15:17:07 +0000 2025,Tj,Gm,NEG,0.9936
1923397138370699696,Fri May 16 15:16:27 +0000 2025,TJ,Hi,NEU,0.3395
1923394875858301073,Fri May 16 15:07:28 +0000 2025,Laptop,Curi,NEG,1.0
1923394875858301073,Fri May 16 15:07:28 +0000 2025,Transjakarta,Curi,NEG,1.0
1923394875858301073,Fri May 16 15:07:28 +0000 2025,Transjakarta,Laptop,NEG,1.0
1923393467813646841,Fri May 16 15:01:52 +0000 2025,busway,berdiri,NEG,1.0
1923392387033817416,Fri May 16 14:57:34 +0000 2025,busway,Bisa,NEU,0.9042
1923392382139023689,Fri May 16 14:57:33 +0000 2025,printer,error,NEG,1.0
1923391912079204622,Fri May 16 14:55:41 +0000 2025,Sepatu,enak,POS,1.0
1923389646014234927,Fri May 16 14:46:41 +0000 2025,OPSI,NORMAL,NEU,1.0
1923387661668196363,Fri May 16 14:38:48 +0000 2025,tj,kaku,NEG,0.998
1923387467387822393,Fri May 16 14:38:01 +0000 2025,tj,Cekikikan,NEG,0.9998
1923384237626909069,Fri May 16 14:25:11 +0000 2025,tj,rusakin,NEG,1.0
1923383680132698344,Fri May 16 14:22:58 +0000 2025,TCC,ugal,NEG,1.0
1923382305290150203,Fri May 16 14:17:30 +0000 2025,earphone,copot,NEG,1.0
