id,created_at,target,opinion,sentiment,confidence
1923382274365567075,Fri May 16 14:17:23 +0000 2025,tj,banyak,POS,0.9982
1923381290151064013,Fri May 16 14:13:28 +0000 2025,sopirnya,play,NEG,0.9648
1923379826070634565,Fri May 16 14:07:39 +0000 2025,Tj,rame,POS,0.9889
1923379826070634565,Fri May 16 14:07:39 +0000 2025,berdiri,full,NEG,0.9316
1923379554665533453,Fri May 16 14:06:35 +0000 2025,Bapaknya,galak,NEG,1.0
1923379277384298769,Fri May 16 14:05:29 +0000 2025,motornya,kecil,NEG,1.0
1923378741108937029,Fri May 16 14:03:21 +0000 2025,ketek,bau,NEG,0.9802
1923378741108937029,Fri May 16 14:03:21 +0000 2025,TJ,bau,NEG,1.0
1923377464077639806,Fri May 16 13:58:16 +0000 2025,adminnya,slowres,NEG,1.0
1923377464077639806,Fri May 16 13:58:16 +0000 2025,admin,gercep,POS,0.9663
1923377312566759657,Fri May 16 13:57:40 +0000 2025,busway,macet2an,NEG,1.0
1923375658522009657,Fri May 16 13:51:06 +0000 2025,transum,bisa,NEU,1.0
1923375050729656320,Fri May 16 13:48:41 +0000 2025,transjakarta,absen,NEG,1.0
1923374937043030434,Fri May 16 13:48:14 +0000 2025,transjakarta,seru,POS,1.0
1923374397059964948,Fri May 16 13:46:05 +0000 2025,transjakarta,mantep,POS,0.9697
1923373451693244542,Fri May 16 13:42:20 +0000 2025,tj,ada,NEU,1.0
1923371794213339617,Fri May 16 13:35:44 +0000 2025,atm,kepotong,NEG,1.0
1923371522002936117,Fri May 16 13:34:40 +0000 2025,tj,nyobain,POS,0.9997
1923371374984241362,Fri May 16 13:34:04 +0000 2025,pt_transjakarta,Bisaaaa,POS,0.6122
1923371374984241362,Fri May 16 13:34:04 +0000 2025,Tj,Bisaaaa,NEU,0.7085
1923370565974261964,Fri May 16 13:30:52 +0000 2025,tj,kangen,POS,0.9227
1923370007783727143,Fri May 16 13:28:38 +0000 2025,tj,lancar,POS,0.9999
1923369226485571914,Fri May 16 13:25:32 +0000 2025,bus,menghambat,NEG,0.9106
1923368428674404763,Fri May 16 13:22:22 +0000 2025,techbro,gokil,POS,0.9956
1923368428674404763,Fri May 16 13:22:22 +0000 2025,TransJakarta,gokil,POS,0.9407
1923366587584659743,Fri May 16 13:15:03 +0000 2025,TJ,Watt,NEG,0.7451
1923366174575759635,Fri May 16 13:13:25 +0000 2025,bis,gaada,NEG,1.0
1923365840507764755,Fri May 16 13:12:05 +0000 2025,tj,macet,NEG,1.0
1923365840507764755,Fri May 16 13:12:05 +0000 2025,jalanan,macet,NEG,1.0
1923365289107820843,Fri May 16 13:09:53 +0000 2025,sarana,dablek,NEG,1.0
1923365164365074610,Fri May 16 13:09:24 +0000 2025,Halte,terbaik,POS,0.9999
1923363902089244834,Fri May 16 13:04:23 +0000 2025,tj,9,NEU,0.9912
1923363438396342315,Fri May 16 13:02:32 +0000 2025,daun,berguguran,NEG,0.9985
1923363140722401532,Fri May 16 13:01:21 +0000 2025,tj,sulitnya,NEG,1.0
1923362330957529420,Fri May 16 12:58:08 +0000 2025,Tj,nak,NEU,0.9999
1923361466154991981,Fri May 16 12:54:42 +0000 2025,Tj,jelek,NEG,1.0
1923360791538889017,Fri May 16 12:52:01 +0000 2025,vespa,kemahalan,NEG,1.0
1923360791538889017,Fri May 16 12:52:01 +0000 2025,bpknya,paranoid,NEG,1.0
1923359597730865367,Fri May 16 12:47:17 +0000 2025,tj,desek2annya,NEG,1.0
1923359597730865367,Fri May 16 12:47:17 +0000 2025,tj,copot,NEG,1.0
1923359597730865367,Fri May 16 12:47:17 +0000 2025,beha,copot,NEG,1.0
1923358558596301258,Fri May 16 12:43:09 +0000 2025,tj,madu,POS,0.9947
1923358313548321039,Fri May 16 12:42:10 +0000 2025,pt_transjakarta,efisien,POS,0.9483
1923357466999353676,Fri May 16 12:38:49 +0000 2025,GOJEK,MAHAL,NEG,1.0
1923357202636493211,Fri May 16 12:37:46 +0000 2025,TJ,enjoy,POS,1.0
1923357202636493211,Fri May 16 12:37:46 +0000 2025,supeer,enjoy,POS,0.5893
1923356662255042805,Fri May 16 12:35:37 +0000 2025,tj,orgil,NEG,1.0
1923356545473011987,Fri May 16 12:35:09 +0000 2025,ngantri,budaya,POS,0.8693
1923356545473011987,Fri May 16 12:35:09 +0000 2025,ngantri,rapih,POS,0.9911
1923356190827773957,Fri May 16 12:33:44 +0000 2025,tj,Muter2,POS,0.8266
1923356190827773957,Fri May 16 12:33:44 +0000 2025,tj,enak,POS,1.0
1923356040214560823,Fri May 16 12:33:08 +0000 2025,TJ,banyak,POS,0.9982
1923355864867471577,Fri May 16 12:32:27 +0000 2025,TJ,Capek,NEG,1.0
1923354794007179399,Fri May 16 12:28:11 +0000 2025,jaklingko,gratisss,POS,0.9593
1923353746727174486,Fri May 16 12:24:02 +0000 2025,pintunya,kebuka,NEG,1.0
1923352481121124352,Fri May 16 12:19:00 +0000 2025,TJ,tantrum,NEG,0.6795
1923351971945181536,Fri May 16 12:16:58 +0000 2025,TJ,Kangen,POS,0.999
1923351880316395520,Fri May 16 12:16:37 +0000 2025,busway,ribet,NEG,1.0
1923351513952375116,Fri May 16 12:15:09 +0000 2025,TJ,macet2an,NEG,1.0
1923351513952375116,Fri May 16 12:15:09 +0000 2025,TJ,muter2,NEG,1.0
1923351475020767567,Fri May 16 12:15:00 +0000 2025,tj,duduk,POS,1.0
1923350667143332098,Fri May 16 12:11:47 +0000 2025,nunggu,enak,POS,0.9982
1923350115181293768,Fri May 16 12:09:36 +0000 2025,tj,macet,NEG,1.0
1923350080569975021,Fri May 16 12:09:27 +0000 2025,tj,gampang,POS,0.999
1923349516620538189,Fri May 16 12:07:13 +0000 2025,tj,kapok,NEG,1.0
1923349485335248907,Fri May 16 12:07:06 +0000 2025,BRT,diisi,NEU,0.9992
1923349471343079867,Fri May 16 12:07:02 +0000 2025,antrian,nyerobot,NEG,1.0
1923349283236876570,Fri May 16 12:06:17 +0000 2025,nunggu,kurang,NEG,1.0
1923349216530715054,Fri May 16 12:06:01 +0000 2025,transjakarta,ada,NEU,1.0
1923349118652445112,Fri May 16 12:05:38 +0000 2025,LIFT,TUTUP,NEU,0.9609
1923347568647373079,Fri May 16 11:59:29 +0000 2025,tj,macet,NEG,0.9999
1923346495622848829,Fri May 16 11:55:13 +0000 2025,tj,pepes,NEG,1.0
1923346247764627805,Fri May 16 11:54:14 +0000 2025,aplikasi,banyak,POS,0.6071
1923346247764627805,Fri May 16 11:54:14 +0000 2025,tj,banyak,POS,0.9384
1923346059792679315,Fri May 16 11:53:29 +0000 2025,rute,ada,NEU,1.0
1923345894616736044,Fri May 16 11:52:49 +0000 2025,Tj,Gm,NEG,0.9936
1923344354552213757,Fri May 16 11:46:42 +0000 2025,thailand,gabisa,NEG,1.0
1923344354552213757,Fri May 16 11:46:42 +0000 2025,diakses,gabisa,NEG,1.0
1923344354552213757,Fri May 16 11:46:42 +0000 2025,transjakarta,gabisa,NEG,1.0
1923343928687722945,Fri May 16 11:45:01 +0000 2025,tj,kekantor,NEU,0.9948
1923342709625954650,Fri May 16 11:40:10 +0000 2025,transjakarta,Deket,POS,0.9999
1923341158886891757,Fri May 16 11:34:00 +0000 2025,tj,notice,POS,0.5989
1923340693025558980,Fri May 16 11:32:09 +0000 2025,tj,ngetem,NEG,1.0
1923340440788468128,Fri May 16 11:31:09 +0000 2025,tj,kOCAK,POS,0.8562
1923339906195063021,Fri May 16 11:29:02 +0000 2025,TJ,cobain,POS,1.0
1923339788842639597,Fri May 16 11:28:34 +0000 2025,tj,mabok,NEG,1.0
1923339629375181178,Fri May 16 11:27:56 +0000 2025,TJ,galau,NEG,1.0
1923339256883216490,Fri May 16 11:26:27 +0000 2025,TJ,Stop,NEU,0.9575
1923338838711087419,Fri May 16 11:24:47 +0000 2025,tj,duren,NEG,0.9988
1923338470912626886,Fri May 16 11:23:20 +0000 2025,busway,udh,NEU,0.9882
1923338166666170373,Fri May 16 11:22:07 +0000 2025,nunggu,nangis,NEG,1.0
1923337459720466837,Fri May 16 11:19:18 +0000 2025,TJ,MANA,NEG,0.9999
1923337458436981001,Fri May 16 11:19:18 +0000 2025,TJ,Gm,NEG,0.9936
1923337292791283769,Fri May 16 11:18:39 +0000 2025,transjakarta,nangis,NEG,1.0
1923334112783245730,Fri May 16 11:06:00 +0000 2025,tj,dateng,NEU,0.5971
1923333583546028159,Fri May 16 11:03:54 +0000 2025,signage,ga,NEG,1.0
1923333253072588894,Fri May 16 11:02:35 +0000 2025,BUSWAY,AMAN,NEG,0.5631
1923333114136322232,Fri May 16 11:02:02 +0000 2025,busway,telat,NEG,1.0
1923332463914275206,Fri May 16 10:59:27 +0000 2025,TJ,LEMES,NEG,1.0
1923331877743612017,Fri May 16 10:57:08 +0000 2025,tj,nyengat,NEG,1.0
1923331877743612017,Fri May 16 10:57:08 +0000 2025,tj,pusing,NEG,1.0
1923331089386315792,Fri May 16 10:54:00 +0000 2025,tj,dingin,NEG,0.8379
1923331053902590170,Fri May 16 10:53:51 +0000 2025,jalur,enak,POS,0.9428
1923331053902590170,Fri May 16 10:53:51 +0000 2025,TJ,enak,POS,1.0
1923330562556612774,Fri May 16 10:51:54 +0000 2025,acnya,bocor,NEG,1.0
1923330562556612774,Fri May 16 10:51:54 +0000 2025,bangkunya,bocor,NEG,0.948
1923330541048189391,Fri May 16 10:51:49 +0000 2025,Akses,mudah,POS,0.9582
1923330541048189391,Fri May 16 10:51:49 +0000 2025,perjalanan,mudah,POS,0.5066
1923330541048189391,Fri May 16 10:51:49 +0000 2025,perjalanan,cepat,POS,0.725
1923329921910280531,Fri May 16 10:49:21 +0000 2025,tj,senyum2,NEG,1.0
1923328834507612312,Fri May 16 10:45:02 +0000 2025,jogja,banjir,NEG,1.0
1923328376485372332,Fri May 16 10:43:13 +0000 2025,busway,kedapetan,POS,0.9998
1923328376485372332,Fri May 16 10:43:13 +0000 2025,duduk,kedapetan,POS,0.9594
1923328036537000184,Fri May 16 10:41:52 +0000 2025,Pramudi,membahayakan,NEG,1.0
1923328036537000184,Fri May 16 10:41:52 +0000 2025,Transjakarta,miring,NEG,1.0
1923327795159019658,Fri May 16 10:40:54 +0000 2025,ino,gaada,NEG,1.0
1923327687331877349,Fri May 16 10:40:29 +0000 2025,tj,senyap,POS,0.9989
1923326390641803608,Fri May 16 10:35:19 +0000 2025,Rute,Berhenti,NEU,0.9745
1923326213797392454,Fri May 16 10:34:37 +0000 2025,tasnya,nyangkut,NEG,1.0
1923326103562686812,Fri May 16 10:34:11 +0000 2025,Tj,mash,NEU,1.0
1923325918820307206,Fri May 16 10:33:27 +0000 2025,Tj,ada,NEU,0.9978
1923325802801766639,Fri May 16 10:32:59 +0000 2025,TJ,Keep,POS,0.9617
1923325802801766639,Fri May 16 10:32:59 +0000 2025,TJ,smiling,POS,0.9999
1923325695125495810,Fri May 16 10:32:34 +0000 2025,saldo,kepotong,NEG,1.0
1923325522571829304,Fri May 16 10:31:52 +0000 2025,halte,salah,NEG,1.0
1923325302031503450,Fri May 16 10:31:00 +0000 2025,layanan,modifikasi,NEU,1.0
1923325302031503450,Fri May 16 10:31:00 +0000 2025,Transjakarta,modifikasi,NEU,0.9999
1923325215095869737,Fri May 16 10:30:39 +0000 2025,nunggunya,lama,NEG,1.0
1923324998707540309,Fri May 16 10:29:47 +0000 2025,tj,sembunyi2,NEG,1.0
1923324534012133528,Fri May 16 10:27:57 +0000 2025,TJ,KETINGGALAN,NEG,1.0
1923324282882433512,Fri May 16 10:26:57 +0000 2025,tj,hujan,NEG,0.9994
1923323117939597626,Fri May 16 10:22:19 +0000 2025,TJ,kelamaan,NEG,0.9998
1923322702619652545,Fri May 16 10:20:40 +0000 2025,BUSWAY,ORGILLLL,NEG,0.9819
1923322612207296924,Fri May 16 10:20:19 +0000 2025,tj,masih,NEG,1.0
1923322602728141011,Fri May 16 10:20:16 +0000 2025,tarif,3k,POS,0.7234
1923321717667016998,Fri May 16 10:16:45 +0000 2025,TJ,duduk,POS,0.9991
1923320652800446754,Fri May 16 10:12:31 +0000 2025,pembayaran,ribet,NEG,1.0
1923320652800446754,Fri May 16 10:12:31 +0000 2025,tj,ribet,NEG,0.9999
1923320652800446754,Fri May 16 10:12:31 +0000 2025,pembayaran,ribet,NEG,1.0
1923320164897943795,Fri May 16 10:10:35 +0000 2025,tj,nyasar,NEG,1.0
1923319530689806535,Fri May 16 10:08:04 +0000 2025,suaranya,gede,POS,1.0
1923314752702255132,Fri May 16 09:49:05 +0000 2025,transjakarta,Ada,NEU,1.0
1923314752702255132,Fri May 16 09:49:05 +0000 2025,transjakarta,duduk,POS,0.9709
1923314617352175787,Fri May 16 09:48:32 +0000 2025,ujan,rata,POS,0.3991
1923314174840467950,Fri May 16 09:46:47 +0000 2025,busway,bisa,POS,0.999
1923312830209556664,Fri May 16 09:41:26 +0000 2025,TJ,PNS,NEU,1.0
1923308942068797847,Fri May 16 09:25:59 +0000 2025,Layanan,Gratis,POS,0.9928
1923308942068797847,Fri May 16 09:25:59 +0000 2025,Transjakarta,Gratis,POS,1.0
1923306840303042968,Fri May 16 09:17:38 +0000 2025,interior,merah,NEG,0.5482
1923305848853434768,Fri May 16 09:13:42 +0000 2025,basicnya,admin,NEG,0.9233
1923304600913707475,Fri May 16 09:08:44 +0000 2025,tj,mentok,NEG,1.0
1923304441270190248,Fri May 16 09:08:06 +0000 2025,tj,goib,NEG,1.0
1923304395657142466,Fri May 16 09:07:55 +0000 2025,busway,Enak,POS,1.0
1923304177716858968,Fri May 16 09:07:03 +0000 2025,busway,dikit,NEG,1.0
1923301488379474233,Fri May 16 08:56:22 +0000 2025,tj,ngegojek,NEG,1.0
1923300299793449378,Fri May 16 08:51:39 +0000 2025,TJ,GASIE,NEG,0.8954
1923300171019915428,Fri May 16 08:51:08 +0000 2025,rute,Launching,POS,0.5983
1923299945295057393,Fri May 16 08:50:14 +0000 2025,infokos,deket,POS,0.9999
1923299668198388001,Fri May 16 08:49:08 +0000 2025,Krl,deket,POS,0.9739
1923298055337468297,Fri May 16 08:42:44 +0000 2025,tj,diem,NEG,0.9967
1923297752265437591,Fri May 16 08:41:31 +0000 2025,tj,jelek2,NEG,1.0
1923296518578000229,Fri May 16 08:36:37 +0000 2025,TJ,Thankyu,POS,0.9975
1923296402689438068,Fri May 16 08:36:10 +0000 2025,tj,Gm,NEG,0.9936
1923293781417251131,Fri May 16 08:25:45 +0000 2025,tj,ketiduran,NEG,1.0
1923293259276640726,Fri May 16 08:23:40 +0000 2025,halte,kelewatan,NEG,0.8211
1923292603174244668,Fri May 16 08:21:04 +0000 2025,bis2,bagus,POS,0.9996
1923292603174244668,Fri May 16 08:21:04 +0000 2025,TransJakarta,terbakar,NEG,1.0
1923292122112815242,Fri May 16 08:19:09 +0000 2025,tj,ketiduran,NEG,1.0
1923290834058793324,Fri May 16 08:14:02 +0000 2025,tj,nangis,NEG,1.0
1923288109971611922,Fri May 16 08:03:13 +0000 2025,Rumah,dijual,POS,0.9705
1923287726675149221,Fri May 16 08:01:41 +0000 2025,Variasi,Termurah,POS,0.997
1923285171228270751,Fri May 16 07:51:32 +0000 2025,program,diperluas,NEU,0.9328
1923282109814219184,Fri May 16 07:39:22 +0000 2025,rute,kack,NEG,0.8919
1923282109814219184,Fri May 16 07:39:22 +0000 2025,tj,kack,NEG,0.8828
1923282109814219184,Fri May 16 07:39:22 +0000 2025,tj,rute,NEG,0.9717
1923279540010316068,Fri May 16 07:29:09 +0000 2025,tj,enakan,POS,0.8507
1923279201085399434,Fri May 16 07:27:48 +0000 2025,BLU,acak2an,NEG,1.0
1923278212370420021,Fri May 16 07:23:53 +0000 2025,tj,infokan,NEU,0.8667
1923275541492142110,Fri May 16 07:13:16 +0000 2025,TJ,lewat,NEU,1.0
1923275449653686561,Fri May 16 07:12:54 +0000 2025,Transjakarta,B41,POS,0.9499
1923274921397919749,Fri May 16 07:10:48 +0000 2025,TJ,ADA,NEU,1.0
1923274921397919749,Fri May 16 07:10:48 +0000 2025,WIFI,ADA,NEU,1.0
1923272723301621797,Fri May 16 07:02:04 +0000 2025,transjabarnya,ada,NEU,0.639
1923272723301621797,Fri May 16 07:02:04 +0000 2025,jalurnya,susah,NEG,1.0
1923272454157332985,Fri May 16 07:01:00 +0000 2025,Rute,meluas,POS,0.7209
1923272454157332985,Fri May 16 07:01:00 +0000 2025,TransJakarta,meluas,POS,0.749
1923271114064642518,Fri May 16 06:55:40 +0000 2025,tj,berhasil,POS,0.9977
1923271035677450443,Fri May 16 06:55:22 +0000 2025,Laptop,Ketinggalan,NEG,1.0
1923270911353872661,Fri May 16 06:54:52 +0000 2025,tj,canggih,POS,0.9999
1923270556905766946,Fri May 16 06:53:28 +0000 2025,sdm,rendah,NEG,1.0
1923270017589592157,Fri May 16 06:51:19 +0000 2025,tj,bingung,NEG,1.0
1923269640416813091,Fri May 16 06:49:49 +0000 2025,Nunggu,lama,NEG,1.0
1923267282639192157,Fri May 16 06:40:27 +0000 2025,powerbank,susah,NEG,0.9984
1923267282639192157,Fri May 16 06:40:27 +0000 2025,busway,emosi,NEG,0.9992
1923267282639192157,Fri May 16 06:40:27 +0000 2025,powerbank,emosi,NEG,1.0
1923267202913808720,Fri May 16 06:40:08 +0000 2025,Transum,belagu,NEG,0.9782
1923265049667236180,Fri May 16 06:31:35 +0000 2025,nyela,Insecure,NEG,0.9979
1923264983372017952,Fri May 16 06:31:19 +0000 2025,rute,bisa,NEU,1.0
1923264983372017952,Fri May 16 06:31:19 +0000 2025,TJ,bisa,NEU,1.0
1923264123636158563,Fri May 16 06:27:54 +0000 2025,tj,Masalah,NEG,1.0
1923262362942947509,Fri May 16 06:20:54 +0000 2025,Laptop,Curi,NEG,1.0
1923261710707593225,Fri May 16 06:18:18 +0000 2025,tj,salah,NEG,1.0
1923261681058058406,Fri May 16 06:18:11 +0000 2025,TJ,turun,NEU,1.0
1923261546731286842,Fri May 16 06:17:39 +0000 2025,TJ,Ramini,NEG,0.9855
1923260921792590008,Fri May 16 06:15:10 +0000 2025,Lift,mahal,NEG,0.996
1923260921792590008,Fri May 16 06:15:10 +0000 2025,Lift,efektif,POS,0.977
1923260593584185772,Fri May 16 06:13:52 +0000 2025,tj,sepi,POS,1.0
1923259100533551611,Fri May 16 06:07:56 +0000 2025,busway,meong,NEG,0.6414
1923256334423674918,Fri May 16 05:56:57 +0000 2025,BUSWAY,JELEKKK,NEG,1.0
1923256234209161431,Fri May 16 05:56:33 +0000 2025,band,utuh,POS,0.9532
1923256041703109076,Fri May 16 05:55:47 +0000 2025,TJ,terakhir,NEU,0.9998
1923255893757497407,Fri May 16 05:55:12 +0000 2025,keluarnya,macet,NEG,1.0
1923255743278358739,Fri May 16 05:54:36 +0000 2025,rute,lewat,NEU,1.0
1923255743278358739,Fri May 16 05:54:36 +0000 2025,busway,lewat,NEU,1.0
1923254276651929762,Fri May 16 05:48:46 +0000 2025,tj,kurang,NEG,1.0
1923254275020398895,Fri May 16 05:48:46 +0000 2025,tj,plaga,NEG,0.9995
1923253957096255501,Fri May 16 05:47:30 +0000 2025,tj,sepi,POS,0.9981
1923251142366052758,Fri May 16 05:36:19 +0000 2025,nunggu,lama,NEG,1.0
1923250595391029520,Fri May 16 05:34:08 +0000 2025,antrinya,dibawah,NEG,1.0
1923250332848542171,Fri May 16 05:33:06 +0000 2025,rute,paham,POS,0.8433
1923249920795906116,Fri May 16 05:31:28 +0000 2025,busway,baik,POS,0.984
1923249554280853582,Fri May 16 05:30:00 +0000 2025,Pengguna,Melonjak,POS,0.4783
1923249554280853582,Fri May 16 05:30:00 +0000 2025,Transjakarta,Melonjak,NEG,0.8655
1923248202691584297,Fri May 16 05:24:38 +0000 2025,sopir,berhenti,NEU,1.0
1923248178188398972,Fri May 16 05:24:32 +0000 2025,tj,terakhir,NEU,1.0
1923247893260997088,Fri May 16 05:23:24 +0000 2025,utilitasnya,Tepat,POS,0.969
1923247855130603791,Fri May 16 05:23:15 +0000 2025,busnya,mogok,NEG,1.0
1923245407347355747,Fri May 16 05:13:31 +0000 2025,proyeknya,absurd,NEG,1.0
1923244354396635166,Fri May 16 05:09:20 +0000 2025,tj,sukanya,POS,1.0
1923241122861551730,Fri May 16 04:56:30 +0000 2025,tj,Liar,NEG,1.0
1923239977237749771,Fri May 16 04:51:57 +0000 2025,Transjakarta,salah,NEG,1.0
1923239977237749771,Fri May 16 04:51:57 +0000 2025,emot,salah,NEG,1.0
1923238139407085922,Fri May 16 04:44:39 +0000 2025,tj,lama,NEG,1.0
1923238113989587230,Fri May 16 04:44:33 +0000 2025,transjakarta,terintegrasi,POS,0.4981
1923237856258015588,Fri May 16 04:43:31 +0000 2025,tj,cantik,POS,1.0
1923232412089057575,Fri May 16 04:21:53 +0000 2025,Rute,dibuka,NEU,1.0
1923232412089057575,Fri May 16 04:21:53 +0000 2025,Rute,Apresiasi,POS,0.5897
1923231187654279679,Fri May 16 04:17:01 +0000 2025,jalurnya,sempit,NEG,1.0
1923230908624044337,Fri May 16 04:15:55 +0000 2025,kartu,ilang,NEG,1.0
1923230509850649024,Fri May 16 04:14:20 +0000 2025,rutenya,random,NEG,1.0
1923229132432736352,Fri May 16 04:08:51 +0000 2025,Mash,banyak,POS,0.9937
1923228733923524836,Fri May 16 04:07:16 +0000 2025,tas,gemblok,NEG,1.0
1923228733923524836,Fri May 16 04:07:16 +0000 2025,tas,berat,NEG,0.9994
1923228651295805484,Fri May 16 04:06:56 +0000 2025,JPO,Ada,NEU,1.0
1923224129638993991,Fri May 16 03:48:58 +0000 2025,transmum,gratis,POS,0.9997
1923221847505547708,Fri May 16 03:39:54 +0000 2025,busway,mahal,NEG,0.9994
1923221847505547708,Fri May 16 03:39:54 +0000 2025,pembebasan,mahal,NEG,1.0
1923221847505547708,Fri May 16 03:39:54 +0000 2025,angkutan,mahal,NEG,1.0
1923221552222400613,Fri May 16 03:38:44 +0000 2025,jalan,sempit,NEG,0.9993
1923219043806331230,Fri May 16 03:28:46 +0000 2025,Jalur,ternajiss,POS,0.9992
1923218376668610990,Fri May 16 03:26:07 +0000 2025,rutenya,dikit,NEG,1.0
1923216677975531588,Fri May 16 03:19:22 +0000 2025,nunggu,lg,NEG,1.0
1923216044920836567,Fri May 16 03:16:51 +0000 2025,Mobilnya,GRATIS,POS,0.9308
1923215281616249269,Fri May 16 03:13:49 +0000 2025,Halte,kendala,NEG,0.9485
1923214236659954015,Fri May 16 03:09:40 +0000 2025,jangkauan,memperluas,POS,0.9392
1923214236659954015,Fri May 16 03:09:40 +0000 2025,TJ,memperluas,POS,0.9826
1923213517873717531,Fri May 16 03:06:48 +0000 2025,tj,ada,NEU,1.0
1923213517873717531,Fri May 16 03:06:48 +0000 2025,Burlingko,ada,NEU,0.6318
1923210799314522165,Fri May 16 02:56:00 +0000 2025,balaraja,kecipratan,POS,0.5053
1923210448121250295,Fri May 16 02:54:37 +0000 2025,Penumpang,setia,POS,1.0
1923208514362548667,Fri May 16 02:46:55 +0000 2025,renovasinya,fungsional,POS,0.9999
1923207212295471331,Fri May 16 02:41:45 +0000 2025,tj,mirip,POS,0.9151
1923206626799956267,Fri May 16 02:39:25 +0000 2025,TJ,nomer,NEU,0.9992
1923206566129324358,Fri May 16 02:39:11 +0000 2025,BSD,deket,POS,0.9607
1923205158613246458,Fri May 16 02:33:35 +0000 2025,TJ,naik,NEU,1.0
1923204766097666080,Fri May 16 02:32:02 +0000 2025,armada,banyak,POS,1.0
1923203544858935373,Fri May 16 02:27:11 +0000 2025,Rute,diluncurkan,NEU,0.9961
1923203122605809991,Fri May 16 02:25:30 +0000 2025,busway,bisa,POS,0.9996
1923202890346225705,Fri May 16 02:24:35 +0000 2025,transum,terjangkau,POS,0.9999
1923202684112322721,Fri May 16 02:23:45 +0000 2025,tj,rute,NEU,0.9994
1923202459087897031,Fri May 16 02:22:52 +0000 2025,transum,Peningkatan,POS,0.9631
