id,created_at,target,opinion,sentiment,confidence
1923201611867804075,Fri May 16 02:19:30 +0000 2025,performa,memengaruhi,NEG,0.9237
1923201611867804075,Fri May 16 02:19:30 +0000 2025,dosennya,sbux,POS,0.9972
1923201611867804075,Fri May 16 02:19:30 +0000 2025,dosennya,susah,NEG,0.9872
1923201595052900415,Fri May 16 02:19:26 +0000 2025,tj,banyak,POS,0.9999
1923201595052900415,Fri May 16 02:19:26 +0000 2025,rutenya,banyak,POS,0.983
1923201003039408332,Fri May 16 02:17:05 +0000 2025,nunggu,lagi,NEG,1.0
1923200959875776856,Fri May 16 02:16:54 +0000 2025,TJ,Poor,NEG,1.0
1923199847500251647,Fri May 16 02:12:29 +0000 2025,seat,kosong,NEU,1.0
1923199664221794686,Fri May 16 02:11:45 +0000 2025,urusannya,ringan,POS,0.9891
1923199664221794686,Fri May 16 02:11:45 +0000 2025,urusannya,lancar,POS,0.9997
1923199662049067173,Fri May 16 02:11:45 +0000 2025,tj,berhenti,NEU,1.0
1923199354451411384,Fri May 16 02:10:32 +0000 2025,TJ,galau,NEG,1.0
1923197616881336571,Fri May 16 02:03:37 +0000 2025,ads,full,POS,0.9942
1923197530747142196,Fri May 16 02:03:17 +0000 2025,TJ,CUMIN,NEG,0.998
1923196142897992128,Fri May 16 01:57:46 +0000 2025,TJ,keberangkatan,NEU,1.0
1923196047301489025,Fri May 16 01:57:23 +0000 2025,bus,mogok,NEG,1.0
1923196047301489025,Fri May 16 01:57:23 +0000 2025,mitigasi,jelek,NEG,1.0
1923193938678108661,Fri May 16 01:49:00 +0000 2025,tj,better,POS,1.0
1923193640764985628,Fri May 16 01:47:49 +0000 2025,TJ,good,POS,0.9998
1923193219761717732,Fri May 16 01:46:09 +0000 2025,tj,boncos,NEG,1.0
1923192843914407948,Fri May 16 01:44:39 +0000 2025,Scoopy,merah,NEG,0.9997
1923192785663857090,Fri May 16 01:44:25 +0000 2025,transportasi,perubahan,NEU,0.6195
1923192349812768867,Fri May 16 01:42:42 +0000 2025,TJ,gratis,POS,0.9917
1923192349812768867,Fri May 16 01:42:42 +0000 2025,card,gratis,POS,0.9722
1923192187006718231,Fri May 16 01:42:03 +0000 2025,busway,gangerti,NEG,0.9997
1923190204786971051,Fri May 16 01:34:10 +0000 2025,jisnya,berhenti,NEG,0.4628
1923188585609548110,Fri May 16 01:27:44 +0000 2025,busway,kurusan,NEG,1.0
1923188115352453147,Fri May 16 01:25:52 +0000 2025,rute,kuat,NEU,0.9988
1923186931220763103,Fri May 16 01:21:10 +0000 2025,tj,rute,NEU,0.9994
1923186920886042725,Fri May 16 01:21:07 +0000 2025,tj,kemaleman,NEG,1.0
1923186436506845420,Fri May 16 01:19:12 +0000 2025,gitarisnya,ngegantung,NEG,1.0
1923185037475766534,Fri May 16 01:13:38 +0000 2025,TJ,ada,NEU,0.9989
1923184217917120868,Fri May 16 01:10:23 +0000 2025,tj,bingung,NEG,1.0
1923182770043363696,Fri May 16 01:04:38 +0000 2025,transportasi,enaknya,POS,0.6984
1923174891802472498,Fri May 16 00:33:19 +0000 2025,Bus,banyak,POS,1.0
1923174674394931266,Fri May 16 00:32:27 +0000 2025,haltenya,gedebuk,POS,0.9659
1919903387258389002,Tue May 06 23:53:32 +0000 2025,TJ,turun,NEU,0.9906
1919902992351818215,Tue May 06 23:51:58 +0000 2025,tj,nempel,NEG,1.0
1919902863318229323,Tue May 06 23:51:27 +0000 2025,tj,wangi,POS,1.0
1919902811912892542,Tue May 06 23:51:15 +0000 2025,TJ,going,NEU,1.0
1919901624874799216,Tue May 06 23:46:32 +0000 2025,tj,duduk,POS,0.7195
1919898699632980140,Tue May 06 23:34:54 +0000 2025,tj,Kebalik,NEG,0.9998
1919896330006049037,Tue May 06 23:25:29 +0000 2025,TJ,capek,NEG,0.8626
1919896330006049037,Tue May 06 23:25:29 +0000 2025,TJ,macet,NEG,1.0
1919896236225642792,Tue May 06 23:25:07 +0000 2025,halte,berada,NEU,0.8236
1919896236225642792,Tue May 06 23:25:07 +0000 2025,4C,berada,NEU,0.9589
1919890492679995531,Tue May 06 23:02:17 +0000 2025,TJ,ASUUUUWUSUWH,NEG,0.9974
1919889144160874995,Tue May 06 22:56:56 +0000 2025,tj,Duduk,POS,0.5766
1919880916543144185,Tue May 06 22:24:14 +0000 2025,PNS,Rame,NEG,0.7061
1919880916543144185,Tue May 06 22:24:14 +0000 2025,TJ,Rame,NEG,0.6177
1919877032164352472,Tue May 06 22:08:48 +0000 2025,TJ,Hi,NEU,0.3395
1919872605869289929,Tue May 06 21:51:13 +0000 2025,Tj,bayo,NEU,0.5703
1919859904912793860,Tue May 06 21:00:45 +0000 2025,Tj,Gm,NEG,0.9936
1919857577187303506,Tue May 06 20:51:30 +0000 2025,tj,Depuis,NEG,0.9995
1919844675235840217,Tue May 06 20:00:14 +0000 2025,stempel,rusak,NEG,1.0
1919838987147215130,Tue May 06 19:37:38 +0000 2025,tj,lembek,NEG,1.0
1919836108197691429,Tue May 06 19:26:11 +0000 2025,tj,sthn,NEG,0.7895
1919827997420405131,Tue May 06 18:53:57 +0000 2025,TJ,GM,NEG,0.9936
1919808457013903686,Tue May 06 17:36:19 +0000 2025,busway,berhenti,NEU,1.0
1919805571999441274,Tue May 06 17:24:51 +0000 2025,lrt,Bisa,POS,0.8874
1919804680047133017,Tue May 06 17:21:18 +0000 2025,busway,muter2,NEG,1.0
1919803739948605835,Tue May 06 17:17:34 +0000 2025,TJ,Hajj,NEG,0.9365
1919799875937440103,Tue May 06 17:02:13 +0000 2025,tj,kejedot,NEG,1.0
1919798526936285564,Tue May 06 16:56:51 +0000 2025,tj,nangis,NEG,1.0
1919796477754589364,Tue May 06 16:48:43 +0000 2025,tj,berhasil,POS,0.9998
1919794935802298518,Tue May 06 16:42:35 +0000 2025,TJ,serem,NEG,1.0
1919791437106872701,Tue May 06 16:28:41 +0000 2025,transjakarta,bagusan,POS,0.999
1919787926461788456,Tue May 06 16:14:44 +0000 2025,TJ,layang,NEG,0.5075
1919787814826476036,Tue May 06 16:14:17 +0000 2025,dia,bau,NEG,0.9132
1919786729638396026,Tue May 06 16:09:58 +0000 2025,transjakarta,Seru,POS,0.9599
1919785168057074155,Tue May 06 16:03:46 +0000 2025,makhluknya,sadar,POS,0.8374
1919782706092900808,Tue May 06 15:53:59 +0000 2025,busway,mules,NEG,1.0
1919782038091268533,Tue May 06 15:51:20 +0000 2025,atasnya,terbuka,POS,0.9982
1919781536813220334,Tue May 06 15:49:20 +0000 2025,Tj,Tergantung,NEG,0.8416
1919780127845843244,Tue May 06 15:43:44 +0000 2025,tj,oren,NEG,1.0
1919780088159338945,Tue May 06 15:43:35 +0000 2025,TJ,stuck,NEG,1.0
1919778837165904207,Tue May 06 15:38:37 +0000 2025,TJ,LELE,POS,0.9775
1919776520962507038,Tue May 06 15:29:24 +0000 2025,tj,bengep,NEG,1.0
1919776520962507038,Tue May 06 15:29:24 +0000 2025,muka,bengep,NEG,1.0
1919775664762204220,Tue May 06 15:26:00 +0000 2025,bus,war,POS,0.6899
1919774387026182490,Tue May 06 15:20:56 +0000 2025,tj,sinkron,POS,1.0
1919774387026182490,Tue May 06 15:20:56 +0000 2025,tj,aneh,NEG,1.0
1919770424822604256,Tue May 06 15:05:11 +0000 2025,tj,ganteng,POS,0.7581
1919770305737687147,Tue May 06 15:04:43 +0000 2025,TJ,berdiri,NEG,1.0
1919770217573421168,Tue May 06 15:04:22 +0000 2025,nunggu,cape,NEG,1.0
1919769298018697352,Tue May 06 15:00:42 +0000 2025,Tj,bau,NEG,1.0
1919769298018697352,Tue May 06 15:00:42 +0000 2025,Tj,apek,NEG,0.9988
1919764927889461550,Tue May 06 14:43:20 +0000 2025,tj,nginep,NEG,1.0
1919764499751391400,Tue May 06 14:41:38 +0000 2025,tj,enak,POS,0.9994
1919761371006439630,Tue May 06 14:29:12 +0000 2025,tj,dikit,NEG,0.7149
1919761346813730946,Tue May 06 14:29:07 +0000 2025,tj,baiknya,POS,0.9997
1919760152376569933,Tue May 06 14:24:22 +0000 2025,tj,gampang,POS,0.9981
1919759405425557612,Tue May 06 14:21:24 +0000 2025,Tj,naik,NEU,1.0
1919757030392201224,Tue May 06 14:11:58 +0000 2025,botinya,menggalau,NEG,0.9993
1919755538705043523,Tue May 06 14:06:02 +0000 2025,tj,aneh,NEG,0.854
1919755538705043523,Tue May 06 14:06:02 +0000 2025,tj,dikit,NEG,1.0
1919755438414868642,Tue May 06 14:05:38 +0000 2025,BUSWAY,CAPEK,NEG,1.0
1919754659654451533,Tue May 06 14:02:32 +0000 2025,tj,remuk,NEG,1.0
1919753164339003585,Tue May 06 13:56:36 +0000 2025,busway,Br,NEG,0.9999
1919752119516618763,Tue May 06 13:52:27 +0000 2025,tj,ajg,NEG,1.0
1919752119516618763,Tue May 06 13:52:27 +0000 2025,tj,dingin,NEG,1.0
1919751211273879589,Tue May 06 13:48:50 +0000 2025,tj,jauh,NEG,1.0
1919750998274523323,Tue May 06 13:47:59 +0000 2025,call,senyap,NEG,0.9999
1919750998274523323,Tue May 06 13:47:59 +0000 2025,center,senyap,NEG,1.0
1919750024323596493,Tue May 06 13:44:07 +0000 2025,TJ,keturon,NEG,0.599
1919750024323596493,Tue May 06 13:44:07 +0000 2025,TJ,bablas,NEG,1.0
1919749724145377749,Tue May 06 13:42:56 +0000 2025,tj,terakhir,NEU,1.0
1919748692430749929,Tue May 06 13:38:50 +0000 2025,kabel,rusak,NEG,1.0
1919748692430749929,Tue May 06 13:38:50 +0000 2025,charger,rusak,NEG,0.9667
1919748692430749929,Tue May 06 13:38:50 +0000 2025,kuku,bermasalah,NEG,1.0
1919745708154093896,Tue May 06 13:26:58 +0000 2025,antri,stress,NEG,1.0
1919745282545254481,Tue May 06 13:25:17 +0000 2025,nunggu,Masih,NEG,1.0
1919743568131866812,Tue May 06 13:18:28 +0000 2025,tj,keras,NEG,0.9942
1919742861056098582,Tue May 06 13:15:39 +0000 2025,Tj,singkatan,NEU,0.9999
1919742615492428093,Tue May 06 13:14:41 +0000 2025,radarnya,dimatiin,NEG,1.0
1919742615492428093,Tue May 06 13:14:41 +0000 2025,supirnya,dimatiin,NEG,1.0
1919742233827541147,Tue May 06 13:13:10 +0000 2025,tj,nungguin,NEG,0.9979
1919739823117774916,Tue May 06 13:03:35 +0000 2025,kepala,remuk,NEG,0.727
1919739562005287023,Tue May 06 13:02:33 +0000 2025,TJ,Gm,NEG,0.9936
1919739248690765839,Tue May 06 13:01:18 +0000 2025,tj,berani,NEU,0.9991
1919739248690765839,Tue May 06 13:01:18 +0000 2025,tj,sendirian,NEG,0.953
1919738057177149695,Tue May 06 12:56:34 +0000 2025,saldonya,kesedot,NEG,1.0
1919736298706759895,Tue May 06 12:49:35 +0000 2025,TJ,CEKIKIKAN,NEG,1.0
1919735624694677619,Tue May 06 12:46:54 +0000 2025,TJ,isih,NEU,0.6447
1919735472131019063,Tue May 06 12:46:18 +0000 2025,tj,duduk,POS,1.0
1919735361145536749,Tue May 06 12:45:51 +0000 2025,busway,maksa,NEG,1.0
1919734826137239948,Tue May 06 12:43:44 +0000 2025,tj,ngantuk,NEG,1.0
1919734826137239948,Tue May 06 12:43:44 +0000 2025,tj,melek,NEG,0.7915
1919734017999700150,Tue May 06 12:40:31 +0000 2025,tj,nyerah,NEG,1.0
1919732904814641513,Tue May 06 12:36:06 +0000 2025,busway,beroperasi,NEU,1.0
1919732366437974427,Tue May 06 12:33:57 +0000 2025,tj,jatuh,NEG,0.9997
1919732001273270553,Tue May 06 12:32:30 +0000 2025,tj,antre,NEG,0.9923
1919732001273270553,Tue May 06 12:32:30 +0000 2025,antre,panjang,NEG,0.9931
1919732001273270553,Tue May 06 12:32:30 +0000 2025,tj,panjang,NEG,0.9998
1919731738919764242,Tue May 06 12:31:28 +0000 2025,TJ,kosong,NEU,1.0
1919731692434293044,Tue May 06 12:31:17 +0000 2025,tj,pernah,NEU,0.6704
1919730970351313392,Tue May 06 12:28:24 +0000 2025,Mukanya,perpaduan,POS,0.4563
1919729880331387199,Tue May 06 12:24:04 +0000 2025,tj,berdiri,NEG,1.0
1919729493196845366,Tue May 06 12:22:32 +0000 2025,kursi,kosong,NEU,0.8056
1919729493196845366,Tue May 06 12:22:32 +0000 2025,TJ,berdiri,NEG,0.9352
1919729254738395430,Tue May 06 12:21:35 +0000 2025,tj,ada,NEU,1.0
1919728219374198940,Tue May 06 12:17:28 +0000 2025,Tj,Gm,NEG,0.9936
1919727981188030956,Tue May 06 12:16:32 +0000 2025,jalur,STERIL,POS,0.9999
1919727981188030956,Tue May 06 12:16:32 +0000 2025,TJ,STERIL,POS,0.6005
1919727333360926980,Tue May 06 12:13:57 +0000 2025,TransJakarta,Sekalian,POS,0.4226
1919726199691215360,Tue May 06 12:09:27 +0000 2025,busway,dingin,NEG,1.0
1919725729106874590,Tue May 06 12:07:35 +0000 2025,armada,tambah,NEG,0.9975
1919725396649738382,Tue May 06 12:06:15 +0000 2025,tj,betul,NEU,0.8683
1919725076963819810,Tue May 06 12:04:59 +0000 2025,Tj,lurus,NEU,0.899
1919723372369617188,Tue May 06 11:58:13 +0000 2025,TJ,penuh,NEG,1.0
1919722734382096672,Tue May 06 11:55:41 +0000 2025,lingkungannya,enak,POS,1.0
1919722628199133247,Tue May 06 11:55:15 +0000 2025,TJ,gbisa,NEG,1.0
1919722054947111072,Tue May 06 11:52:59 +0000 2025,duitnya,gede,POS,1.0
1920626699718262917,Thu May 08 23:47:43 +0000 2025,jurusan,Salah,NEG,0.99
1920626699718262917,Thu May 08 23:47:43 +0000 2025,tj,Salah,NEG,1.0
1920625570607493501,Thu May 08 23:43:14 +0000 2025,tj,sepi,POS,1.0
1920623770479280182,Thu May 08 23:36:05 +0000 2025,busway,gaenak,NEG,1.0
1920623770479280182,Thu May 08 23:36:05 +0000 2025,busway,duduk,POS,0.8846
1920622332151845111,Thu May 08 23:30:22 +0000 2025,Transjakarta,desek,NEG,1.0
1920622332151845111,Thu May 08 23:30:22 +0000 2025,Transjakarta,desekan,NEG,1.0
1920620339857375730,Thu May 08 23:22:27 +0000 2025,anggaran,kemana,NEG,0.9865
1920617053985095763,Thu May 08 23:09:23 +0000 2025,TJ,Dingin,NEG,1.0
1920616611167322134,Thu May 08 23:07:38 +0000 2025,rakyat,senang,POS,0.7297
1920614501633671465,Thu May 08 22:59:15 +0000 2025,TJ,empel,NEG,0.994
1920612813069758794,Thu May 08 22:52:32 +0000 2025,transum,bagus,POS,0.9959
1920608683085504861,Thu May 08 22:36:07 +0000 2025,transjakarta,adakan,POS,0.625
1920603377202790745,Thu May 08 22:15:02 +0000 2025,TJ,Yeldon,NEG,1.0
1920601851462103188,Thu May 08 22:08:59 +0000 2025,TJ,rute,NEU,1.0
1920592152343556187,Thu May 08 21:30:26 +0000 2025,macetnya,dikit,NEG,0.9838
1920588604713091353,Thu May 08 21:16:20 +0000 2025,TJ,belagu,NEG,1.0
1920562585885421983,Thu May 08 19:32:57 +0000 2025,transjakarta,desek,NEG,1.0
1920562585885421983,Thu May 08 19:32:57 +0000 2025,transjakarta,desekan,NEG,1.0
1920560144909222359,Thu May 08 19:23:15 +0000 2025,tj,Ayo,POS,0.9668
1920557744567767317,Thu May 08 19:13:43 +0000 2025,Transjakarta,beroperasi,NEU,1.0
1920557627932578192,Thu May 08 19:13:15 +0000 2025,TJ,dh,NEU,0.9778
1920551369905484125,Thu May 08 18:48:23 +0000 2025,kendaraan,memperlambat,NEG,1.0
1920534771597521279,Thu May 08 17:42:26 +0000 2025,tj,gemes,NEG,1.0
1920534732187615301,Thu May 08 17:42:16 +0000 2025,tj,capee,NEG,1.0
1920534676764066032,Thu May 08 17:42:03 +0000 2025,ANGKOT,ADA,NEU,1.0
1920534298538430784,Thu May 08 17:40:33 +0000 2025,TJ,Malibu,NEG,0.9334
1920533246468604260,Thu May 08 17:36:22 +0000 2025,Transjakarta,Gratis,POS,1.0
1920528130189496367,Thu May 08 17:16:02 +0000 2025,busway,rute,POS,0.8178
1920528113114755343,Thu May 08 17:15:58 +0000 2025,tj,huru,NEG,1.0
1920528113114755343,Thu May 08 17:15:58 +0000 2025,haranya,huru,NEG,0.9809
1920525274694721648,Thu May 08 17:04:41 +0000 2025,tj,capenya,NEG,1.0
1920521145499238468,Thu May 08 16:48:17 +0000 2025,Senayan,murah,POS,0.9999
1920521145499238468,Thu May 08 16:48:17 +0000 2025,Senayan,strategis,POS,0.9992
1920520135569297537,Thu May 08 16:44:16 +0000 2025,tj,lanat,NEU,0.7867
1920518979191259486,Thu May 08 16:39:40 +0000 2025,TJ,Lock,NEU,0.8957
1920517145382830472,Thu May 08 16:32:23 +0000 2025,nyetir,Enak,POS,1.0
1920516141736460558,Thu May 08 16:28:24 +0000 2025,tj,nyasar,NEG,1.0
1920514139056656833,Thu May 08 16:20:26 +0000 2025,TJ,Monterde,NEG,1.0
1920514100091605496,Thu May 08 16:20:17 +0000 2025,tj,ekspansi,NEU,0.507
1920512962436976703,Thu May 08 16:15:46 +0000 2025,busway,nangis,NEG,1.0
1920512962436976703,Thu May 08 16:15:46 +0000 2025,busway,sakitttttt,NEG,0.8996
1920511265471877550,Thu May 08 16:09:01 +0000 2025,tj,berdesakan,NEG,1.0
1920509991121006953,Thu May 08 16:03:57 +0000 2025,tj,bisa,NEU,0.9984
1920508781211025462,Thu May 08 15:59:09 +0000 2025,busway,naik,NEG,0.8766
1920507748136923173,Thu May 08 15:55:03 +0000 2025,kebijakannya,suka,POS,0.9999
1920505469757538585,Thu May 08 15:45:59 +0000 2025,busway,gratis,POS,1.0
1920505081822392666,Thu May 08 15:44:27 +0000 2025,DBH,missleading,NEG,0.9987
1920505081822392666,Thu May 08 15:44:27 +0000 2025,DKJ,besar,POS,0.7229
1920505081822392666,Thu May 08 15:44:27 +0000 2025,Bebannya,besar,POS,0.7979
1920505081822392666,Thu May 08 15:44:27 +0000 2025,Bebannya,besar,POS,0.9442
1920505081822392666,Thu May 08 15:44:27 +0000 2025,TJ,murah,POS,1.0
1920504452785557875,Thu May 08 15:41:57 +0000 2025,tj,semangat,POS,0.9996
1920504452785557875,Thu May 08 15:41:57 +0000 2025,liga,dzolim,NEG,0.6071
1920504069736874293,Thu May 08 15:40:26 +0000 2025,harmoni,dipecepat,NEG,0.7099
1920503624104366203,Thu May 08 15:38:39 +0000 2025,ayam,enak,POS,1.0
1920502687163945221,Thu May 08 15:34:56 +0000 2025,kento,cidera,NEG,0.8474
1920502342954463286,Thu May 08 15:33:34 +0000 2025,tj,hemat,POS,1.0
1920502306040406172,Thu May 08 15:33:25 +0000 2025,tj,otw,POS,0.9972
1920501427857666297,Thu May 08 15:29:56 +0000 2025,tj,ada,NEU,1.0
1920501347352518915,Thu May 08 15:29:37 +0000 2025,tj,madu,POS,0.9649
1920499218499649669,Thu May 08 15:21:09 +0000 2025,tarif,naik,NEU,0.9995
1920499113281335576,Thu May 08 15:20:44 +0000 2025,tj,brt,NEU,1.0
1920498441207091544,Thu May 08 15:18:04 +0000 2025,tj,nangis,NEG,1.0
1920498441207091544,Thu May 08 15:18:04 +0000 2025,tj,dikit,NEG,1.0
1920498309904351544,Thu May 08 15:17:32 +0000 2025,busway,gaperlu,POS,0.9977
1920496898408132970,Thu May 08 15:11:56 +0000 2025,nunggu,gaperlu,POS,0.7412
1920496898408132970,Thu May 08 15:11:56 +0000 2025,nunggu,cape2,NEG,1.0
1920496757877961129,Thu May 08 15:11:22 +0000 2025,mesen,salah,NEG,1.0
1920496757877961129,Thu May 08 15:11:22 +0000 2025,tj,nyasar,NEG,0.9952
1920495348784517366,Thu May 08 15:05:46 +0000 2025,petugas,tanya,NEG,0.9922
1920494114925392325,Thu May 08 15:00:52 +0000 2025,Transjakarta,GRATIS,POS,1.0
1920494114925392325,Thu May 08 15:00:52 +0000 2025,Transjakarta,gratis,POS,0.9996
1920493978559857101,Thu May 08 15:00:20 +0000 2025,busway,jatuhnya,NEG,1.0
1920492305628459128,Thu May 08 14:53:41 +0000 2025,tj,berhenti,NEU,1.0
1920492185985712422,Thu May 08 14:53:12 +0000 2025,gajinya,cilik,NEG,0.6104
1920492079001841917,Thu May 08 14:52:47 +0000 2025,tj,kaku,NEG,1.0
1920492018272518366,Thu May 08 14:52:32 +0000 2025,tj,jarang,NEG,1.0
1920484786663272722,Thu May 08 14:23:48 +0000 2025,busway,rute,NEU,1.0
1920482294445314469,Thu May 08 14:13:54 +0000 2025,enamel,ilang,NEG,1.0
1920482153223369180,Thu May 08 14:13:20 +0000 2025,TJ,huli,POS,0.389
1920480891689635847,Thu May 08 14:08:20 +0000 2025,ketikannya,jaga,NEG,1.0
1920480664857493895,Thu May 08 14:07:25 +0000 2025,tj,cocok,POS,0.4783
1920480385386860879,Thu May 08 14:06:19 +0000 2025,TJ,Monterde,NEG,1.0
1920479366049325551,Thu May 08 14:02:16 +0000 2025,TJ,Ketiduran,NEG,1.0
1920478659720167737,Thu May 08 13:59:27 +0000 2025,tj,murah,POS,1.0
1920477100730982564,Thu May 08 13:53:16 +0000 2025,busway,berdesakan,NEG,1.0
1920476468208902494,Thu May 08 13:50:45 +0000 2025,transum,gratis,POS,1.0
1920475803076223359,Thu May 08 13:48:06 +0000 2025,busway,penuh,NEG,1.0
1920474548119523395,Thu May 08 13:43:07 +0000 2025,mobil,gapunya,NEG,0.9889
1920474503018139726,Thu May 08 13:42:56 +0000 2025,transjakarta,sendirian,NEG,1.0
1920473751109382354,Thu May 08 13:39:57 +0000 2025,TJ,madu,POS,1.0
1920472867751539163,Thu May 08 13:36:26 +0000 2025,tj,Akuu,POS,0.9941
1920472867751539163,Thu May 08 13:36:26 +0000 2025,tj,rame,POS,0.9438
1920472607893463338,Thu May 08 13:35:25 +0000 2025,tj,susul,NEG,1.0
1920472373800862109,Thu May 08 13:34:29 +0000 2025,TJ,Range,POS,0.5782
1920472373800862109,Thu May 08 13:34:29 +0000 2025,harga,Range,NEG,0.5937
1920471453063164199,Thu May 08 13:30:49 +0000 2025,transjakarta,kondisi,NEG,0.9978
1920471227090571526,Thu May 08 13:29:55 +0000 2025,tj,nyasar,NEG,1.0
1920470621051396430,Thu May 08 13:27:31 +0000 2025,tj,sepi,POS,1.0
1920468743009992875,Thu May 08 13:20:03 +0000 2025,rute,blom,NEG,1.0
1920467450199748826,Thu May 08 13:14:55 +0000 2025,aksesnya,sulit,NEG,1.0
1920466874493485277,Thu May 08 13:12:38 +0000 2025,tj,sepi,POS,0.998
1920466874493485277,Thu May 08 13:12:38 +0000 2025,tj,enak,POS,0.9655
1920466847884779701,Thu May 08 13:12:31 +0000 2025,tj,go,NEU,0.7013
1920465450271715827,Thu May 08 13:06:58 +0000 2025,tj,rame,NEG,1.0
1920465450271715827,Thu May 08 13:06:58 +0000 2025,bapak,kasian,NEG,1.0
1920464899798446508,Thu May 08 13:04:47 +0000 2025,TJ,ditolak,NEG,0.8055
1920464602447351808,Thu May 08 13:03:36 +0000 2025,tj,kemajuan,POS,0.8629
1920463949205569781,Thu May 08 13:01:00 +0000 2025,busway,rapih,POS,1.0
1920463455594627450,Thu May 08 12:59:02 +0000 2025,supir,enak,POS,0.9999
1920463323675406673,Thu May 08 12:58:31 +0000 2025,jalurnya,dijagain,NEG,1.0
1920463323675406673,Thu May 08 12:58:31 +0000 2025,bus,desak2an,NEG,1.0
1920463151172026614,Thu May 08 12:57:50 +0000 2025,TJ,antre,NEU,0.9301
1920461980827050074,Thu May 08 12:53:11 +0000 2025,tj,gaada,NEG,1.0
1920461846479241664,Thu May 08 12:52:39 +0000 2025,tj,kejebak,NEG,1.0
1920461557739475338,Thu May 08 12:51:30 +0000 2025,pinggang,copot,NEG,0.981
1920461557739475338,Thu May 08 12:51:30 +0000 2025,tj,copot,NEG,1.0
1920461058537386177,Thu May 08 12:49:31 +0000 2025,tj,Cape,NEG,1.0
1920461058537386177,Thu May 08 12:49:31 +0000 2025,tj,kuat,NEG,0.9832
1920460452451983652,Thu May 08 12:47:06 +0000 2025,supir,magang,NEU,0.9999
1920460297455706197,Thu May 08 12:46:29 +0000 2025,supir,turun,NEU,1.0
