"id","created_at","username","text","retweets","likes","lang"
"1762487853810868249","Tue Feb 27 14:40:24 +0000 2024","excitemennt","@PT_Transjakarta min tolong yaa lain kali payment qr buat isi ulang saldo di setiap vending machine di recheck, aku udh 3 kali ngalamin transaksi gagal waktu bayar pake QRIS dan saldo ku tetap kepotong, udah minta bantuan pramusapa tapi uang ku tetap ga di refund huhu :(((","0","0","in"
"1762275331543818272","Tue Feb 27 00:35:55 +0000 2024","PETERIVAN8","@mandiricare @bankmandiri @PT_Transjakarta Kok saldo saya kepotong 2X? Ini kali ke-2 kepotong 2X. Yang dulu aja belum direfund. ğŸ¤¦ğŸ»â€â™‚ https://t.co/CFE7tSqxUa","0","0","in"
"1762136888725614642","Mon Feb 26 15:25:47 +0000 2024","syifa_hadid","@PT_Transjakarta @ggwellpray knp ya skrg  tj klo tap in suka kepotong saldo sampe 2x, sudah keulang 10x loh kasus kaya gini sm saya sudah hubungi cs dan petugas tpi tidak ada yg responsif","0","0","in"
"1762042245774237895","Mon Feb 26 09:09:43 +0000 2024","syukilalala","@PT_Transjakarta halo min, kenapa saya tiap tap in kepotong saldo dan tap out jg kepotong saldo ya? Udah 2x lho. Mohon dibantu https://t.co/3CLfIZEBfs","0","0","in"
"1762023758829875401","Mon Feb 26 07:56:15 +0000 2024","aiurshoonies","ada masalah lain tp gak saya perpanjang walaupun saldo di kartu saya kepotong (lagi). udah 3Ã— kejadian di halte yg sama. saya yg kemana"" selalu pake tj jd ngerasa sdkit kecewa, maaf banget ğŸ™","0","0","in"
"1760672808902983749","Thu Feb 22 14:28:04 +0000 2024","Buleklist","Dan terjadi lagiii.. @PT_Transjakarta  @DKIJakarta Sebelum masuk halte cek saldo 17500 Masuk ht Sunter Podomoro jadi 14000 Keluar ht Simpang Buaran saldo jadi 10500  Kepotong 2x lagi..","0","0","in"
"1760278106089402623","Wed Feb 21 12:19:39 +0000 2024","iimmlld","@PT_Transjakarta mesin tap in - out kartu berkendala ya min? Saldo saya kepotong 2x pagi tadi saat tap in -2000 tap out -2000, lalu sore hari juga sama tap i  -3500 tap out -3500","0","0","in"
"1760121332103262552","Wed Feb 21 01:56:41 +0000 2024","meminaaaaaa","Sistem tap in tap out @PT_Transjakarta kek ğŸ’© masa iya sama petugas disuruh tap in 2x padahal saldo udah jelas jelas kepotong. Rugi dong tiap hari kepotongnya 2x tiap tap in tap out","0","1","in"
"1760117869881565333","Wed Feb 21 01:42:56 +0000 2024","debiehayu","@PT_Transjakarta Hi Min hari sabtu mau beli kartu jaklingko di halte jembatan item saldo kepotong tapi ternyata transakasi gagal tapi sampai hari ini uang refund belum kembali ini saya harus lapor ke cs mana yaa? https://t.co/Gq4b3NkXai","0","0","in"
"1760098149660860428","Wed Feb 21 00:24:34 +0000 2024","ikhsaanramadhan","Mending tarifnya dinaikin ajalah bro @PT_Transjakarta asal saldo enggak kepotong dua kali terus. Aneh.","0","0","in"
"1759943360637538792","Tue Feb 20 14:09:29 +0000 2024","bhismaaa10","@ciamikboy @PT_Transjakarta Seharusnya memang harus tap in (belum kepotong) ketika naik dan tap out (akan terpotong saldo) ketika turun   Tp memang mesin TJ terkadang ""kurang ajar"" Ketika kita tap in kepotong 3500 dan tap out ke potong lagi 3500","0","0","in"
"1759936459879129188","Tue Feb 20 13:42:04 +0000 2024","ciamikboy","@novissan Sebulan ini aku sering naik TJ. Dan selalu tap in doang. Saldo kepotong &amp; aman2 aja.","0","0","in"
"1759921214771089429","Tue Feb 20 12:41:30 +0000 2024","ofifaaaaac","jarang ngecek saldo emoney, trs tadi mau ngecek aja sebelum dan sesudah naik bus, ternyata kepotong dua kali hadehh @PT_Transjakarta","0","0","in"
"1759914851244392937","Tue Feb 20 12:16:12 +0000 2024","iimmlld","@PT_Transjakarta mesin tap in - out kartu berkendala ya min? Saldo saya kepotong 2x pagi tadi saat tap in -2000 tap out -2000, lalu sore hari juga sama tap i  -3500 tap out -3500","0","0","in"
"1759902057069486571","Tue Feb 20 11:25:22 +0000 2024","mldnmaul","Halo @PT_Transjakarta saya naik 4C dengan tap in di halte GBK 2 dan tap out di halte RS Carolus Tapi pas saya cek ternyata kepotong saldo sebanyak 2x ini gimana ya? Sering banget loh kayak gini, niatnya mau naik 1x biar hemat dan ga transit malah kepotong double gini.  Solusinya? https://t.co/pq31Yyc6OD","0","0","in"
"1759901648162550030","Tue Feb 20 11:23:44 +0000 2024","reitentillidie","@PT_Transjakarta inii gmna masa saya ngisi jaklingko keluaran bank dki di mesin yg di halte itu gagal? saldo atm udah kepotong loh","0","0","in"
"1759608820748402771","Mon Feb 19 16:00:09 +0000 2024","RiverJunho","BTW ITU HALTE SARINAH KENAPA KARTU TJ GUA KEPOTONG SALDO 2X SIH ANJERRR   Mager bgt laporan elah","0","0","in"
"1759513215879536853","Mon Feb 19 09:40:15 +0000 2024","ikhsaanramadhan","@PT_Transjakarta Min, tolonglah ini kasus saldo kepotong dua kali masih aja terjadi. Yang bener ajee..","0","2","in"
"1758464148302885060","Fri Feb 16 12:11:38 +0000 2024","ardiandio","@PT_Transjakarta tolong cek dm. saldo saya sering kepotong 2x","0","0","in"
"1758119442452812125","Thu Feb 15 13:21:54 +0000 2024","rosealldayi","@PT_Transjakarta saya top up kartu flazz di salah satu mesin jaklingko di halte transjakarta jatinegara, saldo sudah kepotong tapi gagal saldonya ga masuk ke kartunya. untuk pengaduan seperti itu saya harus lapor kemana ya? terima kasih","0","0","in"
"1758093369824416222","Thu Feb 15 11:38:17 +0000 2024","Jjageun_son2408","@PT_Transjakarta   Kok kalau saya pulang kantor dari jam 5 dari halte komdak, udah kepotong saldo 3500, turun di layur kepotong lagi 3500 gimana sih. Rugi lah sayaaa","0","0","in"
"1758076732224270340","Thu Feb 15 10:32:11 +0000 2024","Supriya77456669","Piye tokh iki @PT_Transjakarta ... sudah beberapa kali kejadian saldo bank kepotong tapi saldo kartu gak keisi dan skrg malah duitku gak dibalikin... memang cuma 20rb tapi ngrepoti dan merugikan lhooo... Pernah ada yg kena gini juga gak ya ? https://t.co/nnBC1Qvix3","3","6","in"
"1757422760538861726","Tue Feb 13 15:13:32 +0000 2024","FirdaaAL_","Tanya ke petugas krnya â€œgpp kak itu kereset nanti turun ga kepotong lg kokâ€  Aku top up dan tap in lg kan td gagal msk tp saldo kepotong haha  Aku turun di mangga 2, tap out kan pasti  Aku cek mutasi lg ternyata kepotong juga jd 1x jalan 3x kepotong @PT_Transjakarta","0","0","in"
"1757394158942364036","Tue Feb 13 13:19:52 +0000 2024","anotherpretzell","halo @PT_Transjakarta saya udah tap out di keterangan sdh jelas tertulis â€œtap out suksesâ€ tp pramusapa tetap suruh saya tap terus. Setelah di tap lagi jg sudah jelas tertulis â€œkartu sudah keluarâ€ tp terus saja dipaksa tap pramusapa. Jd saldo sy kepotong 2x, di halte Tanah Merdeka https://t.co/Rd1rASXw2N","0","0","in"
"1757238930813153692","Tue Feb 13 03:03:03 +0000 2024","kideolt","baru sadar kmrn gue tap-in busway kepotong saldo dan pas tap-out jg kepotong :/ apa krn w pake flazz lama yha","0","0","in"
"1757075260493676862","Mon Feb 12 16:12:41 +0000 2024","virnaseptiana","@PT_Transjakarta Halo mau nanya saldo tapcash knp selalu kepotong 2x ya?  Saya tap in di halte tj &amp; tap out di minitrans Apa seharusnya tdk usah tap out lagi kalo keluarnya bkn di halte tj? Saya naik minitransnya via halte tj","0","0","in"
"1756956242084589736","Mon Feb 12 08:19:45 +0000 2024","restttttu","@PT_Transjakarta Min buat peraturan dong kalo naik dri halte pas pengen turun di bus stop non brt gausah tap out .. ini kepotong dua kali loh   pulang pergi udah 4kali -_- Harusnya udah punya perhitungan buat ngisi saldo malah cepet abis !!!! Masa tiap tap in kartu selalu kereset","0","0","in"
"1756142880962510931","Sat Feb 10 02:27:45 +0000 2024","hankireidesu","@PT_Transjakarta min tolong dong kenapa naik TJ dari minggu ini setiap tap saldo kepotong??? saya gak keluar halte, dan sebelumnya gak kyk gini, baru dari minggu ini doang. tolong itu mesinnya di cek deh min https://t.co/8yMTd5tqi3","0","0","in"
"1755409199713157195","Thu Feb 08 01:52:21 +0000 2024","itswahyuwicak","Yaah min @PT_Transjakarta mau komplain saldo kepotong 2x tapi ngga bisa di DM ğŸ˜Œ","0","0","in"
"1754845533037056317","Tue Feb 06 12:32:33 +0000 2024","tireamisyu","Tolong dong sistem gate tap in tap outnya dibenerin, tiap hari saldo kepotong 3x terus yg seharusnya 2x aja. Malah pernah sampe 4x kepotong. Habis tiap Tapin kartu kereset dan saldo langsung terpotong.  Udah habis duit berapa kali tuh gua @PT_Transjakarta","0","0","in"
"1754423643998962066","Mon Feb 05 08:36:07 +0000 2024","fideefde","@PT_Transjakarta halo saya 3 kali naik TJ 3 kali juga saldo kepotong saat tapin dan tapout. Sekali naik di brt turun halte, sekali naik di halte turun dihalte, sekali naik brt turun brt.  Tentuin lah mau potong di Tapin atau tapout.","0","0","in"
"1754319127618138429","Mon Feb 05 01:40:48 +0000 2024","NurulIslamiep","@PT_Transjakarta Min sekarang kalo ngetap out sering bgt kepotong saldo lagi. Jadi sebulanan ini boros bgt. Masa sekali pergi jadi 7k. Trus temen ada yg bilang kalau tapout di halte sementara gatot subroto jamsostek yang pinggir emng selalu kepotong lagi (ada 3 mesin). Bisa gak sih gausah tapout","0","0","in"
"1754080497976893770","Sun Feb 04 09:52:34 +0000 2024","Kampus_NWU","@chaerinaga @PT_Transjakarta Aku sudah DM berkali kali dengan kasus saldo kepotong kaga pernah kelar.. Dan minggu ini sudah 3 kali kepotong tapin dan tapout","0","0","in"
"1753768019418022214","Sat Feb 03 13:10:53 +0000 2024","huggiespokemon","@PT_Transjakarta saldo kepotong 2x min. Yg kmrn aja belum di refund Gmana ini tap in tap out kepotong juga","0","0","in"
"1753055650039607586","Thu Feb 01 14:00:11 +0000 2024","strwbbypie","@PT_Transjakarta MIN YA ALLAH, saldo saya kenapa kepotong 2x lagiğŸ˜­ğŸ˜­yg kemarin katanya mau direfund tp lama sekali ya proses nya?? Cek DM, Min","0","0","in"
"1752993206130835900","Thu Feb 01 09:52:04 +0000 2024","dejunmark","halo min @PT_Transjakarta kenapa ya saldo saya kepotong 2x saat tap in dan tap out? itu gimana ya min solusinya? trims","0","0","in"
"1752859274659889637","Thu Feb 01 00:59:52 +0000 2024","Novaria1919","@PT_Transjakarta kak knp ya setiap tab kartu di mesin bus yg besar item itu, saldo 6000 langsung kepotong di awal pas tap in, pas tap out keluar di halte gak bisa? Saldo sisa 2500 sudah terpotong di awal naik bus, apa harus terpotong lg biar bisa keluar tap out di halte?","0","0","in"
"1752303447653961942","Tue Jan 30 12:11:12 +0000 2024","katonwdk","@PT_Transjakarta Ini yang gue kesel, gue pikir dengan naik 7E saldo ga kepotong karena ga harus keluar halte, terus sama aja boong jadi bayar 2x ğŸ« ","0","1","in"
"1752302870249279822","Tue Jan 30 12:08:55 +0000 2024","coorjchia","@PT_Transjakarta di tgl 29 saldo flazz saya kepotong 2x pas in dan outnya. Dan ngaco pula potongnya. Gimana ini ya? https://t.co/VtTRyUO1A4","0","0","in"
"1752300668143227070","Tue Jan 30 12:00:10 +0000 2024","ssyparkeu","Admin mohon maaf saya mau komplain lagiğŸ™ @PT_Transjakarta ini saya lagi"" bingung salahnya dimana. Kenapa kepotong 5x lagi ya? Harusnya cuma 3x. Ini jadinya saldo saya habis kepotong mulu. Mohon pencerahannya adminğŸ™ https://t.co/hA95jZiShq","2","0","in"
"1752003177984164332","Mon Jan 29 16:18:02 +0000 2024","huuyeay","@lalatngesot @thelightoffajr Engga kaaa, langsung dateng ke halte sesuai rute terus naik aja biasa jaya naik tj biasa tap aja ga kepotong saldo kokk. Tj wisata itu ada beberapa destinasi bisa searching transjakarta wisata, adanya setiap hari mingg mulai jam 10","0","0","in"
"1751940065071366207","Mon Jan 29 12:07:15 +0000 2024","onlyavra","DAN GA CUMA SAMPE SITU AJA ANJIRRR TRUS GUE TAHU SALDO GUE SISA 13RIBU KAN EMONEYNYA YAUDA GUE ISI DI TJ BALIK TRUS ANJIRRR MANDIRI TAIKKK GOPAY GUE UDAH KEPOTONG TP SALDONYA GA MASUK BANGSATTT ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­","0","0","in"
"1751894689840869670","Mon Jan 29 09:06:57 +0000 2024","5atriy0","cara komplain saldo @PT_Transjakarta gimana? sekali naik BRT siang ini kepotong 3 kali?","0","1","in"
"1751795492152102964","Mon Jan 29 02:32:46 +0000 2024","Ghitaayuu","@Gefa_palmer @PT_Transjakarta Yahh.. sama kak Ini juga nyasar mana bulak balik ngetap kepotong saldo terus Dikasih taunya sepotong sepotong","0","0","in"
"1751460209812459650","Sun Jan 28 04:20:29 +0000 2024","bhismaaa10","@noyatweet @PT_Transjakarta Dan saldo ternyata kepotong 3500 + pembayaran MRT sebelumnya","0","0","in"
"1751460125083316688","Sun Jan 28 04:20:09 +0000 2024","bhismaaa10","@noyatweet @PT_Transjakarta Saya pernah ngalamin Padahal saldo msh ada 15rb Tp gak bs buat tap out di halte TJ Pas di cek histori lewat mesin Ternyata pas tap out dr MRT gak ke detect atau kepotong alias eror  Sehingga ada pengendapan belum bayar MRT Sehingga pas saya ngisi lagi 10rb Baru bs keluar","0","0","in"
"1751148570118660290","Sat Jan 27 07:42:08 +0000 2024","nuralizadewi","@PT_Transjakarta min ini gimna saldo saya g masuk padahal udah kepotong  dan petugas g mau bantu ???? https://t.co/ebI3Rfov4V","0","0","in"
"1750895233695711388","Fri Jan 26 14:55:28 +0000 2024","rubies_indo","Kenapa gue kalau tap in out saldo selalu kepotong 3500? Masa gue tap in out balik kerja kena 7rb sih.  Tolong lahhh @PT_Transjakarta https://t.co/vxNLg2by0L","0","0","in"
"1750827262126264475","Fri Jan 26 10:25:22 +0000 2024","draftkay","jaklingo udah ga gratis ya? aku ga ngecek persis abis turun, tapi pas selesai tapout tj aku cek saldo total kepotong 8k. bingung juga sih tj yg ke tap double apa jaklingo yang udah ga gratis","0","5","in"
"1750804731126272335","Fri Jan 26 08:55:50 +0000 2024","strwbbypie","Abah @aniesbaswedan, Abah tau gak kenapa saldo E-Money saya kepotong 2x saat naik TJğŸ˜­ğŸ˜­ğŸ˜­","0","0","in"
