id,created_at,username,full_text,retweets,likes,lang
1.78002E+18,Mon Apr 15 23:59:20 +0000 2024,ApingValer40783,@PT_Transjakarta harusnya kalo T11 diganti jadi low-deck tuh rutenya dibalikin lagi sampe bunsen atau justru diperpanjang sampai monas. Bener-bener aneh kalo yg bikin kebijakan bukan pengguna mah,0,0,in
1.78002E+18,Mon Apr 15 23:58:26 +0000 2024,aL_moert,"@PT_Transjakarta min, apakah rute 7A dan 7E masih beroperasi",0,0,in
1.78002E+18,Mon Apr 15 23:57:49 +0000 2024,SonoraFM92,06.07 Mobil menabrak Pembatas Busway sekitar pukul 04.30 Wib didepan Gedung Smesco Jl. Gatot Subroto Jaksel arah Semanggi dan sekitar pukul 05.15 Wib saat ini sudah selesai proses evakuasi &amp; penderekan lalu  lintas normal kembali @TMCPoldaMetro https://t.co/SLqslJOvK4,0,0,in
1.78002E+18,Mon Apr 15 23:57:44 +0000 2024,sukakmatcha,@PT_Transjakarta KALO EMG UDH NORMAL KENAPA GA ADA YG STAND BY SAMA SEKALI DI PORIS? UDH GILA YA?,0,1,in
1.78002E+18,Mon Apr 15 23:56:28 +0000 2024,sukakmatcha,@PT_Transjakarta ke arah poris?? lama bgt gila? satu doang emg bisnya??? ini T12???,0,0,in
1.78002E+18,Mon Apr 15 23:55:32 +0000 2024,211Tije,@queendump75240 Mereka sadar ga sih kalo yang shipper-in mereka setengah dunia. Gemes banget lihat chemistrynya. Sampe selebritis aja pada demam BaekHong,0,16,in
1.78002E+18,Mon Apr 15 23:53:52 +0000 2024,sukakmatcha,INI T11 SAMA T12 BENERAN GA ADA YG STAND BY DARI TERMINAL PORIS? @PT_Transjakarta,0,0,in
1.78002E+18,Mon Apr 15 23:52:11 +0000 2024,211Tije,"@rouderst @tanyarlfes Ya Allah lucu banget. Tapi memang bayi2 suka begitu, makan sampe ketiduran ğŸ˜‚ğŸ˜‚",0,3,in
1.78002E+18,Mon Apr 15 23:50:52 +0000 2024,ApingValer40783,@PT_Transjakarta coba yg bikin kebijakan T11 diganti jadi low-deck suruh ngantor naik T11 atau S11 biar tau rasanya kena macet berkali-kali lipat karena bukan di jalur khusus tj. Emang ga mikir bakal berapa banyak orang yg dimarahin sama atasannya garaÂ² telat dateng ke kantor,1,0,in
1.78002E+18,Mon Apr 15 23:50:47 +0000 2024,211Tije,"My bias and me, something that we have in common ğŸ¥°ğŸ˜… Niatnya mau beli rak estetik, tapi belum kesampean ğŸ˜† https://t.co/SVDO874fxM",0,8,in
1.78002E+18,Mon Apr 15 23:49:31 +0000 2024,indieggoo,"Ac busway 1A kenapa dingin bangt anjer, tiap pagi dibikin kedinginan fak",0,0,in
1.78002E+18,Mon Apr 15 23:49:28 +0000 2024,meli4ng,Tolong ya pt @PT_Transjakarta yth. Di hari pertama blk lagi kntr knp gak bener sih lama tunggu bismya. Ini saya nunggu bis 8D 45 menit gak dtg2.. tolong dong mass tunggu di maintain lg,0,0,in
1.78002E+18,Mon Apr 15 23:49:14 +0000 2024,eggcatly,kok kereta udah desek desekan lagi ajaâ€¦ busway udah balik pake bus yang kursinya lebih banyakâ€¦ jalanan jakarta udah macet lagiâ€¦ noğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,0,0,in
1.78002E+18,Mon Apr 15 23:46:45 +0000 2024,Ktocawn_C,"@PT_Transjakarta Hai min, untuk mikrotrans tanah abang - kota beroperasi normal enggak ya?",0,0,in
1.78002E+18,Mon Apr 15 23:42:44 +0000 2024,sukakmatcha,ini T12 kemaneeeeee di poris ga ada samsek @PT_Transjakarta,0,0,in
1.78002E+18,Mon Apr 15 23:40:37 +0000 2024,RafifFadhlurra4,@sukakmatcha @PT_Transjakarta T12 beroperasi sampai malam dan setiap hari,0,0,in
1.78002E+18,Mon Apr 15 23:38:43 +0000 2024,MochaCho_choa,@PT_Transjakarta hallo ini kan T12 jadi bis oren dan harusnya armada banyak. Kalo pagi bisa kali dibikin 15 menit sekali. Ini penumpang numpuk di rest area.,0,0,in
1.78002E+18,Mon Apr 15 23:36:39 +0000 2024,MochaCho_choa,"@PT_Transjakarta T12 ganti bis, malah jadi 30 menit sekali. Ini numpuk di rest area. Minimal kalo pagi lebih banyak bisnya. Udah turun koridor malah dilamain ğŸ˜‚",0,0,in
1.78002E+18,Mon Apr 15 23:34:26 +0000 2024,gesgestay,@bigjoe_july15 buseeeeet dulu ciledug rawamangun sekali jalan 4 jam. Bisa mencret gue di busway kalo bolak balik sehari 8 jam ğŸ˜¢,0,0,in
1.78002E+18,Mon Apr 15 23:33:24 +0000 2024,wonglicik062,@PT_Transjakarta bus stop slipi kemanggisan itu sebelah mana dari halte slipi Kemanggisan? soalnya tadi saya jalan sampai bus stop RS Harapan kita,0,0,in
1.78002E+18,Mon Apr 15 23:31:48 +0000 2024,sukakmatcha,T12 udah ga jam jam an kannn min? @PT_Transjakarta kok di poris ga adaaaa,0,0,in
1.78002E+18,Mon Apr 15 23:30:28 +0000 2024,UrangCikarang,@PT_Transjakarta @irmanurrnurr Hari ini mulai kembali lg operasi dr jam 10 min?,0,0,in
1.78002E+18,Mon Apr 15 23:30:20 +0000 2024,Dehanoid,Liat kakek-nenek di busway ğŸ¥°  Semoga bersama orang yg tepat sampai tua nanti ğŸ™ğŸ¼ğŸ¤²ğŸ»,0,0,in
1.78001E+18,Mon Apr 15 23:26:51 +0000 2024,211Tije,@rkivee18 Itu bukan Becky kan? Envy banget ğŸ¥º,0,0,in
1.78001E+18,Mon Apr 15 23:23:03 +0000 2024,211Tije,"Scene ini memang indah. Pas golden hour banget. Salut sama team QoT, sinematografi-nya keren ğŸ¥° Sayang resultnya, ga seindah viewnya ğŸ˜­ https://t.co/fCg9SK0d89",0,1,in
1.78001E+18,Mon Apr 15 23:22:49 +0000 2024,scoeria,"sedang coseplay mba mba workaholic yg kalo ke kantor naik busway (berdiri &amp; desak""an)",0,0,in
1.78001E+18,Mon Apr 15 23:20:29 +0000 2024,innovacommunity,Jam2 ngantuk plus separator busway gk ada penanda nya.,1,7,in
1.78001E+18,Mon Apr 15 23:18:46 +0000 2024,TPWKHES,mba warnet balik lg smoothie di transjakarta https://t.co/gCGEJu311v,0,0,in
1.78001E+18,Mon Apr 15 23:17:58 +0000 2024,nvn_hdyt,"@PT_Transjakarta Nanya Min, kalo dari arah Cawang mau ke RSPP naek rute yang mana ya?",0,0,in
1.78001E+18,Mon Apr 15 23:16:54 +0000 2024,wonglicik062,@PT_Transjakarta kalau mau naik T11 dari slipi kemanggisan dimana ya sekarang?,0,0,in
1.78001E+18,Mon Apr 15 23:13:41 +0000 2024,Nurekaf12,"@PT_Transjakarta min kalo halte Grogol udah beroperasi, apakah 9A hanya sampai Grogol reformasi atau terus ke kaligrogol ya ? Terima kasih",0,0,in
1.78001E+18,Mon Apr 15 23:10:00 +0000 2024,duschavibe,@haechandegra Sini kaa. Lokasinya dkt hakte busway dan mrt lebak bulus https://t.co/IlYwY8J42e,0,0,in
1.78001E+18,Mon Apr 15 23:07:25 +0000 2024,TMCPoldaMetro,06.07 Mobil menabrak Pembatas Busway sekitar pukul 04.30 Wib didepan Gedung Smesco Jl. Gatot Subroto Jaksel arah Semanggi dan sekitar pukul 05.15 Wib saat ini sudah selesai proses evakuasi &amp; penderekan lalu  lintas normal kembali https://t.co/Onqna6XKsC,2,7,in
1.78001E+18,Mon Apr 15 23:02:55 +0000 2024,nurkarima,@Dwianwan @PT_Transjakarta Wah nangis bgt. Rugi dong ya yg harus naik lg ke jalur brtğŸ˜©ğŸ˜«,0,0,in
1.78001E+18,Mon Apr 15 22:54:31 +0000 2024,Dwianwan,@nurkarima @PT_Transjakarta selama nya itu setau gue Rim,0,0,in
1.78001E+18,Mon Apr 15 22:51:54 +0000 2024,nurkarima,@PT_Transjakarta rute T11 uji coba non brt atau akan selama nya jd non brt ya min? Tolong info nya dongğŸ«µğŸ»ğŸ¤ğŸ»,0,0,in
1.78001E+18,Mon Apr 15 22:51:19 +0000 2024,frdsgn,"@PT_Transjakarta nanya min, 7F juanda-rambutan hari ini operasi normal ngga ya? Tks ğŸ™",0,0,in
1.78E+18,Mon Apr 15 22:47:08 +0000 2024,sega_midun,"Apa gw turun jakarta kota, lanjut naik transjakarta ya? Njir gabut banget gw pagi ini",0,5,in
1.78E+18,Mon Apr 15 22:47:05 +0000 2024,RafifFadhlurra4,@luthfiiluffyy @PT_Transjakarta Pilihan 2: Naik 4D jurusan Pulo Gadung turun di Simpang Matraman lalu naik Koridor 5 jurusan Ancol,0,0,in
1.78E+18,Mon Apr 15 22:46:38 +0000 2024,RafifFadhlurra4,@luthfiiluffyy @PT_Transjakarta Pilihan 1: Naik 6H jurusan Senen turun di Lapangan Banteng lalu naik 5D jurusan Ancol,0,0,in
1.78E+18,Mon Apr 15 22:46:35 +0000 2024,jorgelae_,tolong dong halte tanjung duren arah timur dan barat digedein minğŸ™ğŸ»ğŸ™ğŸ»ğŸ™ğŸ» @PT_Transjakarta,0,0,in
1.78E+18,Mon Apr 15 22:45:21 +0000 2024,RafifFadhlurra4,@vruchilaa @PT_Transjakarta Pilihan 2: Naik 4D jurusan Patra Kuningan turun di Setiabudi lalu naik 6A jurusan Balaikota,0,0,in
1.78E+18,Mon Apr 15 22:44:58 +0000 2024,RafifFadhlurra4,@vruchilaa @PT_Transjakarta Pilihan 1: Naik Koridor 4 jurusan Galunggung turun di Galunggung lalu naik 6B jurusan Balaikota,0,0,in
1.78E+18,Mon Apr 15 22:43:25 +0000 2024,RafifFadhlurra4,@curiousnom_ @PT_Transjakarta Langsung saja naik 6D jurusan Bundaran Senayan turun di Gelora Bung Karno,0,0,in
1.78E+18,Mon Apr 15 22:42:11 +0000 2024,RafifFadhlurra4,@PT_Transjakarta @wrstrvs Pilihan 2: Naik LRT jurusan Dukuh Atas turun di Taman Mini lalu naik 9C jurusan Bundaran Senayan turun di Gelora Bung Karno lalu naik 6V jurusan Ragunan,0,0,in
1.78E+18,Mon Apr 15 22:41:33 +0000 2024,RafifFadhlurra4,@PT_Transjakarta @wrstrvs Pilihan 1: Naik 7C jurusan Cawang Cililitan turun di Cawang Cililitan lalu naik 5C jurusan Juanda turun di Balaikota lalu naik 6A jurusan Ragunan,0,0,in
1.78E+18,Mon Apr 15 22:40:47 +0000 2024,RafifFadhlurra4,@bonedoremi @PT_Transjakarta Silahkan naik 7A jurusan Lebak Bulus turun di Lebak Bulus lalu naik JAK.102 jurusan Blok M,0,0,in
1.78E+18,Mon Apr 15 22:40:40 +0000 2024,tsyvrm,"halo, T12 kalau paling pagi dari poris plawad jam berapa ya? @PT_Transjakarta",0,1,in
1.78E+18,Mon Apr 15 22:36:21 +0000 2024,RafifFadhlurra4,@PT_Transjakarta @badhabtss Silahkan naik JAK.105 jurusan Cipinang Muara turun di Pedati lalu naik JAK.41 jurusan Pulo Gadung turun di Komplek Hublat Rawamangun lalu naik JAK.59 jurusan Kelapa Gading turun di Puskesmas Kecamatan Kelapa Gading,0,0,in
1.78E+18,Mon Apr 15 22:35:14 +0000 2024,RafifFadhlurra4,@PT_Transjakarta @badhabtss Silahkan naik Koridor 9 jurusan Pinang Ranti turun di Cawang Sentral lalu naik Koridor 10 jurusan Tanjung Priok turun di Pulomas Bypass lalu jalan ke Bus Stop Fuso disitu naik JAK.59 jurusan Kelapa Gading turun di Stasiun LRT Boulevard Selatan,0,0,in
1.78E+18,Mon Apr 15 22:33:31 +0000 2024,RafifFadhlurra4,@cuteorenstuff @PT_Transjakarta Langsung saja naik 5N jurusan Kampung Melayu turun di Gg H. Sholihin I,0,0,in
1.78E+18,Mon Apr 15 22:32:54 +0000 2024,RafifFadhlurra4,@seonberry_ @PT_Transjakarta Silahkan naik Koridor 9 jurusan Pinang Ranti turun di Cawang LRT lalu naik 5D jurusan Ancol,0,0,in
1.77999E+18,Mon Apr 15 21:37:29 +0000 2024,RafifFadhlurra4,@bagongtomo1712 @PT_Transjakarta Pilihan 1: Naik 3F jurusan Gelora Bung Karno turun di Gelora Bung Karno lalu naik 6M jurusan Stasiun Manggarai turun di Setiabudi,0,0,in
1.77999E+18,Mon Apr 15 21:33:52 +0000 2024,RafifFadhlurra4,@RizqoGucci @PT_Transjakarta Silahkan naik Koridor 2/7F jurusan Pulo Gadung/Kampung Rambutan turun di Pasar Senen lalu naik Koridor 5/5D jurusan Ancol,0,0,in
1.77999E+18,Mon Apr 15 21:28:31 +0000 2024,RizqoGucci,@PT_Transjakarta min kalo ke ancol dari halte juanda bisa naik bis yg rute mana ya min?,0,0,in
1.77995E+18,Mon Apr 15 18:53:31 +0000 2024,turnbackkrimi,"tadi balik kerja nyetir balik sambil bengong, pas sadar udah mau nabrak separator jalan. akhirnya banting kanan malah masuk jalur busway dan gabisa keluar sampe belokan ke arah rumah kelewat. dasar aku",0,0,in
1.77994E+18,Mon Apr 15 18:37:43 +0000 2024,alhdn_,"@riktobzcool1 @PT_Transjakarta Hidup udah sering dighosting, ini ketambahan dighosting bis ğŸ¥°ğŸ¥° https://t.co/QCbb1cUvAS",0,0,in
1.77994E+18,Mon Apr 15 18:23:04 +0000 2024,Nndasf,"Kalo bisa milih gw lebih pengen jalan sama si Kristi aja deh, keliling taman, gosip dii busway, jajan basreng, dan yang pasti gw ngerasa aman dan nyaman",0,0,in
1.77994E+18,Mon Apr 15 18:19:45 +0000 2024,issanothermegh,@convomf Aslam naik nderrr ğŸ˜­ tak tendang loh kon nder Tp btw anyway busway bisa jadi sih hamil cowo bisa hamil kan ya(?) kl butuh nama cowo/cewe ntar kubantu cari di pinterest nder â˜ºï¸,0,4,in
1.77993E+18,Mon Apr 15 18:08:06 +0000 2024,viinatcha,@PT_Transjakarta Terima kasih infonya min.. ğŸ¥°,0,0,in
1.77993E+18,Mon Apr 15 17:43:01 +0000 2024,bolehajasi,@PT_Transjakarta Ada nopolnya kok. Masa kita yang nyari,0,0,in
1.77993E+18,Mon Apr 15 17:37:56 +0000 2024,kararonde,bangga bisa naik busway dadakan mandiriğŸ˜Š,0,0,in
1.77993E+18,Mon Apr 15 17:29:30 +0000 2024,26Ceicei,Selamat tanggal 16.,0,0,in
1.77992E+18,Mon Apr 15 17:28:43 +0000 2024,BolaNusantaraID,Tambahan waktu 11 menit. Udah kaya nunggu Bus Transjakarta Koridor 8ğŸ«£ lamaaaa amat!  Bismillah Qatar 2-3 Indonesia (doa tim yang dizolimi sama nasrul)ğŸ¤²ğŸ»,0,1,in
1.77992E+18,Mon Apr 15 17:25:22 +0000 2024,bayu2kali,"@initije Hbd bg tije, move n up trus!",0,0,in
1.77992E+18,Mon Apr 15 17:24:24 +0000 2024,Karineyoo,@Yawnzbzn abang cakep banget kayak lagi pake outfit lebaran ğŸ™ˆ anyway busway..... thank u so much udah pake twibbon nya demi apa cakep nya berlipat lipat dahk (no_menjilat) nanti karina ajak makan cake bareng mau yah &gt;_&lt;,0,0,in
1.77992E+18,Mon Apr 15 17:23:33 +0000 2024,zalymam,@Vsco_HD @fauzan_azhim Ga ada jadi ada itu udah satu hal.  Dari ada tapi belum optimal itu beda hal. Seengganya political willnya udah ada.  Transjakarta itu udah 20 tahun. Wajar kalau trans2 yg lain belum optimal.,0,0,in
1.77992E+18,Mon Apr 15 17:17:10 +0000 2024,26Ceicei,"Sate ayam.  Warung Sate Madura Pak Abdul Gardu, Makasar. https://t.co/i6v3ZDQBfa",0,4,in
1.77992E+18,Mon Apr 15 17:10:50 +0000 2024,maspai_jo,"@initije Selamat milad mas tije Semoga dikaruniai umur panjang yang bermanfaat, kesehatan, serta rejeki Aamiin",0,0,in
1.77992E+18,Mon Apr 15 17:06:36 +0000 2024,riktobzcool1,"@alhdn_ @PT_Transjakarta Au ni, kgk di halte kgk di hape, g ada yg bener tracking busnya",0,0,in
1.77992E+18,Mon Apr 15 17:05:02 +0000 2024,HanJihoocn,aku di kira anak miskin kah ggra naik busway terus ğŸ˜ƒğŸ˜ƒ,0,0,in
1.77992E+18,Mon Apr 15 16:56:12 +0000 2024,26Ceicei,"Andalan.  TJ 5M, TJ-0773. https://t.co/LWrbOybB2q",0,1,ht
1.77992E+18,Mon Apr 15 16:55:08 +0000 2024,pcarjuyeon,min kok tj no 7 lama banget @PT_Transjakarta,0,0,in
1.77992E+18,Mon Apr 15 16:53:12 +0000 2024,cassiocpeia,@ftzhrw bisa siih naik transjakarta 1A tp aku blm pernah,0,0,in
1.77992E+18,Mon Apr 15 16:50:38 +0000 2024,avocdd,"@PT_Transjakarta halo min, kalau TJ D11 itu naiknya dari terminal depok baru itu yg belakang stasiun depok baru ya?",0,0,in
1.77992E+18,Mon Apr 15 16:49:42 +0000 2024,skrrhmaaul,@PT_Transjakarta Smkn 4 jakarta,0,0,in
1.77991E+18,Mon Apr 15 16:42:37 +0000 2024,RosemaryFrie124,"@apeaje123 @ridwanhr Selain itu, beberapa transportasi umum bisa jadi ""training obstacle"" yg baik, contohnya angkot yg tiba2 berhenti mendadak tanpa sein, ngetem di jalan sempit, kadang gak mau ngalah, melatih ketangkasan dan kewaspadaan dalam mengemudi, atau jalur busway melatih ketajaman mata.",0,0,in
1.77991E+18,Mon Apr 15 16:41:12 +0000 2024,odetomylifee,@PT_Transjakarta kalau besok apa sudah beroperasi lgi? info updatenya dr mana sih min?,0,0,in
1.77991E+18,Mon Apr 15 16:41:07 +0000 2024,skrrhmaaul,"@PT_Transjakarta min kl ke kantor walikota Jakarta Utara, rute nya naik apa aja ya?",0,0,in
1.77991E+18,Mon Apr 15 16:25:36 +0000 2024,Giganesh25,"@landakkgalak @PT_Transjakarta Yaudah suruh pemda lo nanggung subsidinya dong  Mau enaknya aja, bus highdeck yang ada di operator mencukupi juga ga?   Jangan mau tau beres doang, dasar indon tukang komplen",1,0,in
1.77991E+18,Mon Apr 15 16:23:04 +0000 2024,hamsuryas,@landakkgalak @PT_Transjakarta @TfJakarta @txttransportasi @BuswayFansC @jalur5_ @AboutTNG @Kota_Tangerang ikut subsidi juga,0,1,in
1.77991E+18,Mon Apr 15 16:22:14 +0000 2024,seonberry_,Rute dari halte Latumenten ke ancol gmn ya? @PT_Transjakarta,0,0,in
1.77991E+18,Mon Apr 15 16:20:35 +0000 2024,abang_gembull,"@kfajarkurniawan Kosan aku 1,5 AC, dapur, teras, wifi, parkiran motor, cuma ke halte busway agak jauh 300 meter hihihi",0,0,in
1.77991E+18,Mon Apr 15 16:17:18 +0000 2024,landakkgalak,Jawab dulu deh si lodak lodek T11 ini dateng dr poris tiap brp jam sekali #BenerinT11 @PT_Transjakarta,0,0,in
1.77991E+18,Mon Apr 15 16:13:04 +0000 2024,IbunyaNunu,Halo @PT_Transjakarta @DKIJakarta mau saran utk bustop mall thamrin city agar 1) bisa dipindahkan di DEPAN thamcitnya itu sendiri 2) dibuatkan halte beratap + berkursi krn bisa dilihat ya ini kan mall yg demand naik bisnya banyak gituu makasih ğŸ™ https://t.co/hORFZFlfLj,0,0,in
1.7799E+18,Mon Apr 15 16:02:22 +0000 2024,mintychocozy,btw td org tije nya mirip blio jirrr,0,0,in
1.7799E+18,Mon Apr 15 15:57:45 +0000 2024,jimjammingi,"@meowmyg Ada busway yg langsung arah ke tmii atau paling deket halte pinang ranti baru naik gojek ke tmii, ada lrt juga kak tpi klo dari lrt ke tmii bisa naik gojek soalnya lumayan klo jalan kaki",0,0,in
1.7799E+18,Mon Apr 15 15:56:31 +0000 2024,bbibimmyeon,"liat dia serius bgt gambar shinchan, kek bahagia bgt gt paham gasie:( trs gw jg bawaanya pgn semua barang gw dikasih wm muka dia, case hp gw penuh muka dia, tas gue pehuh muka dia, meja gue penuh muka dia, botol minum, laptop, kartu busway, kek klo bs muka gw dikasih wm dia jg--",0,0,in
1.7799E+18,Mon Apr 15 15:56:28 +0000 2024,ardashfr,@tayadunphy oke giliran gue yg cari cari halte busway paling rame untuk kita mengemis bersamağŸ˜‡,0,0,in
1.7799E+18,Mon Apr 15 15:54:57 +0000 2024,rive_d_ambre,@alimnnr @stockmapping Ada orang ngeluh JPO yang konek ke Transjakarta ga ada atapnya aja langsung rame kok ğŸ¤£,0,0,in
1.7799E+18,Mon Apr 15 15:50:25 +0000 2024,ehemnyasarawat,@PT_Transjakarta Mij halte grogol 2 udah bisa turun disana belum?,0,0,in
1.7799E+18,Mon Apr 15 15:36:46 +0000 2024,bowlink_kitten,GUELAH YANG SERING NAIK BUSWAY 6U ITU,0,0,in
1.7799E+18,Mon Apr 15 15:36:02 +0000 2024,RagilCintaku,"@PT_Transjakarta @dilarahmah Tapi kok di web pemberangkatan terakhir 21, jadi yang mana min yang bener ?",0,0,in
1.7799E+18,Mon Apr 15 15:34:47 +0000 2024,luthfiiluffyy,"@pieniepie oalaa yang itu yh, iya tau. okede timaci, dah lama banget ga naik tije ap lagi ke dupan.",0,0,in
1.7799E+18,Mon Apr 15 15:31:45 +0000 2024,RagilCintaku,@PT_Transjakarta @nessitumorang77 Min ada app buat kita bisa lacak posisi bisnya gak ?,0,0,in
1.77989E+18,Mon Apr 15 15:29:33 +0000 2024,fancynady,"gw dulu cashless bgt,tp gw udah ngebiasain diri buat tarik tunai misal 100rb,trs nanti jajan apa dlu biar uangnya pecah. misal abis naik busway di trs di JPO ada yg jual apa yaudah beli,ada abang yg jualan pas lampu merah yaudah beli lg. ya tujuannya emang bagi2 rezeki aja",1,8,in
1.77989E+18,Mon Apr 15 15:28:59 +0000 2024,si_alphawoman,mohon info halte di simpang blok E tanah abang itu yg mana ya? sesuai rute moovit jika mau ke gbk dr kebon sirih terdekat menggunakan 8C dr simpang blok e @PT_Transjakarta,0,0,in
1.77989E+18,Mon Apr 15 15:28:55 +0000 2024,toriqns,@faraholivany @PT_Transjakarta gegara lu reply ini jadi gua baca komen nya ğŸ¤£,0,0,in
1.77989E+18,Mon Apr 15 15:26:22 +0000 2024,RagilCintaku,@RafifFadhlurra4 @PT_Transjakarta Ok terimakasih kak,0,0,in
1.77989E+18,Mon Apr 15 15:19:04 +0000 2024,AdvBudi72Gar,"@dennyindrayana Btw busway..anda lolos jd anggota dewan dari P.Demokarat  gak,Den..? Awokawokawok...",0,0,in
