id,created_at,username,full_text,retweets,likes,lang
1.77989E+18,Mon Apr 15 15:09:24 +0000 2024,dearamaranth_,@grizzlyawn pikir2 krn di gading.. trauma hampir 3 jam perjalanan naik transjakarta sampe lebak bulus....,0,0,in
1.77989E+18,Mon Apr 15 15:00:25 +0000 2024,tanyakanrl,"ğŸ’š gais kalian kalo jogging naro hp sama duit atau kartu busway dimana? aku jogging outfitnya kaya gini dan bingung naro itu semua dimana karna aku bener2 mau lari, jadi takut jatoh kalo dipegang ditangan https://t.co/4uHWc43tXC",62,1584,in
1.77989E+18,Mon Apr 15 14:59:24 +0000 2024,curiousnom_,"@PT_Transjakarta malam min, kalau de tebet mau ke Scarlet Cafe Senopati bisa naik busway rute apa?",0,0,in
1.77988E+18,Mon Apr 15 14:48:48 +0000 2024,Jastipfullsuns,@hechinabiu Apk buat liat rute busway kaa itu lengkap beserta jadwal keberangkatannya,0,0,in
1.77988E+18,Mon Apr 15 14:46:40 +0000 2024,rustkolnikov,pengen ketabrak transjakarta https://t.co/SZqNKKgtbl,0,1,in
1.77988E+18,Mon Apr 15 14:29:42 +0000 2024,repthpp,"real dia sprti yg kmna aja ayo, udh bisa dibayangin kalo dia naik busway dan mrt, biasa baliknya jam 9 mlm keatas, trus kalo balik slalu duduk di bangku kerajaan pling blkng pake headphone, lbh suka naik transportasi umum sama jalan kaki, wajib ke mbloc apalgi kalo ad event.",0,0,in
1.77988E+18,Mon Apr 15 14:14:57 +0000 2024,myjaeyuni,"btw on the way busway, TADI GWEH MO NGOMONG APA YAK",0,0,in
1.77987E+18,Mon Apr 15 13:59:54 +0000 2024,RiyoXHA,"@PT_Transjakarta Sudah saya kirim rekening saya melalui DM ya, terima Kasih",0,0,in
1.77987E+18,Mon Apr 15 13:54:32 +0000 2024,26Ceicei,"Kalau yang ini, sih, more than ""priority"". Akhirnya, ketemu juga sama pramudi dan batangan andalan.  TJ 5M, TJ-0773. https://t.co/rRWSpSwmRB",0,1,in
1.77987E+18,Mon Apr 15 13:54:31 +0000 2024,doesnotsense,@_dika7 @PT_Transjakarta Oke kak thanks infonya,0,0,in
1.77987E+18,Mon Apr 15 13:54:05 +0000 2024,_dika7,"@doesnotsense @PT_Transjakarta Betul, kartunya yang ada logo jaklingkonya. Belinya di halte BRT. Nanti bisa naik rute non BRT juga masih dapat tarif integrasi maksimal 5rb/3 jam",0,0,in
1.77987E+18,Mon Apr 15 13:52:34 +0000 2024,juytaime,@PT_Transjakarta halo mau tanya 4C hari ini beroperasi sampai jam berapa ya,0,0,in
1.77987E+18,Mon Apr 15 13:48:20 +0000 2024,uknee11,"@Widino Ragunan murah, meriah, gempor  Tiket masuk dewasa 4000, anak 3000. Akses bisa pakai TransJakarta..  Makanan di dlmnya jg harga standar, ga getok..toilet gratis  Selain binatang ada jg taman bermain utk anak2.. https://t.co/vAohHqXwHh",0,0,in
1.77987E+18,Mon Apr 15 13:47:11 +0000 2024,doesnotsense,@_dika7 @PT_Transjakarta Oh gitu yaa.  Berarti kalo naik TJ aja mending pake jaklingko ya biar 5ribu?,0,0,in
1.77987E+18,Mon Apr 15 13:46:33 +0000 2024,_dika7,@doesnotsense @PT_Transjakarta Tarif 10rb tapi harus dari BRT dan mixed dengan LRTJ/MRT. Setidaknya demikian pengalaman kalau pakai QR dari app jaklingko,0,0,in
1.77987E+18,Mon Apr 15 13:43:30 +0000 2024,nadyaaa_20,@PT_Transjakarta min bisa beli kartu jaklingko di halte kuningan barat gak ya?,0,0,in
1.77987E+18,Mon Apr 15 13:41:55 +0000 2024,ZumiZey,@astaganabila huwalah. tak kira TJ = transjakarta,0,0,in
1.77987E+18,Mon Apr 15 13:41:07 +0000 2024,doesnotsense,"@PT_Transjakarta Kalau pakai emoney biasa, tarif integrasi 10rb ya?",0,0,in
1.77987E+18,Mon Apr 15 13:35:20 +0000 2024,doesnotsense,Halo admin. Mau tanya dong apakah tarif integrasi maksimal 5ribu masih berlaku? Syarat dan ketentuannya apa saja? Apakah harus pakai kartu jaklingko ? @PT_Transjakarta,0,0,in
1.77987E+18,Mon Apr 15 13:35:01 +0000 2024,ggukminiez,@PT_Transjakarta makasih banyak min ğŸ«¶ğŸ»,0,0,in
1.77986E+18,Mon Apr 15 13:30:42 +0000 2024,RiyoXHA,"Haloo min @PT_Transjakarta topup saya gagal nih ,udah coba input kode ulang tapi tetep ga bisa &amp; ga terbaca kode transaksinya  Apa bisa bantu di refund? https://t.co/22vQkFkSAf",0,1,in
1.77986E+18,Mon Apr 15 13:28:44 +0000 2024,yaraamayraa,min emg skrg tj 4c ada smpe jam 12 malem? di gmaps tulisannya gitu @PT_Transjakarta,0,0,in
1.77986E+18,Mon Apr 15 13:25:38 +0000 2024,haltedurikepa,Hari ini gue cuma keluar 3.5k doang utk transport yg biasanya gue ngeluarin 36k/hari krn tadi nyobain berangkat dan pulang kantor naik tije dan gatau knp saldo gue ga kepotong pas berangkat??ğŸ˜­,0,0,in
1.77986E+18,Mon Apr 15 13:25:32 +0000 2024,razadyr,S21 lama banget lewat 13 tahun sekali @PT_Transjakarta,0,0,in
1.77986E+18,Mon Apr 15 13:25:31 +0000 2024,iwantjiminp,"@PT_Transjakarta Ga sempet liat nomornya, tp rute 11, kp melayu - pulo gebang",0,0,in
1.77986E+18,Mon Apr 15 13:23:58 +0000 2024,kithmochii,"Tidak lain tidak bukan si pegiat transportasi umum vernon. Mau ke blok m tinggal naik mrt, busway jg ayok trs lanjut ngopi abis itu ke mbloc https://t.co/h6inLrP3Pj",0,0,in
1.77986E+18,Mon Apr 15 13:22:07 +0000 2024,landakkgalak,Seru bgtttt ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥° ga sabar besok makin rame!! Dan makin lama juga dtg bus nya!! Yeyyy!! #BenerinT11 @PT_Transjakarta @TfJakarta @txttransportasi @BuswayFansC @jalur5_ @AboutTNG https://t.co/WyzVlSLpsX,1,1,in
1.77986E+18,Mon Apr 15 13:08:54 +0000 2024,sepatukeds,Naik busway kalo lagi ga macet enak banget anjinggg gua kayaknya bisa dibuat orgasme dah hanya dengan pengalaman naik busway dengan lancar,0,0,in
1.77986E+18,Mon Apr 15 13:08:54 +0000 2024,44Oktiva,"@UtunAbee Biar rame dan viral, coba bakar halte busway/ TJ terdekat bang utun ğŸ˜…ğŸ˜… kata @andi_achilles  rambu anarkis... lahir awal pebruari, menjelang valentine",1,0,in
1.77986E+18,Mon Apr 15 13:08:46 +0000 2024,luthfiiluffyy,@PT_Transjakarta kalau naik dari setia budi rute nya gimana kak ke dufan?,0,0,in
1.77986E+18,Mon Apr 15 13:07:58 +0000 2024,oviolvb,Halo @PT_Transjakarta apakah besok 16 april rute 7F JUANDA-KP RAMBUTAN sudah beroperasi normal?  Terima kasih,0,0,in
1.77986E+18,Mon Apr 15 13:04:28 +0000 2024,RafifFadhlurra4,@hcn4y @PT_Transjakarta Silahkan naik Koridor 10H/12 jurusan Bundaran Senayan/Pluit turun di Jembatan Merah lalu naik Koridor 5/5D jurusan Ancol,0,0,in
1.77986E+18,Mon Apr 15 13:01:38 +0000 2024,cancerngantuk,"@PT_Transjakarta halo min, jam pagi arah mau ke ancol dari halte tj priok rutenya gimana ya?",0,0,in
1.77986E+18,Mon Apr 15 12:59:55 +0000 2024,RafifFadhlurra4,@ella_noor @PT_Transjakarta Biar busnya bisa langsung balik ke Poris sebab kalau nurunin di JDC akan makan waktu saat putar balik di Pejompongan,0,0,in
1.77986E+18,Mon Apr 15 12:58:42 +0000 2024,RafifFadhlurra4,@blazemaples @PT_Transjakarta Langsung saja naik 5C jurusan Juanda turun di Balaikota,0,0,in
1.77986E+18,Mon Apr 15 12:58:13 +0000 2024,RafifFadhlurra4,@emiduarebu @PT_Transjakarta Silahkan jalan ke RS Sumber Waras disitu naik JAK.54 jurusan Grogol turun di Terminal Grogol lalu naik JAK.04 jurusan Tubagus Angke turun di RSUP Soeharto Herdjan,0,0,in
1.77986E+18,Mon Apr 15 12:54:53 +0000 2024,frcornells,when u pulang naik busway sendiri dan ngide naik rute yg se arah tapi gatau lewat manağŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ https://t.co/4ABbRIzs8C,0,1,in
1.77986E+18,Mon Apr 15 12:53:28 +0000 2024,RafifFadhlurra4,@hullagurlz @PT_Transjakarta Silahkan naik Koridor 13/13C jurusan Tegal Mampang/Dukuh Atas turun di CSW lalu naik 1Q/8E jurusan Rempoa/Bintaro turun di Jl Duku Raya,0,0,in
1.77986E+18,Mon Apr 15 12:52:38 +0000 2024,RafifFadhlurra4,@ireneoline @PT_Transjakarta Mending naik dari Kp Rambutan aja biar dapat tempat,0,0,in
1.77986E+18,Mon Apr 15 12:51:19 +0000 2024,RafifFadhlurra4,@tywuk_ @PT_Transjakarta Kalau dari Puri Beta 2 silahkan naik 13C jurusan Dukuh Atas turun di Tegal Parang lalu naik 7D jurusan TMII turun di Pancoran Barat,0,0,in
1.77985E+18,Mon Apr 15 12:51:10 +0000 2024,blackadder78,@argasmn @PT_Transjakarta Minimal pemda lu ikut tanggung subsidinya lah.....enak banget,0,1,in
1.77985E+18,Mon Apr 15 12:51:00 +0000 2024,momojihyoluv,"ONCE JAKBAR ADA YANG MAU BARENGAN GA KESANA, NAIK TIJE BARENG YUK XIXIXI ğŸ™ƒğŸ‘‰ğŸ»ğŸ‘ˆğŸ»",0,1,in
1.77985E+18,Mon Apr 15 12:50:27 +0000 2024,RafifFadhlurra4,@landakkgalak @PT_Transjakarta @TfJakarta @txttransportasi @BuswayFansC @jalur5_ @AboutTNG T12 juga kayak begini pas di Juanda,0,0,in
1.77985E+18,Mon Apr 15 12:49:25 +0000 2024,Biagialif1,@PT_Transjakarta selamat malam kak mau tanya untuk besok koridor 7 via tol Hek beroperasi?,0,0,in
1.77985E+18,Mon Apr 15 12:49:17 +0000 2024,dailyjoongdok,"Tadi pagi dari rumah ke RSCM (ada urusan dikit) terus naik transjakarta ke monas (adek ngajakkin) terus gua iya-iyain aja lagi karna lupa, jadinya disana cuman jajan. Terus dari halte monas situ naik lagi Tj, turun di bundaran HI naik MRT ke Fatmawati, ujungÂ² nya ke mol wkwkwkwk",0,0,in
1.77985E+18,Mon Apr 15 12:49:17 +0000 2024,RafifFadhlurra4,@khaiueu @PT_Transjakarta Pilihan 3: Naik 6H jurusan Lebak Bulus turun di Lebak Bulus lalu naik Koridor 8 jurusan Pasar Baru turun di Jelambar,0,0,in
1.77985E+18,Mon Apr 15 12:49:02 +0000 2024,ggukminiez,@PT_Transjakarta min maaf sekali lagi kalo nanti dari halte Kebayoran lama nya naik apalagi untuk sampe ke mall gandaria city?,0,0,in
1.77985E+18,Mon Apr 15 12:48:23 +0000 2024,3rachacology,@PT_Transjakarta min TJ S11 kalo diatas jam 9 malam masih beroperasi gak di weekend?,0,0,in
1.77985E+18,Mon Apr 15 12:48:19 +0000 2024,RafifFadhlurra4,@khaiueu @PT_Transjakarta Pilihan 1: Naik 6A jurusan Balaikota turun di Balaikota lalu naik 2A jurusan Rawa Buaya turun di Jelambar,0,0,in
1.77985E+18,Mon Apr 15 12:47:45 +0000 2024,RafifFadhlurra4,@khaiueu @PT_Transjakarta Langsung saja naik Koridor 3/3F jurusan Monumen Nasional/Gelora Bung Karno turun di Jelambar,0,0,in
1.77985E+18,Mon Apr 15 12:47:19 +0000 2024,vruchilaa,@PT_Transjakarta rute dari halte kayu jati ke perpusnas dong min,0,0,in
1.77985E+18,Mon Apr 15 12:47:09 +0000 2024,RafifFadhlurra4,@elpixirius_ @PT_Transjakarta Pilihan 2: Naik JAK.53 jurusan Pos Pengumben turun di Villa Kelapa Dua lalu naik 8D jurusan Blok M,0,0,in
1.77985E+18,Mon Apr 15 12:46:44 +0000 2024,RafifFadhlurra4,@elpixirius_ @PT_Transjakarta Pilihan 1: Naik Koridor 3 jurusan Monumen Nasional turun di Monumen Nasional lalu naik Koridor 1 jurusan Blok M,0,0,in
1.77985E+18,Mon Apr 15 12:46:27 +0000 2024,jam11malam,@PT_Transjakarta bun boleh minta peta rute 6c tidaks,0,0,in
1.77985E+18,Mon Apr 15 12:45:29 +0000 2024,RafifFadhlurra4,@ggukminiez @PT_Transjakarta Silahkan naik JAK.93 jurusan Ratu Prabu turun di Ratu Prabu lalu naik 7A jurusan Kampung Rambutan,0,0,in
1.77985E+18,Mon Apr 15 12:44:58 +0000 2024,RafifFadhlurra4,@ggukminiez @PT_Transjakarta Silahkan naik 7A jurusan Lebak Bulus turun di Ampera lalu naik JAK.93 jurusan Kebayoran Lama turun di Jl Duku Raya,0,0,in
1.77985E+18,Mon Apr 15 12:44:33 +0000 2024,raafian,"berangkat kantor 20 menit. pulang kantor pun sama sampe mutusin jalan kaki dari halte busway ke kosan karena ngerasa masih punya tenaga sambil humming â€œfucked up, anxious, too much // but I'll love you like you need me toâ€. sungguh ngerasa jadi karakter utama hari ini.",1,0,in
1.77985E+18,Mon Apr 15 12:40:36 +0000 2024,adezpiring,"@GW9X6 @yonasfw @adriansyahyasin Masih kok, orang-orang emang kalo naik TransJakarta ya bisa turun langsung di PIM",0,3,in
1.77985E+18,Mon Apr 15 12:38:56 +0000 2024,JXperience,"@GW9X6 @yonasfw @adriansyahyasin Masih bang, orang2 nyebrang dari PIM 1-2 dan sebaliknya plus yg mau ke halte busway pake jembatan itu. Di jembatannya juga banyak toko buka bukan yg tutup. 100% sesuai fungsinya",0,3,in
1.77985E+18,Mon Apr 15 12:36:13 +0000 2024,911_247,vernon blok m banget soalnya integrated busway mrt ngethrift makan padang yg hidden gem itu lalu beli vinyl blablabla,0,0,in
1.77985E+18,Mon Apr 15 12:35:03 +0000 2024,luthfiiluffyy,"@PT_Transjakarta malam kak, kalau mau ke dufan sekarang rute nya bagaimana yah? terima kasih.",0,0,in
1.77985E+18,Mon Apr 15 12:35:01 +0000 2024,saennisa,@hullagurlz @PT_Transjakarta dari csw naik 1Q mir turun di gancit/ halte jalan duku raya,0,0,in
1.77985E+18,Mon Apr 15 12:29:50 +0000 2024,zkyroo,hari ini bersyukur karena busway lancar dan beberapa hal juga lancar,0,0,in
1.77985E+18,Mon Apr 15 12:29:17 +0000 2024,elpixirius_,@PT_Transjakarta min kalo dari arah terminal grogol mau ke blok m rutenya gmn?,0,0,in
1.77985E+18,Mon Apr 15 12:27:58 +0000 2024,ONCEJakarta,"ğŸ“Norae â€” K-Food &amp; Lifestyle, Tebet  Akses: â€¢ Transjakarta - 5N: Simpang Tebet atau 5F/6D - Sawo Kecik Raya â€¢ KRL - Stasiun Tebet  Bisa lanjut naik ojol, Jak-Lingko atau jalan kaki 5-10 menit.  Can't wait to see u, ONCEs! ğŸ‘‹ğŸ»",1,6,in
1.77985E+18,Mon Apr 15 12:26:08 +0000 2024,iwantjiminp,"Macet nih bro, td parahnya srmpet lama ga ketutup sebelah @PT_Transjakarta https://t.co/0woAOY0fiS",1,0,in
1.77985E+18,Mon Apr 15 12:22:51 +0000 2024,burjo234950,@PT_Transjakarta Ini foto Pramudi @PT_Transjakarta https://t.co/DhK5VTSgSI,0,0,in
1.77985E+18,Mon Apr 15 12:21:49 +0000 2024,burjo234950,@PT_Transjakarta Perlu saya bawa nih pramudiny ke kantor?@PT_Transjakarta,0,0,in
1.77985E+18,Mon Apr 15 12:17:57 +0000 2024,viinatcha,@PT_Transjakarta apakah tj bisa pakai KMT?,0,0,in
1.77985E+18,Mon Apr 15 12:17:55 +0000 2024,burjo234950,"Mimin tolong bantuannya  Pramudi anda selama perjalanan ngebut+rem mendadak Tanggal kejadian:15 April 2024 Jam kejadian:18.42 Mikrotrans:Jak32 No body:KWK-281 Arah:Petukangan  Tempat kejadian:bus stop Lebak bulus Jaklingko  Ciri"" Pramudi:Laki"" pakai peci @PT_Transjakarta https://t.co/TME1sTlZK5",0,0,in
1.77985E+18,Mon Apr 15 12:14:05 +0000 2024,burjo234950,@PT_Transjakarta Mana nih petugas !!!@PT_Transjakarta,0,0,in
1.77985E+18,Mon Apr 15 12:13:48 +0000 2024,ceukikik,Gue udah nungguin busway hampir sejam sambil nahan laper... ternyata itu koridor udah ga beroperasi lagi mulai hari ini ğŸ¥²ğŸ‘,0,0,in
1.77985E+18,Mon Apr 15 12:12:35 +0000 2024,ggukminiez,@PT_Transjakarta kalo rute balik nya gimana min,0,0,in
1.77984E+18,Mon Apr 15 12:10:19 +0000 2024,strawbellu,"@PT_Transjakarta Halo, Min. Saya mau tanya untum TJ D21 Lebak Bulus-UI pemberangkatan terakhir dari Halte Lebak Bulus jam berapa ya? terima kasih.",0,0,in
1.77984E+18,Mon Apr 15 12:09:35 +0000 2024,sunduskwine,"Vernon siap naik busway 6U itu atau naik MRT, demi mengunjungi pameran yg diadakan di mbloc, dan selalu ayo diajak makan dari gultik sampe bakery yg baru buka dan harus nyelip-nyelip untuk menemukannya https://t.co/UHfXuQceff",1985,7703,in
1.77984E+18,Mon Apr 15 12:03:12 +0000 2024,khaiueu,@PT_Transjakarta Klau dr halte duren tiga ke mall ciputra jakarta rute nya gmn?,0,0,in
1.77984E+18,Mon Apr 15 12:00:09 +0000 2024,rarasulandari,"@PT_Transjakarta min, halte benhil sudah bisa belum ya ??",0,0,in
1.77984E+18,Mon Apr 15 11:59:29 +0000 2024,tywuk_,@PT_Transjakarta Admin... Kalo dari Ciledug  ke arah Pancoran naik dari mana (dari puri beta dah engga ada),0,0,in
1.77984E+18,Mon Apr 15 11:57:21 +0000 2024,f___yp,@chitattoo_ 2 Halte tije? Halte tije Pulo Nangka sama Jembatan Baru kah maksudnya? ğŸ¤” https://t.co/ilTnd3rB0f,0,0,in
1.77984E+18,Mon Apr 15 11:56:20 +0000 2024,rcaoo_,"@PT_Transjakarta min cek dm, thankyou",0,1,in
1.77984E+18,Mon Apr 15 11:54:35 +0000 2024,odetomylifee,@PT_Transjakarta halo royal trans S12 apakah hr ini libur? atau tetap jalan?,0,0,in
1.77984E+18,Mon Apr 15 11:46:25 +0000 2024,qwertipiee,Kenapa ya kalo ada huru hara gue selalu berada di busway???????,0,1,in
1.77984E+18,Mon Apr 15 11:44:28 +0000 2024,burjo234950,"Mimin tolong bantuannya  Pramudi anda selama perjalanan ngebut+rem mendadak Tanggal kejadian:15 April 2024 Jam kejadian:18.42 Mikrotrans:Jak32 No body:KWK-281 Arah:Petukangan  Tempat kejadian:bus stop Lebak bulus Jaklingko  Ciri"" Pramudi:Laki"" pakai peci @PT_Transjakarta",0,0,in
1.77984E+18,Mon Apr 15 11:41:34 +0000 2024,suestysuesty,"@aniesbaswedan @feryfarhati Wah, klau sy az blm kesampaian keliling penjuru Jakarta, meski udh ad transjakarta, pak. Apalagi yg di pulau seribu, sy blm pernah sm sekali. Cm mentok smp Kali Adem he2...",0,0,in
1.77984E+18,Mon Apr 15 11:40:46 +0000 2024,hosrangii,@PT_Transjakarta terus dari jl. bidaranya naik nomer brp trus turun dmn?,0,0,in
1.77984E+18,Mon Apr 15 11:38:54 +0000 2024,landakkgalak,Yeyy sudah mulai nih! Asiiiiiiik (perhatian: masih banyak yang cuti bersama loh hari ini ğŸ˜œ)  #BenerinT11 @PT_Transjakarta @TfJakarta @txttransportasi @BuswayFansC @jalur5_ @AboutTNG +bonus: drama pas hari H beroperasi https://t.co/M18WvD2hRk,1,15,in
1.77984E+18,Mon Apr 15 11:38:02 +0000 2024,blazemaples,@PT_Transjakarta min kalo mau ke perpusnas naik tj dari cawang sentral apa rutenya,0,0,in
1.77984E+18,Mon Apr 15 11:37:52 +0000 2024,catstreetfeeder,Hii min. Rute dari halte dari pinang ranti ke cengkareng ada gak ya? @PT_Transjakarta,0,0,in
1.77984E+18,Mon Apr 15 11:34:48 +0000 2024,211Tije,@rkivee18 Udah baca. Keren. Tapi bingung votenya di mana?,0,0,in
1.77984E+18,Mon Apr 15 11:34:11 +0000 2024,ella_noor,"@PT_Transjakarta itu kenapa pemberhentian terakhir T11 di belokan halte petamburan,kenapa gak depan jdc aja selain luas bisa menampung sampai 4 bus pemumpang T11 jg lebih teratur, dan mmg sejak dulu area itu sdh jadi terimal banyangan bus"" dalam kota.",0,0,in
1.77984E+18,Mon Apr 15 11:33:22 +0000 2024,ggukminiez,@PT_Transjakarta min tolong rangkumin rute tj kalo dari terminal kampung rambutan ke mall gandaria city dong,0,0,in
1.77983E+18,Mon Apr 15 11:31:15 +0000 2024,ugunwook,rute tj dari bunderan senayan ke kokas pake apa aja? @PT_Transjakarta,0,0,in
1.77983E+18,Mon Apr 15 11:29:10 +0000 2024,irish_shh,"@PT_Transjakarta halo min, 7a arah kp rambutan malam ini lewat tol gak ya?",0,0,in
1.77983E+18,Mon Apr 15 11:28:44 +0000 2024,dongpyourlove,"@tanyarlfes kendaraan umum. naik busway enak bgt sambil dengerin musik. kalo mobil (meski gapunya mobil) agak sayang krn cuma sendiri masa naik mobil, kalo motor engga deh. panas uy nnt udh cakep rambutnya jd lepek ğŸ˜­ğŸ˜­",0,0,in
1.77983E+18,Mon Apr 15 11:28:15 +0000 2024,ugunwook,rute tj dari blok m ke kokas lewat mana aja? @PT_Transjakarta,0,1,in
1.77983E+18,Mon Apr 15 11:25:58 +0000 2024,bebatuanaja,@brightersol gue bacanya tije ğŸ˜­ğŸ˜­,0,0,in
1.77983E+18,Mon Apr 15 11:24:22 +0000 2024,tanyarlfes,ğŸ’š kalian ce kalo ke mall sendiri prefer naik kendaraan umum atau kendaraan pribadi? misal naik kendaraan umum enakan ojol/busway ya?,0,0,in
1.77983E+18,Mon Apr 15 11:22:22 +0000 2024,postcardfrome,@PT_Transjakarta 4H besok masih beroperasi gak ya?,0,0,in
1.77983E+18,Mon Apr 15 11:16:52 +0000 2024,26Ceicei,"Mengamankan kursi prioritas part 6.  JAK 41, KPM-220007. https://t.co/fTiBM3gjKu",0,1,in
1.77983E+18,Mon Apr 15 11:14:16 +0000 2024,211Tije,@IdSamyang @ttangerinee__ 1B Seller Soloist mana mungkin ga bisa nyanyi? Billboard sudah membuktikan kok,0,2,in
