id,created_at,username,full_text,retweets,likes,lang
1.77983E+18,Mon Apr 15 11:13:44 +0000 2024,jasmineal6666,@PT_Transjakarta min kalo dr jiexpo kemayoran mau ke blokM naik apa ya,0,0,in
1.77983E+18,Mon Apr 15 11:11:14 +0000 2024,26Ceicei,"Mengamankan kursi prioritas part 5.  JAK 41, KMJ-1998. https://t.co/AITgERjhAv",0,1,in
1.77983E+18,Mon Apr 15 11:10:27 +0000 2024,lndoumie,Gue mimpi ke pik naik busway tapi busway nya ada di bandara tapi.. kenapa pik?,0,0,in
1.77983E+18,Mon Apr 15 11:07:27 +0000 2024,mhmiql,"Selamat malam admin @PT_Transjakarta, ini lampu dalam bis DMR-677 trayek 7 | Melayu-Rambutan tidak berfungsi padahal sudah masuk malam hari. tolong diperbaiki supaya penerangan bagi pnp jelas. terima kasih. https://t.co/VZzdygMVeN",0,0,in
1.77983E+18,Mon Apr 15 11:04:21 +0000 2024,noviihamid,"@PT_Transjakarta Halo min, apakah kartu krl bisa dipakai TJ non brt?",0,0,in
1.77983E+18,Mon Apr 15 11:01:42 +0000 2024,loveZS0498,Jam 6 udah di roxy padahal busway kapan lagi kan,0,0,in
1.77983E+18,Mon Apr 15 11:00:20 +0000 2024,luvllypatty,Eh betewee busway cooearth apakabar ?,0,0,in
1.77983E+18,Mon Apr 15 10:59:31 +0000 2024,khaiueu,"@PT_Transjakarta sore min, saya mau nanya rute busway dr kalideres mau ke mall ciputra jakarta gmn ya rute nya?",0,0,in
1.77983E+18,Mon Apr 15 10:55:12 +0000 2024,agigigieaj,"@pengengamuk penasaran tomoro ih, ada di halte busway csw wkwkwkwk",0,0,in
1.77983E+18,Mon Apr 15 10:53:39 +0000 2024,gogumatella,@PT_Transjakarta hari ini terpantau jak 14 g ad yg lewat setelah 10 angkot jak 12/11 sedih bgt,0,0,in
1.77983E+18,Mon Apr 15 10:52:57 +0000 2024,26Ceicei,"@rakyatwakandaaa Besok udah mulai rame lagi, nih.",0,0,in
1.77983E+18,Mon Apr 15 10:52:12 +0000 2024,26Ceicei,"Mengamankan kursi prioritas part 4.  JAK 87, LSG-230057. https://t.co/q6egbk8SUB",0,1,in
1.77983E+18,Mon Apr 15 10:52:07 +0000 2024,26Ceicei,"Mengamankan kursi prioritas part 3.  JAK 59, KWK-723. https://t.co/qCIBiqzzEK",0,0,in
1.77982E+18,Mon Apr 15 10:52:02 +0000 2024,26Ceicei,"Mengamankan kursi prioritas part 2.  TJ 2, PKT 101. https://t.co/ONCsKoUWsw",0,0,in
1.77982E+18,Mon Apr 15 10:51:57 +0000 2024,26Ceicei,"Mengamankan kursi prioritas part 1.  TJ 4F, DMR-230124. https://t.co/5kA1RywOjz",0,3,in
1.77982E+18,Mon Apr 15 10:50:09 +0000 2024,astaenoomy,min @PT_Transjakarta mau tanya dari rs harapan kita ke tangerang skrg naik T11 dimana ya? di bawah flyover halte rs harapan kita bukan?,0,1,in
1.77982E+18,Mon Apr 15 10:46:40 +0000 2024,ruthythebear,Gue ga bisa ketiduran di keretaâ€¦. Enakan di busway lebih amanğŸ˜­ğŸ’”,0,0,in
1.77982E+18,Mon Apr 15 10:46:32 +0000 2024,dsrimulyati20,@PT_Transjakarta JAK 99 beroperasi?,0,0,in
1.77982E+18,Mon Apr 15 10:43:05 +0000 2024,RafifFadhlurra4,@br9sko @PT_Transjakarta Silahkan jalan ke Stasiun Pondok Cina disitu naik KRL jurusan Jakarta Kota turun di Universitas Pancasila lalu naik D21 jurusan Lebak Bulus,0,0,in
1.77982E+18,Mon Apr 15 10:42:26 +0000 2024,RafifFadhlurra4,@YuniPanchali @PT_Transjakarta Alternatif bisa turun di Halte Grogol lalu naik JAK.56 jurusan Srengseng turun di Indosiar,0,0,in
1.77982E+18,Mon Apr 15 10:41:53 +0000 2024,RafifFadhlurra4,@jessicaclaudia @PT_Transjakarta Tapi kalau dari Pulomas silahkan naik Koridor 2 jurusan Monumen Nasional turun di Pasar Senen lalu naik 5D jurusan PGC turun di Cawang LRT lalu naik 7D jurusan Tegal Parang turun di Tebet Eco Park,0,0,in
1.77982E+18,Mon Apr 15 10:40:41 +0000 2024,burjo234950,Min rute 6H sudah dimana? Arah Lebak bulus Saya menunggu dihalte Setiabudi @PT_Transjakarta @PT_Transjakarta,0,0,in
1.77982E+18,Mon Apr 15 10:39:31 +0000 2024,canyouhearmeh_,masuk masuk eh rute tije andalan udah ganti ke lowdeck dan bayar 2xğŸ¤ğŸ» lets see pas udh masuk kerja normal akan efektif atau makin ruwed,0,0,in
1.77982E+18,Mon Apr 15 10:38:44 +0000 2024,RafifFadhlurra4,@sewiburupiah @PT_Transjakarta Pilihan 2: Naik 5N jurusan Ragunan turun di Duren Tiga lalu naik 6B jurusan Balaikota via Semanggi turun di Tosari,0,0,in
1.77982E+18,Mon Apr 15 10:38:07 +0000 2024,RafifFadhlurra4,@sewiburupiah @PT_Transjakarta Pilihan 1: Naik 5C jurusan Juanda turun di Monumen Nasional lalu naik Koridor 1 jurusan Blok M turun di Tosari,0,0,in
1.77982E+18,Mon Apr 15 10:38:03 +0000 2024,YuniPanchali,@PT_Transjakarta Buset! 3H nya lamaaa bgttt. Kayak bnyak aja busnya. Trus nasib yang mw ke indosiar gmn dongs? Mana itu halte udah seabad gak kelar2 ğŸ˜’,0,0,in
1.77982E+18,Mon Apr 15 10:37:15 +0000 2024,RafifFadhlurra4,@ahkocakluu @PT_Transjakarta Pilihan 3: Naik L13E jurusan Flyover Kuningan turun di Kuningan lalu naik Koridor 6 jurusan Ragunan,0,0,in
1.77982E+18,Mon Apr 15 10:36:46 +0000 2024,RafifFadhlurra4,@ahkocakluu @PT_Transjakarta Pilihan 2: Naik 13C jurusan Dukuh Atas turun di Dukuh Atas lalu naik 6B jurusan Ragunan,0,0,in
1.77982E+18,Mon Apr 15 10:36:20 +0000 2024,RafifFadhlurra4,@ahkocakluu @PT_Transjakarta Pilihan 1: Naik Koridor 13 jurusan Tegal Mampang turun di Tegal Mampang lalu naik 5N jurusan Ragunan,0,0,in
1.77982E+18,Mon Apr 15 10:36:11 +0000 2024,26Ceicei,Pulang. Selamat sore dari Halte Transjakarta Pulomas x Bus Stop Pulomas 1. https://t.co/c801yNVdSw,0,3,in
1.77982E+18,Mon Apr 15 10:35:47 +0000 2024,br9sko,@PT_Transjakarta min kalo dari margo city mau ke lebak bulus rutenya gimana ya? terima kasihh,0,0,in
1.77982E+18,Mon Apr 15 10:35:36 +0000 2024,RafifFadhlurra4,@blablablab68544 @PT_Transjakarta Pilihan 2: Naik Koridor 1 jurusan Blok M turun di Gelora Bung Karno lalu naik 3F jurusan Kalideres turun di Kalideres lalu naik JAK.50 jurusan Puri Kembangan,0,0,in
1.77982E+18,Mon Apr 15 10:35:02 +0000 2024,RafifFadhlurra4,@blablablab68544 @PT_Transjakarta Pilihan 1: Naik 3H jurusan Damai turun di Petojo lalu naik 2A jurusan Rawa Buaya turun di Jembatan Baru lalu naik 3E jurusan Puri Kembangan turun di Jl Puri Harum I,0,0,in
1.77982E+18,Mon Apr 15 10:32:16 +0000 2024,ahkocakluu,@PT_Transjakarta min tolong info jam jam operasional 6V dari gbk-ragunan,0,0,in
1.77982E+18,Mon Apr 15 10:32:08 +0000 2024,RafifFadhlurra4,@jessicaclaudia @PT_Transjakarta Kalau dari Pulomas silahkan naik Koridor 2 jurusan Monumen Nasional turun di Juanda lalu naik 5C jurusan PGC turun di Cawang LRT lalu naik 7D jurusan Tegal Parang turun di Tebet Eco Park,0,0,in
1.77982E+18,Mon Apr 15 10:32:06 +0000 2024,kuzfem,"demii wkwkw busway T11 makin bagus ğŸ˜­ğŸ˜­ lebih banyak juga kursinya, doa gue ka kabul @PT_Transjakarta",0,0,in
1.77982E+18,Mon Apr 15 10:27:02 +0000 2024,greentareu,@PT_Transjakarta dari halte tj simprug ke jiexpro kemayoran naik bis apa aja min?,0,0,in
1.77982E+18,Mon Apr 15 10:25:38 +0000 2024,mykyeomii,@PT_Transjakarta Makasi min ğŸ’–,0,0,in
1.77982E+18,Mon Apr 15 10:22:50 +0000 2024,ahkocakluu,@skidipapap215 @PT_Transjakarta okee makasiiih,0,0,in
1.77982E+18,Mon Apr 15 10:21:38 +0000 2024,onelyaeong,hari ini dengan tema nyari keringet pergi pake busway. lumayan yh,0,0,in
1.77982E+18,Mon Apr 15 10:18:58 +0000 2024,hosrangii,@PT_Transjakarta cek dm,0,0,tr
1.77982E+18,Mon Apr 15 10:16:54 +0000 2024,aliffmo,"Selamat sore minjak, info halte brt pancoran dunds apa sudah bisa dipakai kembali dalam hari dekat dekat ini @PT_Transjakarta",0,0,in
1.77982E+18,Mon Apr 15 10:15:51 +0000 2024,burjo234950,@PT_Transjakarta Tetap rem mendadak bikin jatoh @PT_Transjakarta,0,0,in
1.77981E+18,Mon Apr 15 10:12:09 +0000 2024,fawardana21,@ahkocakluu @PT_Transjakarta Bisa antara 2 itu ya kak,0,0,in
1.77981E+18,Mon Apr 15 10:10:17 +0000 2024,ahkocakluu,@skidipapap215 @PT_Transjakarta naik 6V bisa dari tirtayasa/ harus dari rawa barat?,0,0,in
1.77981E+18,Mon Apr 15 10:00:36 +0000 2024,fsirytale,@PT_Transjakarta baik terima kasih min!,0,0,in
1.77981E+18,Mon Apr 15 09:56:07 +0000 2024,fawardana21,"@ahkocakluu @PT_Transjakarta Klo 13D tidak beroperasi,solusinya bisa naik 13C/13 turun di rawa barat lalu nyambung 6V menuju Ragunan atau naik L13E turun di kuningan lalu naik 6/6A tujuan ragunan",0,1,in
1.77981E+18,Mon Apr 15 09:55:42 +0000 2024,telon_ajagpp,"@PT_Transjakarta min, koridor 4K hari ini beroperasi kah?",0,0,in
1.77981E+18,Mon Apr 15 09:51:27 +0000 2024,bebby14,@PT_Transjakarta ini gmn si 4c yang dari bunderan senayan kenapa lama banget padahal gak macet masa udh 15 menit gak ada armada,0,0,in
1.77981E+18,Mon Apr 15 09:51:09 +0000 2024,Ravi___Gujar,@prasadvedpathak Ani tu 90% tweet tije pic takun karto good for business bro,0,3,in
1.77981E+18,Mon Apr 15 09:48:35 +0000 2024,ahkocakluu,@PT_Transjakarta min info rute dari puri beta ke ragunan weekday,0,0,in
1.77981E+18,Mon Apr 15 09:45:20 +0000 2024,fsirytale,"@PT_Transjakarta min, rute dari stasiun juanda ke taman anggrek naik koridor berapa, ya?",0,0,in
1.77981E+18,Mon Apr 15 09:40:39 +0000 2024,coretcoretanz,"@CommuterLine Untuk info seputar transportasi umum seperti @PT_Transjakarta dan lainnya, bisa cek akun2 komunitas berikut ini  @jalur5_  @TransKopaja  @TfJakarta  @BuswayFansC   Hatur nuhun sudah membaca sampai akhir! Open for discussion yaa~ ğŸ™ğŸ»",1,3,in
1.77981E+18,Mon Apr 15 09:37:59 +0000 2024,burjo234950,Min saya mau melaporkan bahwa pramudi anda selama perjalanan ngebut+rem mendadak tanggal kejadian:15 April 2024 jam kejadian:16.36 no body:MB-1649 koridor :3 tempat kejadian:Halte taman kota Arah:Monumen Nasional @PT_Transjakarta @DKIJakarta @DKIJakarta @PT_Transjakarta,0,0,in
1.77981E+18,Mon Apr 15 09:37:18 +0000 2024,AnnCh747,"@PT_Transjakarta Rute dari tangerang ke Jakarta bukan nya dipermudah tapi dibuat ribet dah kek angkot, nunggu penuh baru jalan, naik dari tempat nge tem.. Gimana mau kampanye naik transportasi umum kalo kayak gini perlakuannya. https://t.co/xaWcLzZk8n",0,0,in
1.77981E+18,Mon Apr 15 09:36:24 +0000 2024,PenguinsTiger,@goodmoodvibz Masa ke pasar naik buswayğŸ˜‘,0,0,in
1.77981E+18,Mon Apr 15 09:34:36 +0000 2024,wafferpuff,Nungguin transjakarta &gt;&gt;&gt;&gt;&gt; nungguin transjogja alias lama bat cooooyyy gwejh kburu berlumut,0,0,in
1.77981E+18,Mon Apr 15 09:32:54 +0000 2024,papihsugarfree,"busway kalo sepi enak bgt adem, gk mau kluar dr busway yg adem iniii",0,0,in
1.7798E+18,Mon Apr 15 09:27:49 +0000 2024,skrrhmaaul,"@PT_Transjakarta min kl dri terminal Pulogebang ke Stasiun Cakung, bisa naik jaklingko yg berapa ya?",0,0,in
1.7798E+18,Mon Apr 15 09:27:21 +0000 2024,samsarigged,Saya Ketika Diminta Jaga Boundary Padahal Saya Pemotor di Jakarta dan Itu Tuh Ada Jalur Busway Kosong Masa Nggak Dimanfaatin https://t.co/dzyrd9NyE8,1,1,in
1.7798E+18,Mon Apr 15 09:27:18 +0000 2024,coretcoretanz,"@CommuterLine Berikut ini timeline perjalananku dengan Transjakarta dari Salemba ke Depok..  14.11 Tap-in Halte Salemba 14.30 Tap-out Halte Manggarai (Rp3.500) 14.34--14.40 Transit/transfer lewat St. Manggarai (tap-in tap-out Rp1) 14.50-an Tap-in on bus 4B, berangkat dari Halte St. Manggarai",0,0,in
1.7798E+18,Mon Apr 15 09:24:56 +0000 2024,mentholxxtra,"@PT_Transjakarta selamat sore min, mau tanya. skrg bus rute T11 dan T12 sudah ganti ya? apakah skrg untuk naik menjadi di luar halte? terima kasih ğŸ™ğŸ»",0,0,in
1.7798E+18,Mon Apr 15 09:24:28 +0000 2024,sewiburupiah,@PT_Transjakarta min kalo dari halte kp melayu mau ke plaza galeon di MH Thamrin naik rute yg mana ya min dan turunnya di mana ya di halte terdekat dari gedung itu,0,0,in
1.7798E+18,Mon Apr 15 09:23:41 +0000 2024,pawangnyabocil,"@dokjyeah @PT_Transjakarta naek S22 turun flyover pasar rebo,terus lanjut koridor 7 arah melayu..",0,0,in
1.7798E+18,Mon Apr 15 09:21:43 +0000 2024,akuanakayammm,@souwbek di busway,0,0,in
1.7798E+18,Mon Apr 15 09:20:01 +0000 2024,astagaindra,@PT_Transjakarta okeii ka,0,0,in
1.7798E+18,Mon Apr 15 09:18:57 +0000 2024,BudimanDjojo,@PT_Transjakarta Kalau dari landasan pacu Kemayoran?,0,1,in
1.7798E+18,Mon Apr 15 09:10:28 +0000 2024,gentrifybimbo,tol JORR 2 bagus tuh dibikin busway. ini di pemerintahan gak ada yg kepikiran y???  drpd tunggu kereta lingkar luar jabodetabek (tp bukan brarti jabodetabek dah gak perlu kereta itu lg),0,0,in
1.7798E+18,Mon Apr 15 09:09:57 +0000 2024,fawardana21,"@piramarisa @PT_Transjakarta Gampangnya naik 4D ke kuningan lalu naik L13E turun halte adam malik dan transit ke rute 13 tujuan CBD Ciledug, dari CBD Ciledug naik trans tangerang (TAYO) ke tangcity dengan ongkos 2.000 untuk tayo daj 3.500 untuk TJ",0,0,in
1.7798E+18,Mon Apr 15 09:07:35 +0000 2024,fawardana21,"@lalaaaul @PT_Transjakarta Sebrangnya persis kak, nanti tanya aja sama petugasnya biar diarahin ya",0,0,in
1.7798E+18,Mon Apr 15 09:07:18 +0000 2024,RafifFadhlurra4,@ieazzz @PT_Transjakarta Pilihan 4: Naik Koridor 8 jurusan Lebak Bulus turun di Kebayoran lalu naik 13C jurusan Dukuh Atas turun di Karet,0,0,in
1.7798E+18,Mon Apr 15 09:06:49 +0000 2024,RafifFadhlurra4,@ieazzz @PT_Transjakarta Pilihan 3: Naik 10H jurusan Bundaran Senayan turun di Senayan lalu naik 1B jurusan Tosari turun di Karet,0,0,in
1.7798E+18,Mon Apr 15 09:06:26 +0000 2024,RafifFadhlurra4,@ieazzz @PT_Transjakarta Pilihan 2: Naik 2A jurusan Pulo Gadung turun di Balaikota lalu naik 6B jurusan Ragunan via Semanggi turun di Karet,0,0,in
1.7798E+18,Mon Apr 15 09:05:54 +0000 2024,RafifFadhlurra4,@ieazzz @PT_Transjakarta Pilihan 1: Naik Koridor 3 jurusan Monumen Nasional turun di Monumen Nasional lalu naik Koridor 1 jurusan Blok M turun di Karet,0,0,in
1.7798E+18,Mon Apr 15 09:02:58 +0000 2024,ieazzz,Halo @PT_Transjakarta dari halte petojo mau ke halte karet sudirman bisa naik rute busway apa?,0,2,in
1.7798E+18,Mon Apr 15 09:02:17 +0000 2024,boluubantet,@PT_Transjakarta cek dm,0,0,tr
1.7798E+18,Mon Apr 15 09:01:26 +0000 2024,RafifFadhlurra4,@Albizia_Chianti @PT_Transjakarta Pilihan 2: Naik 13C jurusan Dukuh Atas turun di CSW lalu naik 1C jurusan Blok M turun di Blok M lalu naik JAK.31 jurusan Andara turun di Simpang DDN,0,0,in
1.7798E+18,Mon Apr 15 08:57:03 +0000 2024,Dasa_lima,"@pemerisaan Rapih banget, kayaknya mau ke Bekasi. Ini naik Transjakarta bukan sih?",0,0,in
1.7798E+18,Mon Apr 15 08:54:02 +0000 2024,sinaga_doly,"@adriansyahyasin Pondol Indah Mall sudah fully connected dg Transjakarta, cuma ya macetnya kadang gak nahanin kalau naik transum kesana hehehe. Yg paling strategis memang kalau connect ke KRL atau MRT.",0,0,in
1.7798E+18,Mon Apr 15 08:53:52 +0000 2024,BudimanDjojo,Apa ada bus @PT_Transjakarta ke JI-Expo?,0,0,in
1.7798E+18,Mon Apr 15 08:53:49 +0000 2024,RafifFadhlurra4,@dokjyeah @PT_Transjakarta Iya mix antara Non BRT dengan BRT,0,0,in
1.7798E+18,Mon Apr 15 08:53:44 +0000 2024,GoiKONGo,"@PT_Transjakarta min, dari puribet ke perpustakaan Cikini naik koridor apa aja ? Makasih",0,0,in
1.7798E+18,Mon Apr 15 08:53:25 +0000 2024,RafifFadhlurra4,@tyas_saras @PT_Transjakarta Pilihan 2: Naik 5H jurusan Ancol turun di Pasar Baru Timur lalu naik 10H jurusan Bundaran Senayan turun di Gelora Bung Karno,0,0,in
1.7798E+18,Mon Apr 15 08:52:54 +0000 2024,RafifFadhlurra4,@tyas_saras @PT_Transjakarta Pilihan 1: Naik Koridor 8 jurusan Lebak Bulus turun di Jelambar lalu naik 3F jurusan Gelora Bung Karno,0,0,in
1.77979E+18,Mon Apr 15 08:52:28 +0000 2024,dokjyeah,@RafifFadhlurra4 @PT_Transjakarta S22 tuh brt kan kak???,0,0,in
1.77979E+18,Mon Apr 15 08:50:04 +0000 2024,Yeneza,"@PT_Transjakarta @lalaaaul Jangan lupa info kalo naik T11 bukan di halte petamburan lagi, tapi BUS STOP. Jadi kakaknya silahkan keluar halte menuju Bus Stop petamburan dan menunggu T11 disana. Sama-sama ğŸ™ğŸ»",0,0,in
1.77979E+18,Mon Apr 15 08:49:34 +0000 2024,RafifFadhlurra4,@dokjyeah @PT_Transjakarta Silahkan naik S22 jurusan Kampung Rambutan turun di Flyover Raya Bogor lalu naik Koridor 7 jurusan Kampung Melayu turun di Cawang LRT,0,0,in
1.77979E+18,Mon Apr 15 08:45:36 +0000 2024,dokjyeah,min info donggg kalau dari ciputat ke cawang rutenya gimana yaaaaa @PT_Transjakarta,0,0,in
1.77979E+18,Mon Apr 15 08:45:12 +0000 2024,KompasTV,"Layani Penumpang Arus Balik, TransJakarta Beroperasi sejak Dini Hari dari Terminal Pulogebang https://t.co/nv4DkG7n6T",0,1,in
1.77979E+18,Mon Apr 15 08:42:14 +0000 2024,gookiest7,"minn, mau tanya dong kalau dr lippo mall puri ke cawang central naik tj no brapa yahh @PT_Transjakarta",0,0,in
1.77979E+18,Mon Apr 15 08:36:16 +0000 2024,aestronomyz,"@worksfess tergantung jkt barat mana sih, ak jatiasih pp senayan msh sanggup krn cuma sekali busway dan motoran. dulu pp ke pluit sanggup juga tp capeknya gila",0,0,in
1.77979E+18,Mon Apr 15 08:34:25 +0000 2024,yusnannnn,@wrk_hlic busway adaaa kok naik kor 9 setelah itu naik 13c,0,0,in
1.77979E+18,Mon Apr 15 08:31:00 +0000 2024,coretcoretanz,@CommuterLine note 2 (harusnya udah dari ngejelasin soal tarif Rp1 sih ya wkwkwk):  Tarif Rp1 khusus transfer/transit Transjakarta di Stasiun Manggarai ini baru aku tahu beberapa bulan lalu (kayaknya pertengahan 2023) ketika iseng nyoba  Entahlah apakah pernah ada sosialisasi atau engga,0,0,in
1.77979E+18,Mon Apr 15 08:30:55 +0000 2024,tyas_saras,"@PT_Transjakarta Kak, rute dari pasar baru ke gbk bagaimana ya?",0,0,in
1.77979E+18,Mon Apr 15 08:30:51 +0000 2024,LeahAlifahni,"@PT_Transjakarta Okee min thankss, kalao dari petamburan langsung ke patra kuningan halte apakah rute nya sama?",0,0,in
1.77979E+18,Mon Apr 15 08:18:14 +0000 2024,Ulfiwrdh21_,@PT_Transjakarta kejadian busway di koridor 1 Blok M - Kota saat di halte asean dengan harapan di tegur petugas supaya penumpang lakiÂ²ditegur agar pindah ke kebelakang namun malah diacuhkan petugas dan tetap membiarkan penumpang lakiÂ²tetap di area khusus wanita https://t.co/Zu8v9ugVT1,0,0,in
1.77978E+18,Mon Apr 15 08:11:54 +0000 2024,piramarisa,@skidipapap215 @PT_Transjakarta mana ajah sih kk bisa tangcit bisa karawaci,0,0,in
1.77978E+18,Mon Apr 15 08:11:18 +0000 2024,piramarisa,@PT_Transjakarta kalo berento di tangerang city gimana kak,0,0,in
1.77978E+18,Mon Apr 15 08:03:24 +0000 2024,NasionalBerita_,Arus Balik Lebaran 2024: Transjakarta Perpanjang Jam Layanan hingga Tambah Rute #arusbaliklebaran #transjakarta #perpanjangjamlayanan #tambahrute #infotransjakarta #infojakartahariini #beritaterkini #beritahariini #beritanasional  https://t.co/R0wY2wNqgQ,0,0,in
1.77978E+18,Mon Apr 15 08:03:14 +0000 2024,demonicdancer_9,"@xxxstrx_ Wakakakakak ğŸ˜­ğŸ˜­ğŸ˜­  Ih macet macetan, enak aku naik lrt naik busway naik krl bisa bobo wakakaka",0,0,in
1.77978E+18,Mon Apr 15 08:01:57 +0000 2024,fallinmarkie,"bimbang banget mau sharing hotel buat tds nanti atau engga ya, soalnya nunggu busway jam 10 keatas lama banget ğŸ˜­ğŸ˜­",0,0,in
1.77978E+18,Mon Apr 15 08:00:59 +0000 2024,coretcoretanz,"Buat kamu yg ""malas"" naik KRL Commuter, opsi transportasi umum dari UI Salemba (dan sekitarnya) ke Depok adalah dengan naik Tije  Perjalanan dimulai dari halte Salemba (dulu bernama Salemba UI) untuk naik bus arah Kampung Melayu/Cililitan (bus rute 5/5C/5D) https://t.co/ZamUbkqIFM",0,0,in
