id,created_at,username,full_text,retweets,likes,lang
1.77978E+18,Mon Apr 15 07:59:58 +0000 2024,astagaindra,@RafifFadhlurra4 @PT_Transjakarta makasih yaa,0,0,in
1.77978E+18,Mon Apr 15 07:59:49 +0000 2024,andikafkr,@PT_Transjakarta jam nya min? dri summarecon ke blok m,0,1,in
1.77978E+18,Mon Apr 15 07:58:21 +0000 2024,lalaaaul,"@skidipapap215 @PT_Transjakarta oalaah okk, bus stopnya tuh jauh dari Halte Petamburan gak yaa?",0,0,in
1.77978E+18,Mon Apr 15 07:57:27 +0000 2024,coretcoretanz,"Mau sedikit sharing perjalanan dari daerah Salemba, Kenari, Jakpus (specifically dari kampus UI Salemba) ke Depok (Kampus UI Depok) full naik Transjakarta dan serba-serbinya  a thread (tapi gapake link affiliate kok wkwk)",0,9,in
1.77978E+18,Mon Apr 15 07:54:35 +0000 2024,RafifFadhlurra4,@RMLostAirpods @PT_Transjakarta Jam 21.00 terakhir dari Terminal Poris Plawad,0,0,in
1.77978E+18,Mon Apr 15 07:53:48 +0000 2024,fawardana21,@piramarisa @PT_Transjakarta Info halte tangerang dimana ya lengkapnya,0,0,in
1.77978E+18,Mon Apr 15 07:52:27 +0000 2024,fawardana21,@lalaaaul @PT_Transjakarta Dari GBK naik 3F turun petamburan lalu keluar halte dan naik T11 dari bus stop Petamburan,0,0,in
1.77978E+18,Mon Apr 15 07:51:26 +0000 2024,RafifFadhlurra4,@boobelgum @PT_Transjakarta Dari Halte Cawang Cililitan ex BKN langsung saja naik 9A jurusan Grogol Reformasi turun di Cikoko,0,0,in
1.77978E+18,Mon Apr 15 07:50:36 +0000 2024,kumparan,"Transjakarta di Terminal Kalideres Aktif 24 Jam, Antisipasi Puncak Arus Balik #focus #balik2024 #news #text https://t.co/aKXEiUoiMG",0,0,in
1.77978E+18,Mon Apr 15 07:50:29 +0000 2024,RafifFadhlurra4,@jiaksksks @PT_Transjakarta Silahkan naik KRL jurusan Jakarta Kota turun di Duren Kalibata lalu naik 7Q jurusan Blok M turun di Mampang Prapatan,0,0,in
1.77978E+18,Mon Apr 15 07:49:43 +0000 2024,RafifFadhlurra4,@1823_pda @PT_Transjakarta Dari Halte Flyover Cipinang ex Imigrasi Jakarta Timur silahkan naik Koridor 11 jurusan Kampung Melayu turun di Kampung Melayu lalu naik Koridor 7 jurusan Kampung Rambutan turun di Cawang LRT lalu naik Koridor 9 jurusan Pluit turun di Jembatan Tiga,0,0,in
1.77978E+18,Mon Apr 15 07:48:35 +0000 2024,RafifFadhlurra4,@piramarisa @PT_Transjakarta Silahkan naik JAK.23 jurusan Senen turun di Terminal Senen lalu naik KRL jurusan Cikarang turun di Duri lalu naik jurusan Tangerang,0,0,in
1.77978E+18,Mon Apr 15 07:48:34 +0000 2024,dameboy_,"@PT_Transjakarta armada MYS-21283 Pengharum ruangannya ga ngotak, 8 Stella Jeruk syalanğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­",0,0,in
1.77978E+18,Mon Apr 15 07:47:53 +0000 2024,RafifFadhlurra4,@RagilCintaku @PT_Transjakarta Dari seberangnya ya,0,1,in
1.77978E+18,Mon Apr 15 07:47:07 +0000 2024,RMLostAirpods,Hari ini T11 dari Tangerang terakhir jam berapa? @PT_Transjakarta,0,0,in
1.77978E+18,Mon Apr 15 07:46:32 +0000 2024,aurellievern,@PT_Transjakarta kl dr lrt gbs kah?,0,0,in
1.77978E+18,Mon Apr 15 07:45:28 +0000 2024,RafifFadhlurra4,@Yeneza @PT_Transjakarta Kan sudah ada pemberitahuannya di medsos TJ dan Halte Petamburan,0,0,in
1.77978E+18,Mon Apr 15 07:44:39 +0000 2024,RafifFadhlurra4,@astagaindraa @PT_Transjakarta Langsung saja naik MRT jurusan Lebak Bulus Grab turun di Blok M BCA,0,0,in
1.77978E+18,Mon Apr 15 07:42:50 +0000 2024,SonoraFM92,"13.20 #LalinSonora  Di bawah layang Pesing jalan Daan Mogot, pengendara motor membawa muatan (kulkas) keberatan dan miring dipembatas busway, dibantu pengendara motor lain, lalulintas tersendat. @bram92 https://t.co/iP8x0Yb8MZ",1,1,in
1.77978E+18,Mon Apr 15 07:37:56 +0000 2024,alvienazz,"buat temen temen yang memakai transjakarta buat kerja/kuliah/sekolah/main dll, boleh tolong isi survey ini ya! terima kasihğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºâ¤ï¸â¤ï¸ https://t.co/rwtH7EWNdZ",17,10,in
1.77978E+18,Mon Apr 15 07:35:37 +0000 2024,astagaindra,@PT_Transjakarta min kalo dari stasiun sudirman ke blok m naik apa ya?,0,0,in
1.77978E+18,Mon Apr 15 07:34:34 +0000 2024,IDNTimesTravel,"CaraÂ ke Ragunan Naik Transjakarta, MRT, dan KRL , Jadi Lebih Cepat https://t.co/Y86BMk3djJ",2,0,in
1.77977E+18,Mon Apr 15 07:32:34 +0000 2024,excel_boy,"@PT_Transjakarta halo min, mau nanya kenapa saya gabisa bayar pake Gopay ya di aplikasi Tije",0,0,in
1.77977E+18,Mon Apr 15 07:31:39 +0000 2024,Yeneza,"@PT_Transjakarta Iyah tolong sampaikan dong ke tim kalian kalo ada perubahan coba di sounding jauh-jauh hari khususnya di tmpt yang mudah ditangkep mata, before dan after implemetasi. Pikirin regular customer yang biasa masuk langsung tap dan nunggu utk nangkap info lebih mudah",0,0,in
1.77977E+18,Mon Apr 15 07:27:10 +0000 2024,LeahAlifahni,Transjakarta ada ga min yang dari slipi petamburan ke mega kuningan? @PT_Transjakarta kalo ada mau tau dong bis no berapa dan arah yg kemana?,0,0,in
1.77977E+18,Mon Apr 15 07:25:43 +0000 2024,mkrma_project,"Lewat aplikasi job hunter pun udah ngga kehitung... Pernah sewaktu di Jakarta/tangerang numpang tinggal di kost temen, dapet kesempatan tes dan interview di daerah Jaktim, Jakut, Jaksel, Jakbar, Tangerang kayaknyaa udah semua ngerasain. Berangkat pagi-pagi naik busway",0,0,in
1.77977E+18,Mon Apr 15 07:24:35 +0000 2024,lalaaaul,"@PT_Transjakarta ka, sekarang kalo mau naik T11 dari Bundaran HI rutenya gimana ya? Setelah naik no 1 ke GBK, lanjutannya gimana?",0,0,in
1.77977E+18,Mon Apr 15 07:19:30 +0000 2024,kucing_gantenkk,@kaleramadhan_ @capletlover @stravenues Bukannya bis biasa itu? BRT mah harus ada dedicated lane kaya transjakarta.,0,0,in
1.77977E+18,Mon Apr 15 07:16:41 +0000 2024,ppausebreakk,@PT_Transjakarta @pzocoyo ke sinin sentral raa trus nunggu 6h (jujur ini lama) abistu turun di tim,0,0,in
1.77977E+18,Mon Apr 15 07:15:30 +0000 2024,forchanheessi,Pdhl dulu katanya sempet masuk koran krn lumayan sukses. Terus sempet denger jg halte busway pinang ranti tuh dulu empangnya babeh terus akhirnya dijual dehh krn yaa itu gk ada yg mau nerusin pdhl anaknya ada 11 anjirrr,0,0,in
1.77977E+18,Mon Apr 15 07:15:13 +0000 2024,RagilCintaku,"Min naik T12 kalo dari mall balekota, itu tuh di depan mallnya apa sebrang mallnya ya kak arah ke Juanda @PT_Transjakarta",0,0,in
1.77977E+18,Mon Apr 15 07:13:33 +0000 2024,hngklv,@bhismaaa10 @PT_Transjakarta Klo yg naik busway ke st kebayorannya gaada ya mas? Hrs naik jak 11?,0,0,in
1.77977E+18,Mon Apr 15 07:08:44 +0000 2024,hazelnuttflavs,"@tanyarlfes eh tp gue jg pernah telinga gue kena ujung gagang gitar sm pengamen di jembatan busway yg di citra land itu sakit bgt demi allah sampe telinga gue merah, tp pengamen nya ga minta maafğŸ˜­",0,0,in
1.77977E+18,Mon Apr 15 07:02:38 +0000 2024,checkpoint1945,@_cia_07 Pojok Kompas di Halte Tije CSW,0,0,in
1.77977E+18,Mon Apr 15 07:01:41 +0000 2024,piramarisa,"@PT_Transjakarta kak mau tanya saya de halte pasar genjing, mau ke halte tangerang transit dimana yaaa",0,0,in
1.77976E+18,Mon Apr 15 06:51:18 +0000 2024,kaiysar,Penasaran bgt dr taun2 maren sampe skrng blm tau apa sih alesan halte tj di stasiun cakung itu dimatiin? Padahal dr term pulo gebang itu jd st. terdeket tp jadinya hrs ke buaran naek 11. Haltenya angker &amp; sering minta tumbal kah jd membahayakan makanya ditutup? @PT_Transjakarta,0,1,in
1.77976E+18,Mon Apr 15 06:51:02 +0000 2024,KichiFukuMasaru,"@PT_Transjakarta Siang min,kalo mau ke pondok labu dari halte Transjakarta Puri beta bagaimana min",0,0,in
1.77976E+18,Mon Apr 15 06:45:55 +0000 2024,hargveld,@PT_Transjakarta Apakah hanya melayani satu arah Tanjung Duren - Tanah Abang?  Atau bisa juga Tanah Abang - Tanjung Duren ya?,0,0,in
1.77976E+18,Mon Apr 15 06:45:45 +0000 2024,fajarrambu,@PT_Transjakarta min rute 2C Balaikota - JIEXPO hari ini beroperasi gak?,0,0,in
1.77976E+18,Mon Apr 15 06:44:54 +0000 2024,sshyyylove,"pengen jalan ke halte, lalu naik busway &amp; seneng seneng ke blok m. soalnya rumah gue sepi bgt gada kehidupan ğŸ¤¤",0,0,in
1.77976E+18,Mon Apr 15 06:39:56 +0000 2024,RafifFadhlurra4,@Yeneza @PT_Transjakarta Informasinya ada di medsos TJ ya,0,0,in
1.77976E+18,Mon Apr 15 06:39:23 +0000 2024,aurellievern,kak kl mau ke graha pratama tebet naik lrt taman mini nyambung atau turunnya dr mana yh @PT_Transjakarta thx love,0,0,in
1.77976E+18,Mon Apr 15 06:37:58 +0000 2024,RafifFadhlurra4,@yerijkt @PT_Transjakarta Pilihan 3: Naik 2Q jurusan Balaikota turun di Balaikota lalu naik BW4 jurusan Bundaran Senayan,0,0,in
1.77976E+18,Mon Apr 15 06:36:32 +0000 2024,andikafkr,@PT_Transjakarta halo min. B13 untuk tanggal 16 April sudah beroperasi belum? boleh minta jadwal nya?,0,0,in
1.77976E+18,Mon Apr 15 06:35:41 +0000 2024,RafifFadhlurra4,@petrichorxyw @PT_Transjakarta Tapi kalau dari Ragunan silahkan naik 6A jurusan Balaikota turun di Balaikota lalu naik 1A jurusan Pantai Maju turun di Mangga Besar,0,0,in
1.77976E+18,Mon Apr 15 06:35:12 +0000 2024,JusT_jungwonnn,@PT_Transjakarta koridor 6h beroperasi sampai jam brp min?,0,0,in
1.77976E+18,Mon Apr 15 06:34:43 +0000 2024,Yeneza,@PT_Transjakarta Halo! Informasi perubahan armada/rute/apapun itu bisa lebih eye catching di sisi tempat nunggu bus gak ya? Bukan cuma di gate aja. Saya hampir sampe kiamat nunggu T11 di halte kemanggisan taunya ternyata sejak 6 april pas orang pada mudik ternyata ada perubahan.,0,0,in
1.77976E+18,Mon Apr 15 06:33:45 +0000 2024,RafifFadhlurra4,@was_puelluna @PT_Transjakarta Langsung saja naik B11 jurusan Summarecon Bekasi turun di Kayu Ringin,0,0,in
1.77976E+18,Mon Apr 15 06:30:08 +0000 2024,lsngmyslf12,beda kalo lagi di jkt bisa kemana aja ga perlu bingung harus naik kereta/busway,0,0,in
1.77976E+18,Mon Apr 15 06:26:57 +0000 2024,thanderbolts,@bumbibble @PT_Transjakarta Bantujawab tarif ekonomi berlaku jam 05.00-07.00,0,0,in
1.77976E+18,Mon Apr 15 06:25:47 +0000 2024,was_puelluna,"@PT_Transjakarta halo min, kalo dari cawang mau ke metropolitan mall rutenya gmn ya? Thank you https://t.co/d3QPxK2uP6",0,0,in
1.77976E+18,Mon Apr 15 06:16:24 +0000 2024,akasaaagn,"@PT_Transjakarta min, kartu krl bisa ngetap in tap out di pemuda rawamangun dan tosari ga ya buat naik koridor 4 dan 1",0,0,in
1.77975E+18,Mon Apr 15 06:13:19 +0000 2024,Hoolahoolala,"@PT_Transjakarta hi min, 7c hari ini beroperasi sampai jam berapa ya ke cibubur?",0,0,in
1.77975E+18,Mon Apr 15 06:10:05 +0000 2024,211Tije,"@rmsdfi Aku colong ya Kak Dep, fotonya. Dimplenya menggoda iman ğŸ¥°",0,0,in
1.77975E+18,Mon Apr 15 06:09:35 +0000 2024,SonoraFM92,"12.45 #InfoSonora  Bus Transjakarta dengan tujuan lokasi wisata ,seperti kota tua penuh sesak oleh penumpang yang akan berwisata.  @HeriWiy https://t.co/ZpIpI98Wyo",0,0,in
1.77975E+18,Mon Apr 15 06:08:54 +0000 2024,211Tije,"@sparkliw Sama salah satu dari mereka. Kalo sama Namjoon, mau museum atau library date, trus ngopi lanjut dinner bareng. Kalo sama Hobi, ikut dia aja mau ngapain karena pasti seru dan fun. Tapi karena aku serakah, mau kayak waktu BV Malta, jadi aku nyelip di antara mereka keliling kota ğŸ˜ https://t.co/Pgcr4mC5Bw",0,0,in
1.77975E+18,Mon Apr 15 06:06:47 +0000 2024,EunGi_Tammy,"@PT_Transjakarta Udah dicek berkala, tapi belum masuk juga min ğŸ˜­ğŸ˜­",0,0,in
1.77975E+18,Mon Apr 15 06:01:52 +0000 2024,ultraheavennn,"@PT_Transjakarta halo selamat siang min, mau nanya kalo mau naik TJ dari sekitaran MRT Dukuh Atas mau ke gedung Midpoint sebelah Ibis Tanah Abang, naiknya dari halte apa dan pilih ya rutenya yang mana ya min? Terima kasih",0,0,in
1.77975E+18,Mon Apr 15 05:59:15 +0000 2024,cloduieth,"@PT_Transjakarta halo kak, halte cibubur junction beroperasi sampe jam berapa ya? dan rute ke halte cempaka baru dari halte cibubur junction gimana, terima kasihh",0,0,in
1.77975E+18,Mon Apr 15 05:59:06 +0000 2024,RafifFadhlurra4,@pzocoyo @PT_Transjakarta Langsung saja naik 5M jurusan Tanah Abang via Cikini turun di Simpang RP Soeroso,0,0,in
1.77975E+18,Mon Apr 15 05:58:24 +0000 2024,Bulkskull,"@herculep638 Pemilu udah kelar,lebaran udah kelar kok masih aja cengeng ngarepin pilihan sendiri menang,maksa bngt wkwkwk",0,0,in
1.77975E+18,Mon Apr 15 05:57:58 +0000 2024,RafifFadhlurra4,@vousmekoyes @PT_Transjakarta Pilihan 2: Naik JAK.13 jurusan Kota Intan turun di Jl Telepon Kota lalu naik JAK.120 jurusan Muara Angke turun di Baywalk Mall,0,0,in
1.77975E+18,Mon Apr 15 05:57:19 +0000 2024,RafifFadhlurra4,@vousmekoyes @PT_Transjakarta Pilihan 1: Naik 3H jurusan Kota turun di Kalibesar lalu naik 12B jurusan Pluit turun di Baywalk Mall,0,0,in
1.77975E+18,Mon Apr 15 05:53:33 +0000 2024,RafifFadhlurra4,@ohayayi @PT_Transjakarta Silahkan naik L13E jurusan Flyover Kuningan turun di Kuningan lalu naik 6H jurusan Senen,0,0,in
1.77975E+18,Mon Apr 15 05:51:56 +0000 2024,moondayism,@PT_Transjakarta hai min apakah t11 beroperasi spt biasa? Kalau iya end pointnya kalau di jkt tetep di slipi petamburan kah?,0,2,in
1.77975E+18,Mon Apr 15 05:50:41 +0000 2024,mrtjakarta,"@Nugisuke @KeretaCepatID @lrtjabodebek @PT_Transjakarta @CommuterLine Hai, Kak. Terima kasih atas masukan dan saran yang diberikan. Hal tersebut menjadi motivasi kami untuk meningkatkan pelayanan yang lebih baik ke depannya. Terima kasih. -RE",0,0,in
1.77975E+18,Mon Apr 15 05:47:19 +0000 2024,Nugisuke,"Indonesia sudah berhasil punya @KeretaCepatID , tapi tampaknya SDM @lrtjabodebek @PT_Transjakarta @CommuterLine bahkan @mrtjakarta belum siap menghadapi turis asing sebagai imbas kehadiran kereta cepat.  Tolong tingkatkan bahasa Inggrisnya ğŸ˜­",1,1,in
1.77975E+18,Mon Apr 15 05:41:17 +0000 2024,camilatsarah,@SUGAMARAH transjakarta,0,0,pl
1.77975E+18,Mon Apr 15 05:36:43 +0000 2024,oceanlande,@PT_Transjakarta min busway 5C lewat halte busway st. cawang ga ya?,0,0,in
1.77975E+18,Mon Apr 15 05:34:28 +0000 2024,Yeneza,"Udah hampir 45mnt nunggu T11 di halte kemanggisan, bisa lacak posisi dimana ya? Mana haltenya gak ada bangku nih buat nunggu @PT_Transjakarta",0,0,in
1.77974E+18,Mon Apr 15 05:32:13 +0000 2024,hargveld,"@PT_Transjakarta min, 8M arah tanjung duren dari tanah abang beroperasi normal kah?",0,0,in
1.77974E+18,Mon Apr 15 05:29:09 +0000 2024,callxaxyj,Lucu banget naik sakura tram berasa kayak naik transjakarta ğŸ˜­,0,0,in
1.77974E+18,Mon Apr 15 05:28:33 +0000 2024,wahjahwa,"@bhismaaa10 @RafifFadhlurra4 @PT_Transjakarta Owhh, okee terimakasih infonya bang",0,0,in
1.77974E+18,Mon Apr 15 05:23:54 +0000 2024,ShouJueWangZhe,"@PT_Transjakarta palang bus stop rute S21 di ""Kampus UIN 1"" sudah usang dan tidak terpasang informasi rute dan perlu dipasang palang informasi rute  Tidak bisa lapor di JAKI karena udah area ciputat https://t.co/TsI155yD1x",0,0,in
1.77974E+18,Mon Apr 15 05:23:20 +0000 2024,bhismaaa10,@wahjahwa @RafifFadhlurra4 @PT_Transjakarta 1P itu royal trans Jangan mau naik ini Mahal 20rb  Mending naik 7C transit Cawang Cililitan Lanjut 5D turun Senen sentral Tinggal jalan ke Senen sentral,0,0,in
1.77974E+18,Mon Apr 15 05:21:29 +0000 2024,bhismaaa10,@yerijkt @PT_Transjakarta Naik 1H turun di MH Thamrin 3 Lalu masuk ke halte MH Thamrin Lanjut 1 turun di Bunsen Tinggal jalan ke PS,0,0,in
1.77974E+18,Mon Apr 15 05:19:51 +0000 2024,kuro_2013,"@skidipapap215 @PT_Transjakarta Okaay, terima kasih ya",0,0,in
1.77974E+18,Mon Apr 15 05:19:20 +0000 2024,bhismaaa10,@balegyrshinei @PT_Transjakarta 9C turun di GBK Lalu jalan kaki ke Fx,0,0,in
1.77974E+18,Mon Apr 15 05:19:02 +0000 2024,pu82436070,"@KapoldaJakarta @ramsezrr @adriansyahyasin Bisa belajar dari transjakarta, di daerahku sempat bentrok sama metromini.. tapi sekarang bisa lancar lancar aja",0,15,in
1.77974E+18,Mon Apr 15 05:18:45 +0000 2024,bhismaaa10,@hngklv @PT_Transjakarta Naik 8D dr joglo Turun di simpang arteri kebayoran lama  Lanjut Jak 11 dr pit stop RS Medika permata hijau Turun di St Kebayoran,0,0,in
1.77974E+18,Mon Apr 15 05:15:07 +0000 2024,fawardana21,@kuro_2013 @PT_Transjakarta Dari halimun bisa naik 4D/6M ke kuningan lalu nyambung L13E ke koridor 13,0,0,in
1.77974E+18,Mon Apr 15 05:14:03 +0000 2024,bhismaaa10,@petrichorxyw @PT_Transjakarta 1. Naik 6V dr ragunan Transit GBK  Lanjut 1 turun mangga besar   2. Naik 6A/6B transit Monas Lanjut 1 turun mangga besar,0,0,in
1.77974E+18,Mon Apr 15 05:13:12 +0000 2024,jerinjoyo,@PT_Transjakarta haii admin! mau tanya kalau dari st gondang dia ke plaza senayan bisa naik apa yaa?,0,0,in
1.77974E+18,Mon Apr 15 05:11:44 +0000 2024,petrichorxyw,"@PT_Transjakarta min, ada rute dari LA atau ragunan ke Halte Mangga Besar?",0,0,in
1.77974E+18,Mon Apr 15 05:11:07 +0000 2024,Yeneza,Posisi T11 menuju halte kemanggisan arah Tangerang sudah dimana ya? @PT_Transjakarta,0,0,in
1.77974E+18,Mon Apr 15 05:11:02 +0000 2024,percusive,@prettwycurrie Boleh kamu mau aku jemput pakai helikopter apa transjakarta?,0,0,in
1.77974E+18,Mon Apr 15 05:10:48 +0000 2024,zhendeshougoule,"@PT_Transjakarta Maaf nanya lagi, apakah 8D hari ini beroperasi normal?",0,0,in
1.77974E+18,Mon Apr 15 05:10:22 +0000 2024,kuro_2013,"@skidipapap215 @PT_Transjakarta Dari halimun kak, bukan ke halimun",0,0,in
1.77974E+18,Mon Apr 15 05:09:32 +0000 2024,26Ceicei,"@KrEileen18 Duh. Hahahaha. Mau icip, dong, Kak.  Biasanya, sih, kalau aku nge-gacha Sony gak pakai mikir dan mostly cocok. Nah, aku ini iseng lirik Samsung Galaxy Buds FE, nih.  Modus biar ekosistemnya Samsung aja ini, mah. Eh.",0,0,in
1.77974E+18,Mon Apr 15 04:59:09 +0000 2024,RafifFadhlurra4,@studygirlzz @PT_Transjakarta Langsung saja naik 2P/JAK.10B jurusan Senen/Cikini via Kramat Raya turun di Gambir 3,0,0,in
1.77974E+18,Mon Apr 15 04:57:17 +0000 2024,hngklv,"@PT_Transjakarta min klo dari joglo mau ke st kebayoran, turunnya di halte apa ya??",0,0,in
1.77974E+18,Mon Apr 15 04:55:58 +0000 2024,RafifFadhlurra4,@missamericccana @PT_Transjakarta Langsung saja naik KRL jurusan Nambo/Bogor turun di Manggarai,0,0,in
1.77974E+18,Mon Apr 15 04:54:38 +0000 2024,RafifFadhlurra4,@balegyrshinei @PT_Transjakarta Langsung saja naik 9C jurusan Bundaran Senayan turun di Gelora Bung Karno,0,0,in
1.77973E+18,Mon Apr 15 04:54:06 +0000 2024,sbinaanns,@PT_Transjakarta Min hari ini tj D21 st tanjung barat - lebak bulus operasi sampe jam berapa ya?,0,0,in
1.77973E+18,Mon Apr 15 04:52:38 +0000 2024,RafifFadhlurra4,@nayournes @PT_Transjakarta Silahkan naik Koridor 8 jurusan Lebak Bulus turun di Kebayoran lalu naik 13D jurusan Ragunan,0,0,in
1.77973E+18,Mon Apr 15 04:52:13 +0000 2024,renggapkrisna,@merrywulan Jadi inget handle grip transjakarta ğŸ˜…,0,0,in
1.77973E+18,Mon Apr 15 04:50:52 +0000 2024,nayournes,dari kedoya green garden ke ragunan rutenya gimana @PT_Transjakarta,0,1,in
1.77973E+18,Mon Apr 15 04:50:03 +0000 2024,casperholliee,@PT_Transjakarta min izin tanya dong. Dari RS. Mitra Keluarga Bekasi ke St. Manggarai rutenya bagaimana ya kalo mau naik Transjakarta? â˜ºâ˜º,0,0,in
1.77973E+18,Mon Apr 15 04:47:06 +0000 2024,LaylaDwiFirdaws,"@PT_Transjakarta Mau tanya dong Min. Kalo mau ke ragunan, dari HI ada yg langsung ke Ragunan kah? Gimana rutenya? Mohon arahan",0,0,in
