id,created_at,username,full_text,retweets,likes,lang
1.77973E+18,Mon Apr 15 04:46:21 +0000 2024,mihranmubarak,"Hari ini ada halbil day di kantor bogor, naik transportasi umum jadi pilihan. Audience nya transjakarta sama krl ini beda ya, lebih spartan krl! ğŸ˜…",0,0,in
1.77973E+18,Mon Apr 15 04:39:09 +0000 2024,sangbinnie,"@YeyeSparkyu @allnhearts Udh ada, tp kan mksdnya takutnya dari stasiun jauh lagi kesannya. Naik transjakarta atau angkot sana gue ga tau juga wkwk",0,0,in
1.77973E+18,Mon Apr 15 04:38:23 +0000 2024,balegyrshinei,"@PT_Transjakarta min, klo dari pinang ranti ada ga yg langsung lewat fx sudirman?",0,0,in
1.77973E+18,Mon Apr 15 04:35:38 +0000 2024,burjo234950,"Min nany dr puribeta ke Kantor Kelurahan Cengkareng Timur alamat lengkap:Jl. Fajar Baru Utara No.16A, Cengkareng Tim., Kecamatan Cengkareng, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11730 naik koridor brp? @PT_Transjakarta @PT_Transjakarta",0,0,in
1.77973E+18,Mon Apr 15 04:34:09 +0000 2024,wolfloer,"@tanyakanrl haloo, wah jarang2 bgt ada yang make jakcard! kakk, jakcard ini bisa buat akses ke ragunan, monas, beberapa museum jakarta, krl, jaklingko, busway, mrt, tol. untuk parkir masih jarang bgt, untuk tap merchant juga masih jarang. untuk isi saldo bisa di tokoed atau jakonemobile",1,1,in
1.77973E+18,Mon Apr 15 04:31:31 +0000 2024,EunGi_Tammy,"@PT_Transjakarta min ini kasus gagal top up gimana? Udah 3 hari min masih aja belum direfund ğŸ˜­ğŸ˜­ğŸ˜­  Itu vendor bisa kerja kagak sih!??? Duit gue mayan buat jajan, tau gitu pas hari jumat gak gue pake buat topup di vmn1 halte tj juanda ğŸ˜­ğŸ˜­ğŸ˜­",0,0,in
1.77973E+18,Mon Apr 15 04:22:38 +0000 2024,ShouJueWangZhe,"@PT_Transjakarta @rayysrach Rute 1A kebanyakan gak mau berhenti di bus stop ""Jembatan Tiga 2"" Gak satu dua doang, banyak malah dan jarang mau berhenti di bus stop itu",0,0,in
1.77973E+18,Mon Apr 15 04:20:46 +0000 2024,ddoieyoungg,ANJINGGGHH GUE SEDIH BGT INI MASA NANGIS DI BUSWAY ELAH SAT,0,0,in
1.77973E+18,Mon Apr 15 04:19:59 +0000 2024,ddoieyoungg,Demi Allah taeyonh gue lagi di busway,0,0,in
1.77973E+18,Mon Apr 15 04:18:26 +0000 2024,piziezz,@PT_Transjakarta min koridor 11 kampung melayu ke pulo gebang beroperasi ga yah?,0,0,in
1.77972E+18,Mon Apr 15 04:14:02 +0000 2024,veronicaas2906,@PT_Transjakarta min cek DM,0,0,in
1.77972E+18,Mon Apr 15 04:06:00 +0000 2024,sukanumpuktugas,"@PT_Transjakarta dari mall kelapa gading ke kayu tinggi, cakung pakai rute yang mana min?",0,0,in
1.77972E+18,Mon Apr 15 04:00:05 +0000 2024,CutSherin,Yg suka naik transjakarta kalau dr halte senayan jcc itu bisa gak buat ke halte transjakarta duren tiga????,0,0,in
1.77972E+18,Mon Apr 15 03:59:06 +0000 2024,studygirlzz,"@PT_Transjakarta admin, mau tanya. kalau dari Stasiun Gondangdia mau ke Stasiun Gambir naik Transjakarta yang mana ya? terima kasih",0,0,in
1.77972E+18,Mon Apr 15 03:56:39 +0000 2024,mradiadi,@PT_Transjakarta @boocherrybun Min kenpa kok bis reguler di ganti sama bis orange jadi bayar 2 x dong udah gitu ga ada halte buat nunggu bis harusnya di bikin halte juga sama ga usah 2x,0,0,in
1.77972E+18,Mon Apr 15 03:52:13 +0000 2024,prianto85,"@PT_Transjakarta Nunggu D11 udah lebih dr 30 menit di halte tenda Cawang UKI, busnya kemana ???",0,0,in
1.77972E+18,Mon Apr 15 03:45:53 +0000 2024,mattmontegue,hai @PT_Transjakarta  bagaimana saya ke Gandaria City apabila berangkat dari halte pos pengumben? terima kasih,0,0,in
1.77972E+18,Mon Apr 15 03:44:39 +0000 2024,karasunmo,"@PT_Transjakarta min, kalo mau ke gandaria city dr pinang ranti rute apa ya? apa bisa naik 9c turun di simpang kuningan trs lanjut naik L13E turun di velbak?",0,1,in
1.77972E+18,Mon Apr 15 03:42:50 +0000 2024,argasmn,@PT_Transjakarta @AdhiWeecak Tolong pikirin yang pp transit min. Lumayan gede juga tambahannya kalo tiap hari pp.,0,0,in
1.77972E+18,Mon Apr 15 03:42:17 +0000 2024,SOPESNAKEU,"iya lagi baru ngeh wkwkw, ok mulai besok gua bakal nyebut transjakarta",0,1,in
1.77972E+18,Mon Apr 15 03:36:35 +0000 2024,meluncur,@aforann @PT_Transjakarta @jalur5_ @JaklingkoID_ @DKIJakarta Malah untung dptnya kartu emoney ğŸ˜„,0,0,in
1.77972E+18,Mon Apr 15 03:35:30 +0000 2024,dwinovaseptiani,@PT_Transjakarta busway rute 6D dr senayan warna busnya ap ya,0,0,in
1.77971E+18,Mon Apr 15 03:34:31 +0000 2024,DaniSplatKing,"@SotomiBekazi @slainthayer Gw heran kenapa KL dengan MRT, LRT, &amp; Monorail yg panjang tapi gk bisa bangun sistem BRT (itupun mereka cuma ada 1 rute, BRT Sunway ky Koridor 13 TJ tapi pendek).  Gk heran orang jiran sono pada iri sama sistem TransJakarta sini, pdhl mereka udh ada plan.  https://t.co/lNsv5iJW3o",0,0,in
1.77971E+18,Mon Apr 15 03:25:00 +0000 2024,26Ceicei,"@gupackhapur Swante, Gan. Aku malah wedi jadi jajan terus yang ada.",0,0,in
1.77971E+18,Mon Apr 15 03:22:44 +0000 2024,redkjhw,"@lIorenzoo aku biasanya naik mrt or Transjakarta terus turun random aja habis itu cari makanan terdekat XD. but you can go to blokm i'd recommend to try haka dimsum, em gelato, filosofi kopi or kamu bisa ke mall of Indonesia karna mau ada opening gokart tgl 18 hihi",0,0,in
1.77971E+18,Mon Apr 15 03:22:20 +0000 2024,fawardana21,"@FarelStar245890 @PT_Transjakarta Koridor 1 ada beberapa rute poros kak, seperti BlokM-Monas, BlokM-HI, Kota-HI, Kota-GBK dan beberapa rute poros lainnya",0,0,in
1.77971E+18,Mon Apr 15 03:20:16 +0000 2024,MutaharohN,Kuda renggong dirumah datuk  Naiknya busway membeli lauk  Daripada bengong bikin mata ngantuk  Ikutan giveaway @akulakuID @InfinixID aja yuk,0,0,in
1.77971E+18,Mon Apr 15 03:19:05 +0000 2024,26Ceicei,"Semoga sehat dan bahagia selalu, Pak @widodolestari dan Bu Widodo.",0,1,in
1.77971E+18,Mon Apr 15 03:17:58 +0000 2024,fawardana21,@littlesecretall @PT_Transjakarta Bisa naik 3F turun di GBK lalu naik 6M/9C turun di halte Widya Chandra lalu dilanjutkan dengan berjalan kaki ya kak,0,0,in
1.77971E+18,Mon Apr 15 03:15:59 +0000 2024,fawardana21,@kuro_2013 @PT_Transjakarta Naik L13E ke halte Kuningan lalu dilanjutkan dengan koridor 6 arah Galunggung turun di Halimun ya kak,0,0,in
1.77971E+18,Mon Apr 15 03:15:23 +0000 2024,cincaannnnn,"Sabtu kemarin dari siang ampe malam nyari kosan sama makda bermodal busway dan jalan kaki yang jauuuuuhhhh bgt. Sampe sekarang kaki nih masi kram bgt, tapi kosan yang cocok blm dapet juga",0,0,in
1.77971E+18,Mon Apr 15 03:13:13 +0000 2024,fawardana21,@ohayayi @PT_Transjakarta Bisa naik L13E turun di kuningan dilanjutkan 6A ke balaikota dari balaikota naik 2 ke Pasar Senen atau dari kuningan bisa naik 6H turun di Terminal senen dan dilanjutkan berjalan kaki,0,0,in
1.77971E+18,Mon Apr 15 03:12:10 +0000 2024,fawardana21,@rendyp040798 @PT_Transjakarta Yahh si EV-015 lagi pelakunya wkwk,0,0,in
1.77971E+18,Mon Apr 15 03:01:53 +0000 2024,BinaMargaDKI,"@gumpvie @PT_Transjakarta Halo Kak, mohon maaf atas ketidaknyamanannya ğŸ™  Terkait masalah tersebut, sudah kami laporkan ke pihak terkait untuk segera ditindaklanjuti, terimakasih atas laporannya ğŸ™",0,0,in
1.77971E+18,Mon Apr 15 02:56:37 +0000 2024,kuro_2013,@PT_Transjakarta kalo dari halimun ke simpang kuningan ada yg langsung gak min?,0,0,in
1.77971E+18,Mon Apr 15 02:56:16 +0000 2024,dazaiikyonn,"@PT_Transjakarta butuh aplikasi buat tracking TJ weh. wkwkwk nanya petugas TJ nya pada gatau arah. mana gue nanya di jawabnya kek ngasal"". kasian banget klo org baru pertama kali naik TJ gangerti apa"". nama halte pd ganti lagi. liat rute TJ di website satu satu sampe picekğŸ˜­",0,0,in
1.7797E+18,Mon Apr 15 02:53:07 +0000 2024,Asaryt,"Plaza menteng oh plaza menteng, all store kopi besok kenapa ada aja dramanya yaak, kalo ga tokonya panas karena di halte busway ato engga di street tp mesti buka rolling door yang perlu di gerek kek tarik tambang, hadehh.",0,0,in
1.7797E+18,Mon Apr 15 02:52:30 +0000 2024,rendyp040798,@PT_Transjakarta Ohh ini tersangkanya  Gasruk di Widya Chandra https://t.co/Pzs0Vidz5y,1,0,in
1.7797E+18,Mon Apr 15 02:51:37 +0000 2024,jr_boyke,"@innovacommunity Beberapa kali naik bus Transjakarta trabas nyiprat2 jg. Kl yg bawa mobil jendelanya nutup Â½, alhasil cipratannya masuk ke dalam mobil. Paling2 cuma planga plongo liat bus Transjakartanya. Kl motor, cuma ngedumel di dalam ati ""sopir asem!"". Mdh2an pejalan kaki ga sial.",0,1,in
1.7797E+18,Mon Apr 15 02:46:18 +0000 2024,ohayayi,"@PT_Transjakarta admin, kalo dari rute 13 ingin ke pasar senen transitnya dimana dan naik nomor berapa?",0,0,in
1.7797E+18,Mon Apr 15 02:44:52 +0000 2024,niaruu,@tamawepe ini akses pake krl / busway gampang ga ya?,0,0,in
1.7797E+18,Mon Apr 15 02:41:54 +0000 2024,mykyeomii,@PT_Transjakarta min dari stasiun krl rawa buaya ke puskesmas cengkareng ada tj ngga ya?,0,0,in
1.7797E+18,Mon Apr 15 02:41:38 +0000 2024,SilYllw,Aduh xh gua lupa lagiğŸ˜­gara2 gua td jalan dari stasiun rabuy ampe halte busway rabuy wkwkk,0,0,in
1.7797E+18,Mon Apr 15 02:41:36 +0000 2024,awanamantampan,"@PT_Transjakarta baik, terimakasih ya",0,0,in
1.7797E+18,Mon Apr 15 02:38:28 +0000 2024,wahjahwa,@RafifFadhlurra4 @PT_Transjakarta 1P ini LHR atau busway ya kak?,0,0,in
1.7797E+18,Mon Apr 15 02:33:51 +0000 2024,extracaramwel,Pagi Min @PT_Transjakarta tolong cekkkk DM yaa,0,0,in
1.7797E+18,Mon Apr 15 02:33:34 +0000 2024,26Ceicei,"@abelpramudya Aku kalau berangkat prefer Argo Sindoro, Mas. Wkwkwkwk. Kecuali nek wes kepepet banget udah gak ada kelas ekonomi premiuk atau eksekutif, baru bangku tegak.",0,0,in
1.7797E+18,Mon Apr 15 02:31:47 +0000 2024,RafifFadhlurra4,@DragaliaD @PT_Transjakarta Langsung saja naik 6V jurusan Gelora Bung Karno,0,0,in
1.7797E+18,Mon Apr 15 02:30:09 +0000 2024,RafifFadhlurra4,@wahjahwa @PT_Transjakarta Pilihan 2: Naik LRT jurusan Dukuh Atas turun di Dukuh Atas lalu naik 1P jurusan Senen,0,0,in
1.7797E+18,Mon Apr 15 02:30:06 +0000 2024,DragaliaD,"@PT_Transjakarta halo kak, kalau mau ke Japan Foundation dari buncit indah rutenya gimana ya?",0,0,in
1.7797E+18,Mon Apr 15 02:29:43 +0000 2024,RafifFadhlurra4,@wahjahwa @PT_Transjakarta Pilihan 1: Naik 7C jurusan Cawang Cililitan turun di Cawang Cililitan lalu naik 5D jurusan Ancol turun di Senen Central,0,0,in
1.7797E+18,Mon Apr 15 02:24:53 +0000 2024,wahjahwa,@PT_Transjakarta haiii admin mau tanya kalo dari Cibubur junction buat ke pasar Senen nanti dari halte mana dan koridor berapa ya?,0,1,in
1.7797E+18,Mon Apr 15 02:24:06 +0000 2024,26Ceicei,@RachmandikaL Wah. Jebule warga Semarang.,0,1,in
1.7797E+18,Mon Apr 15 02:16:12 +0000 2024,nimskyyy,Aku belum siap besok harus naik busway lagiğŸ˜­,0,0,in
1.77969E+18,Mon Apr 15 02:14:49 +0000 2024,clichereyn,Ngentot emg busway jam sgini,0,0,in
1.77969E+18,Mon Apr 15 02:12:44 +0000 2024,royalcaniin,@PT_Transjakarta Ini ban pecah ya? Td baru lewat,0,0,in
1.77969E+18,Mon Apr 15 02:12:14 +0000 2024,FarelStar245890,"@PT_Transjakarta min bisa ga sih kor 1 ada yang sampai glodok terus balik lagi ke blok m , nunggu ke arah blok m di glodok lama bgt , katanya mobilnya stuck di kawasn kota banyak org sama pedagang jadi gabisa lewat  .",0,0,in
1.77969E+18,Mon Apr 15 02:06:22 +0000 2024,teddybrockstar,@PT_Transjakarta naik dari halte apa ya min klo 6T? klo janglingko bisa naik jak.95 ga?,0,0,in
1.77969E+18,Mon Apr 15 02:05:45 +0000 2024,hisbulwa,BRT Semarang vibesnya rasan bus patas Jateng-Jatim tapi pake armada sekelas Transjakarta,0,0,in
1.77969E+18,Mon Apr 15 02:04:19 +0000 2024,Snorlaxlagi,Ges tanya dong kalau ke GI naik Transjakarta turun di halte Bundaran HI atau mana ya yg lebih dkt?!   Makasih,0,0,in
1.77969E+18,Mon Apr 15 02:03:19 +0000 2024,dwinovaseptiani,@PT_Transjakarta rute 9c apakah hari ini beroperasi,0,0,in
1.77969E+18,Mon Apr 15 01:59:05 +0000 2024,RafifFadhlurra4,@25ddmmy @PT_Transjakarta Pilihan 2: Naik LRT jurusan Dukuh Atas turun di Dukuh Atas lalu naik 1P jurusan Senen turun di IRTI Monas,0,0,in
1.77969E+18,Mon Apr 15 01:58:40 +0000 2024,RafifFadhlurra4,@25ddmmy @PT_Transjakarta Pilihan 1: Naik 7C jurusan Cawang Cililitan turun di Cawang Cililitan lalu naik 5C jurusan Juanda turun di Balaikota,0,0,in
1.77969E+18,Mon Apr 15 01:50:45 +0000 2024,CommuterLine,"@MegadwiG Selamat pagi kak. Kartu Multi Trip (KMT) dapat digunakan untuk transaksi pembayaran Commuter Line (lintas Jabodetabek dan Yogya-Solo), Commuter Line Bandara, parkir resmi stasiun, MRT Jakarta, LRT Jakarta, TransJakarta pada gate Halte BRT dan TransJogja. Tks.",0,0,in
1.77969E+18,Mon Apr 15 01:48:42 +0000 2024,MegadwiG,"@CommuterLine halo kak, mau tanya. Kartu comet bisa untuk naik busway ga?",0,0,in
1.77969E+18,Mon Apr 15 01:47:11 +0000 2024,ITSumatera_yai,@rwnjon *beda sama tarif dari Kebon Jeruk/Kp. Rambutan/Kalideres.    Selisihnya lumayan buat jajan wkwkkw. Kadang aku kalo mau ke Jakarta ketimbang fulltrip Primajasa lebih sering potong Karang Tengah sambung Transjakarta sebelum bisnya jadi low deck.,1,0,in
1.77969E+18,Mon Apr 15 01:44:39 +0000 2024,3vand_Dpasha,@adiiprnmo Itu halte busway kok jadi sarang tempat tempat tunawisma ya ğŸ¥¹ğŸ˜‚ skrng kotor lari trotoarnya gw kira kayak jakarta bisa joging bisa amblas ke got ğŸ«£ğŸ˜¥,0,0,in
1.77969E+18,Mon Apr 15 01:42:22 +0000 2024,therow_82,@txtdrjkt Kejar kejaran busway lagiii:),0,0,in
1.77969E+18,Mon Apr 15 01:38:50 +0000 2024,indisguiseside,ternyata masih ada orang yang jijikan naik kereta dan busway..... mungkin kebiasa naik mobil mevvah dari kecil jadi orang tuanya ga ngajarin pentingnya naik trnsportasi umum dari pemerintah yağŸ¥²,0,0,in
1.77969E+18,Mon Apr 15 01:36:44 +0000 2024,awanamantampan,@PT_Transjakarta min kalau dari halte kebayoran lama ke halte lebak bulus naik apa ya min?ğŸ™ğŸ» terimakasih,0,0,in
1.77968E+18,Mon Apr 15 01:33:44 +0000 2024,niusthepotato2,@kangnabooks @PT_Transjakarta iyaa tapi tadi busnya jadinya udah ga berenti disana karna busnya panjang bngt antriannyaa,0,0,in
1.77968E+18,Mon Apr 15 01:29:33 +0000 2024,Idzarr_AS,"@PT_Transjakarta anjlok min benerin jalannya , dah ke tahan nih 20 menit gak jelas arahannya ğŸ˜¬ - koridor 9 ( halte widya chandra ) https://t.co/LfvJmGx9n0",0,0,in
1.77968E+18,Mon Apr 15 01:28:48 +0000 2024,teddybrockstar,halo mimn rute dari stasiun pasar minggu ke peanut house bisa naik tj engga ya? @PT_Transjakarta,0,0,in
1.77968E+18,Mon Apr 15 01:27:54 +0000 2024,itsyummysushi,@akpkapiten apasih tije aja suka gajelas appny loading terus,0,0,in
1.77968E+18,Mon Apr 15 01:26:04 +0000 2024,kompascom,Transjakarta menambah jam operasional bus tingkat yang semula hanya melayani dari pukul 10.00 sampai 17.00 WIB menjadi 08.00 sampai 17.00 WIB. https://t.co/PHRzb0fO2N,0,2,in
1.77968E+18,Mon Apr 15 01:22:39 +0000 2024,niusthepotato2,"@kangnabooks @PT_Transjakarta kayaknya tadi busnya ada nabrak / ambles gt dehh :""))",0,0,in
1.77968E+18,Mon Apr 15 01:21:42 +0000 2024,oshimerchie,Kadang harus salah rute utk belajar rute baru /hari hari pengguna tije/,0,2,in
1.77968E+18,Mon Apr 15 01:19:05 +0000 2024,ndreyeko,@PT_Transjakarta min. Ini kenapa bus2 tije pada ga gerak pas mau masuk halte lipi ya? Seprtinya ada kecalakaan atau lain nya,0,0,in
1.77968E+18,Mon Apr 15 01:18:25 +0000 2024,rmol_id,Bus Transjakarta Disiapkan Angkut Pemudik Tiba Dini Hari https://t.co/v3MCygBtXs,0,0,in
1.77968E+18,Mon Apr 15 01:16:15 +0000 2024,lilalpacca,"@PT_Transjakarta min, tj 4H itu ada terus atau engga si? kok kayaknya sebelum lebaran jarang banget liat",0,0,in
1.77968E+18,Mon Apr 15 01:15:41 +0000 2024,kangnabooks,"@PT_Transjakarta pagi min, mau tanya, di halte widya chandra/gatsu lipi, ada apa ya? Ko ga jalan2? Dan antrian buswah juga udah lumayan panjang..",0,0,in
1.77968E+18,Mon Apr 15 01:11:33 +0000 2024,bucinsgwr,"@PT_Transjakarta kak tolong cek dm dong, makasih",0,0,in
1.77968E+18,Mon Apr 15 01:10:39 +0000 2024,26Ceicei,Kembali bekerja. Selamat pagi dari Halte Transjakarta Pulomas x Bus Stop Pulomas 1. https://t.co/KjgzZn7Drj,0,8,in
1.77968E+18,Mon Apr 15 01:10:07 +0000 2024,RafifFadhlurra4,@eoraaf @PT_Transjakarta Langsung saja naik 1P jurusan Senen,0,0,in
1.77968E+18,Mon Apr 15 01:06:56 +0000 2024,RafifFadhlurra4,@pjmjunie @PT_Transjakarta Pilihan 2: Naik 6A jurusan Balaikota turun di Duren Tiga lalu naik 5N jurusan Kampung Melayu turun di Gg H. Sholihin I,0,0,in
1.77968E+18,Mon Apr 15 01:06:26 +0000 2024,RafifFadhlurra4,@pjmjunie @PT_Transjakarta Pilihan 1: Naik Koridor 6 jurusan Galunggung turun di Kuningan lalu naik 6C jurusan Stasiun Tebet turun di Kota Kasablanka,0,0,in
1.77968E+18,Mon Apr 15 01:06:15 +0000 2024,papabannes,"Jalanan masih sepi ya~~   Tadi di TransJakarta juga masih bisa dapat tempat duduk, biasanya mpet2anâ€¦",0,3,in
1.77968E+18,Mon Apr 15 01:05:36 +0000 2024,RafifFadhlurra4,@YuniPanchali @PT_Transjakarta Silahkan naik Koridor 9 jurusan Pinang Ranti turun di Grogol Reformasi lalu naik 3H jurusan Damai,0,0,in
1.77968E+18,Mon Apr 15 01:00:38 +0000 2024,bundfs,ini siapaaa anj yg berakk di busway?? bau bgt taik anjjjjj,0,0,in
1.77968E+18,Mon Apr 15 00:58:32 +0000 2024,TMCPoldaMetro,07.57 Diimbau bagi pengendara untuk berhati-hati ketika melintas di Jl. MT. Haryono depan Halte Busway Pancoran arah Tegal Parang dikarenakan adanya lubang yang dapat membahayakan bagi pengendara. Saat ini sementara diberikan barrier oleh petugas . https://t.co/8WDPWScI9Y,3,7,in
1.77968E+18,Mon Apr 15 00:56:13 +0000 2024,YuniPanchali,@PT_Transjakarta ini kl mau ke indosiar gmn caranya? Kok busnya yang latumenten ga dteng2? Atau haltenya udh jadi?,0,0,in
1.77967E+18,Mon Apr 15 00:54:44 +0000 2024,tikahapr_,@PT_Transjakarta Jam 7:41 halte cempaka putih,0,0,in
1.77967E+18,Mon Apr 15 00:52:18 +0000 2024,jjakeikeu,min @PT_Transjakarta kalau mau ke halte sumber waras dari halte jembatan tiga gimana ya rutenya?,0,0,in
1.77967E+18,Mon Apr 15 00:51:47 +0000 2024,notmikudroid,"@Glibenclamid @PT_Transjakarta Baru pagi ini saya ada liat 4H lewat depan duren tiga, ini diidupin terus apa jadwal khusus doang ya?",0,0,in
1.77967E+18,Mon Apr 15 00:49:32 +0000 2024,jjakeikeu,min @PT_Transjakarta apakah halte grogol sudah beroperasi?,0,0,in
1.77967E+18,Mon Apr 15 00:46:02 +0000 2024,alhdn_,"Dear @PT_Transjakarta, ayo lah hidupin lagi aksesibilitas tracking bus yang bener2 reliabel. Armada, halte, dan layanan paling bagus se-Indonesia masa kalah sama trans-trans lain. Trans Banyumas aja bisa tracking ni. Kami tunggu secepatnya ya https://t.co/0527lAwg2s",0,2,in
1.77967E+18,Mon Apr 15 00:41:12 +0000 2024,tikahapr_,"Tolong teguran untuk driver koridor 2A pagi hari ini, karena cara mengemudinya sangat membuat penumpang tidak nyaman, sering kali  rem mendadak dan ugal2an @PT_Transjakarta https://t.co/VmyoqW2rti",0,2,in
1.77967E+18,Mon Apr 15 00:36:42 +0000 2024,deph8,@PT_Transjakarta Nomor bus TJ0645 ya kak... Terus ini kenapa jadi di potongnya begini deh astagaaa...ğŸ˜®â€ğŸ’¨ğŸ˜‘ğŸ¤” Masa total 11 rb...pdhal ini sebelumnya juga terakhir tap out aja kepotong 4x juga.... https://t.co/BzZgSmscFz,0,0,in
1.77967E+18,Mon Apr 15 00:36:06 +0000 2024,chichoclov,Bjir nahan ngakak di busway karna lagi manjatğŸ¤£ gue skip lagi karna gakuat bacanyağŸ¤£,0,0,in
