id,created_at,username,full_text,retweets,likes,lang,original_tweet,cleaned_full_text
1774224876871766525,Sat Mar 30 23:59:08 +0000 2024,Juice_Velarde22,@BrizzLocc USC BANG,0,0,in,@BrizzLocc USC BANG,USC BANG
1774224610470564054,Sat Mar 30 23:58:05 +0000 2024,Hottj69,@spartacus1433 @dickmonster1432 Swak na swak nyan pre,0,0,in,@spartacus1433 @dickmonster1432 Swak na swak nyan pre,Swak na swak nyan pre
1774224374725484646,Sat Mar 30 23:57:09 +0000 2024,penjiah,"@mhuseinali Ke kota yg minim transum tu malesnya gini, selain macet ya kemana"" susah kalo ga ada kendaraan. Terus karna abis tinggal 2 tahun di jkt gw bilang gini pasti diomelin ""alasan ga mau di rumab"" katanya. Padahal itu make sense, sbg pengguna jaklingko, tj, dan krl sejati. Transum itu-",0,1,in,"@mhuseinali Ke kota yg minim transum tu malesnya gini, selain macet ya kemana"" susah kalo ga ada kendaraan. Terus karna abis tinggal 2 tahun di jkt gw bilang gini pasti diomelin ""alasan ga mau di rumab"" katanya. Padahal itu make sense, sbg pengguna jaklingko, tj, dan krl sejati. Transum itu-","Ke kota yg minim transum tu malesnya gini , selain macet ya kemana "" susah kalo ga ada kendaraan . Terus karna abis tinggal 2 tahun di jkt gw bilang gini pasti diomelin "" alasan ga mau di rumab "" katanya . Padahal itu make sense , sbg pengguna jaklingko , tj , dan krl sejati . Transum itu -"
1774224191849668902,Sat Mar 30 23:56:25 +0000 2024,perapern,ebjir se tj lagi sama dis cuyğŸ‘ŠğŸ»ğŸ˜,0,0,in,ebjir se tj lagi sama dis cuyğŸ‘ŠğŸ»ğŸ˜,ebjir se tj lagi sama dis cuy
1774224151039160723,Sat Mar 30 23:56:15 +0000 2024,BrothaPenanzTJ,Juju ole 8/28 headahhh..,0,0,in,Juju ole 8/28 headahhh..,Juju ole 8 / 28 headahhh . .
1774224008164376896,Sat Mar 30 23:55:41 +0000 2024,Hottj69,@IsraelCubao Sarap nyan pre,0,1,tl,@IsraelCubao Sarap nyan pre,Sarap nyan pre
1774223045659357443,Sat Mar 30 23:51:52 +0000 2024,Aprils0nne,"Ndoshta vendos Meriton Ilnisa Heidi, mqs e kane tradhetuar ğŸ¤ª e mqs duan te faktorizojne dhe ciftin tj  #bbvipal",0,3,in,"Ndoshta vendos Meriton Ilnisa Heidi, mqs e kane tradhetuar ğŸ¤ª e mqs duan te faktorizojne dhe ciftin tj  #bbvipal","Ndoshta vendos Meriton Ilnisa Heidi , mqs e kane tradhetuar e mqs duan te faktorizojne dhe ciftin tj"
1774222269885403406,Sat Mar 30 23:48:47 +0000 2024,giumyy,"Dulu pernah kejebak di halte busway mayestik atau apa ya yg arah blok m dan layang, demi kuyub anjir wkwk",0,1,in,"Dulu pernah kejebak di halte busway mayestik atau apa ya yg arah blok m dan layang, demi kuyub anjir wkwk","Dulu pernah kejebak di halte busway mayestik atau apa ya yg arah blok m dan layang , demi kuyub anjir wkwk"
1774221751578206428,Sat Mar 30 23:46:43 +0000 2024,TJ_KMB,Cr7: Ba amÃ©ricain ba kangi mwana batu ba tikali na yuma azwi ğŸ¶ğŸ¶ ğŸ¶,0,3,in,Cr7: Ba amÃ©ricain ba kangi mwana batu ba tikali na yuma azwi ğŸ¶ğŸ¶ ğŸ¶,Cr7 : Ba amricain ba kangi mwana batu ba tikali na yuma azwi
1774221484074107125,Sat Mar 30 23:45:39 +0000 2024,Kongengkong,dari rumah di bekasi ke gbk naek krl sambung busway ganyampe 10 ribu. Jalan kaki dari stasiun ke halte + berdiri sempit2an di kereta dengan AC yg dingin lebih baik sih ketimbang elf yg kursinya keras dan geter mulu sepanjang jalan dari pala ampe titit gua...,0,0,in,dari rumah di bekasi ke gbk naek krl sambung busway ganyampe 10 ribu. Jalan kaki dari stasiun ke halte + berdiri sempit2an di kereta dengan AC yg dingin lebih baik sih ketimbang elf yg kursinya keras dan geter mulu sepanjang jalan dari pala ampe titit gua...,dari rumah di bekasi ke gbk naek krl sambung busway ganyampe 10 ribu . Jalan kaki dari stasiun ke halte + berdiri sempit2an di kereta dengan AC yg dingin lebih baik sih ketimbang elf yg kursinya keras dan geter mulu sepanjang jalan dari pala ampe titit gua . . .
1774219928910053428,Sat Mar 30 23:39:29 +0000 2024,TjHookers,@LexWu_13 @ListyoSigitP Saatnya yg curang akan panik,0,0,in,@LexWu_13 @ListyoSigitP Saatnya yg curang akan panik,Saatnya yg curang akan panik
1774218895744012357,Sat Mar 30 23:35:22 +0000 2024,TjHookers,"@PDemokrat Kembali ke pemilu tidak langsung, cukup para caleg yang bagi2 uang",0,0,in,"@PDemokrat Kembali ke pemilu tidak langsung, cukup para caleg yang bagi2 uang","Kembali ke pemilu tidak langsung , cukup para caleg yang bagi2 uang"
1774218678768173548,Sat Mar 30 23:34:31 +0000 2024,tshoemaker2423,UConn is tuffff,0,0,in,UConn is tuffff,UConn is tuffff
1774218438191563075,Sat Mar 30 23:33:33 +0000 2024,anotherspesies,"Masnya punya hobi yg berhubungan sama otomotif, jd ya ga jauh2 bahas motor, mobil, bus, tj, perkakas, ya gitu gitu lah wkwk Aqu sama masnya beda 5 thn. Seru sih jd dpt ilmu baru tp sayang kenapa cuma hts yhaaaa ğŸ«  https://t.co/8dWOdT1JIy",0,0,in,"Masnya punya hobi yg berhubungan sama otomotif, jd ya ga jauh2 bahas motor, mobil, bus, tj, perkakas, ya gitu gitu lah wkwk Aqu sama masnya beda 5 thn. Seru sih jd dpt ilmu baru tp sayang kenapa cuma hts yhaaaa ğŸ«  https://t.co/8dWOdT1JIy","Masnya punya hobi yg berhubungan sama otomotif , jd ya ga jauh2 bahas motor , mobil , bus , tj , perkakas , ya gitu gitu lah wkwk Aqu sama masnya beda 5 thn . Seru sih jd dpt ilmu baru tp sayang kenapa cuma hts yhaaaa"
1774217714116317659,Sat Mar 30 23:30:41 +0000 2024,pewarisansifat,huffft tj 6h KNP LAMA BANGEEETTT ğŸ˜”,0,0,in,huffft tj 6h KNP LAMA BANGEEETTT ğŸ˜”,huffft tj 6h KNP LAMA BANGEEETTT
1774216582702710823,Sat Mar 30 23:26:11 +0000 2024,pewarisansifat,mana sih tj 6h lama bgt,0,0,in,mana sih tj 6h lama bgt,mana sih tj 6h lama bgt
1774215801685565622,Sat Mar 30 23:23:05 +0000 2024,TejasP1692,@Khaqanameer_ @freemonotheist Alele .....India kyun pakistan hi bol deta ğŸ˜‚,0,1,in,@Khaqanameer_ @freemonotheist Alele .....India kyun pakistan hi bol deta ğŸ˜‚,Alele . . . . . India kyun pakistan hi bol deta
1774215354149220604,Sat Mar 30 23:21:18 +0000 2024,hppylouv,"@PT_Transjakarta baik min terima kasih, kalo rute sebaliknya min dari rsud koja ke halte transera sama saja kah?",0,0,in,"@PT_Transjakarta baik min terima kasih, kalo rute sebaliknya min dari rsud koja ke halte transera sama saja kah?","pt_transjakarta baik min terima kasih , kalo rute sebaliknya min dari rsud koja ke halte transera sama saja kah ?"
1774212749649977735,Sat Mar 30 23:10:57 +0000 2024,anselucia,"@PT_Transjakarta Halo min, bus 5E, 6C, dan 6D apakah beroperasi di hari MInggu? Terima kasih sebelumnya",0,0,in,"@PT_Transjakarta Halo min, bus 5E, 6C, dan 6D apakah beroperasi di hari MInggu? Terima kasih sebelumnya","pt_transjakarta Halo min , bus 5E , 6C , dan 6D apakah beroperasi di hari MInggu ? Terima kasih sebelumnya"
1774212349076914503,Sat Mar 30 23:09:21 +0000 2024,ILMeatGuy,@LaTulip_Mike Klingon ğŸ–– is walling TJ up.,0,0,in,@LaTulip_Mike Klingon ğŸ–– is walling TJ up.,Klingon is walling TJ up .
1774211692354011291,Sat Mar 30 23:06:45 +0000 2024,RafifFadhlurra4,@dithafsr @PT_Transjakarta Silahkan naik T11 jurusan Petamburan turun di Petamburan lalu naik Koridor 9 jurusan Pluit turun di Tanjung Duren lalu naik Koridor 8 jurusan Lebak Bulus turun di Kebayoran lalu jalan ke SMAN 29 Jakarta disitu naik JAK.93 jurusan Ratu Prabu turun di Gandaria City,0,0,in,@dithafsr @PT_Transjakarta Silahkan naik T11 jurusan Petamburan turun di Petamburan lalu naik Koridor 9 jurusan Pluit turun di Tanjung Duren lalu naik Koridor 8 jurusan Lebak Bulus turun di Kebayoran lalu jalan ke SMAN 29 Jakarta disitu naik JAK.93 jurusan Ratu Prabu turun di Gandaria City,pt_transjakarta Silahkan naik T11 jurusan Petamburan turun di Petamburan lalu naik Koridor 9 jurusan Pluit turun di Tanjung Duren lalu naik Koridor 8 jurusan Lebak Bulus turun di Kebayoran lalu jalan ke SMAN 29 Jakarta disitu naik JAK . 93 jurusan Ratu Prabu turun di Gandaria City
1774211242737160333,Sat Mar 30 23:04:58 +0000 2024,hppylouv,"@PT_Transjakarta min, rute dari halte transera ke rsud koja naik bus apa aja ya?",0,0,in,"@PT_Transjakarta min, rute dari halte transera ke rsud koja naik bus apa aja ya?","pt_transjakarta min , rute dari halte transera ke rsud koja naik bus apa aja ya ?"
1774208701714587703,Sat Mar 30 22:54:52 +0000 2024,pinkynbl,"@PT_Transjakarta @PT_Transjakarta maaf min kalo boleh tau, kenapa tidak melayani yaa??ğŸ™ğŸ™",0,0,in,"@PT_Transjakarta @PT_Transjakarta maaf min kalo boleh tau, kenapa tidak melayani yaa??ğŸ™ğŸ™","pt_transjakarta pt_transjakarta maaf min kalo boleh tau , kenapa tidak melayani yaa ? ?"
1774208372142686484,Sat Mar 30 22:53:33 +0000 2024,abbas_tijjanii,@user9096310262 Haram,0,0,in,@user9096310262 Haram,Haram
1774208265641152830,Sat Mar 30 22:53:08 +0000 2024,reretamtam,"@mhuseinali Ada yg bangga cenah soalnya bandung pergerakannya lambat, kalah bangga ğŸ˜‚ moal bisa org bdg paboro2 naek krl, busway",0,0,in,"@mhuseinali Ada yg bangga cenah soalnya bandung pergerakannya lambat, kalah bangga ğŸ˜‚ moal bisa org bdg paboro2 naek krl, busway","Ada yg bangga cenah soalnya bandung pergerakannya lambat , kalah bangga moal bisa org bdg paboro2 naek krl , busway"
1774207491729162724,Sat Mar 30 22:50:03 +0000 2024,pinkynbl,"@didi22_cl @PT_Transjakarta Iyaa kemaren naek yg itu aku, tapi klo minggu beroperasi gk ya dia?  @PT_Transjakarta",0,0,in,"@didi22_cl @PT_Transjakarta Iyaa kemaren naek yg itu aku, tapi klo minggu beroperasi gk ya dia?  @PT_Transjakarta","pt_transjakarta Iyaa kemaren naek yg itu aku , tapi klo minggu beroperasi gk ya dia ? pt_transjakarta"
1774207458644561965,Sat Mar 30 22:49:55 +0000 2024,chocohazelnudd,wkwk random bgt anjir tiba2 keinget perjuangan diri ini yg setiap pagi harus naik tangga ke koridor 13 demi menedapatkan tj yg cepet dan tepat waktuğŸ˜­ğŸ‘ğŸ»,0,0,in,wkwk random bgt anjir tiba2 keinget perjuangan diri ini yg setiap pagi harus naik tangga ke koridor 13 demi menedapatkan tj yg cepet dan tepat waktuğŸ˜­ğŸ‘ğŸ»,wkwk random bgt anjir tiba2 keinget perjuangan diri ini yg setiap pagi harus naik tangga ke koridor 13 demi menedapatkan tj yg cepet dan tepat waktu
1774205964465635344,Sat Mar 30 22:43:59 +0000 2024,pinkynbl,"@PT_Transjakarta Oalah, full tidak melayanin ya min hari ini? Jadi gak ada jam operasi?",0,0,in,"@PT_Transjakarta Oalah, full tidak melayanin ya min hari ini? Jadi gak ada jam operasi?","pt_transjakarta Oalah , full tidak melayanin ya min hari ini ? Jadi gak ada jam operasi ?"
1774205561594355852,Sat Mar 30 22:42:23 +0000 2024,TejasP1692,@WasimAkramTyagi @JaipurDialogues @Sanjay_Dixit Acha ji toh kushiya manav ramjan me gangster 72hurrified hua he.....ğŸ˜‚ğŸ‘‹,0,0,in,@WasimAkramTyagi @JaipurDialogues @Sanjay_Dixit Acha ji toh kushiya manav ramjan me gangster 72hurrified hua he.....ğŸ˜‚ğŸ‘‹,Acha ji toh kushiya manav ramjan me gangster 72hurrified hua he . . . . .
1774204751368122553,Sat Mar 30 22:39:10 +0000 2024,pinkynbl,@PT_Transjakarta Klo B22 nggak beroperasi min? Atau tetep ada?,0,1,in,@PT_Transjakarta Klo B22 nggak beroperasi min? Atau tetep ada?,pt_transjakarta Klo B22 nggak beroperasi min ? Atau tetep ada ?
1774202062219403739,Sat Mar 30 22:28:29 +0000 2024,SuciSeptania,"@mhuseinali Bener bgt. Kurang bgt tranportasi umum meanwhile di sini kebantu bgt ada krl, tj, mrt, lrt, jaklingko",0,0,in,"@mhuseinali Bener bgt. Kurang bgt tranportasi umum meanwhile di sini kebantu bgt ada krl, tj, mrt, lrt, jaklingko","Bener bgt . Kurang bgt tranportasi umum meanwhile di sini kebantu bgt ada krl , tj , mrt , lrt , jaklingko"
1774200864057794716,Sat Mar 30 22:23:43 +0000 2024,PolsekPetir_TJ,Caption di IG bisa disadur sbb:  Bagi pemudik menuju sumatera silahkan disimak panduan mudik berikut ini  Terdapat 3 pelabuhan yang akan melayani kendaraan dan penumpang periode angkutan lebaran dari tgl 5 sd 16 April 2024  https://t.co/bc4ApMCoyL https://t.co/JJUGwM8o2b,0,1,in,Caption di IG bisa disadur sbb:  Bagi pemudik menuju sumatera silahkan disimak panduan mudik berikut ini  Terdapat 3 pelabuhan yang akan melayani kendaraan dan penumpang periode angkutan lebaran dari tgl 5 sd 16 April 2024  https://t.co/bc4ApMCoyL https://t.co/JJUGwM8o2b,Caption di IG bisa disadur sbb : Bagi pemudik menuju sumatera silahkan disimak panduan mudik berikut ini Terdapat 3 pelabuhan yang akan melayani kendaraan dan penumpang periode angkutan lebaran dari tgl 5 sd 16 April 2024
1774200765139329488,Sat Mar 30 22:23:20 +0000 2024,journtales,"alasan gue ga milih magang di bdg = minim transum. soalnya ga dikasih motor, kalo hari2 gojek boncos jir.  kenapa ga damri? jujur damrinya enak tapi ga punya jalur khusus kyk transjakarta, jdi ttp kena macet. sgt ngabisin waktu sampe berjam-jam. Buah Batu-BEC bisa samp 2 jam lbh",0,0,in,"alasan gue ga milih magang di bdg = minim transum. soalnya ga dikasih motor, kalo hari2 gojek boncos jir.  kenapa ga damri? jujur damrinya enak tapi ga punya jalur khusus kyk transjakarta, jdi ttp kena macet. sgt ngabisin waktu sampe berjam-jam. Buah Batu-BEC bisa samp 2 jam lbh","alasan gue ga milih magang di bdg = minim transum . soalnya ga dikasih motor , kalo hari2 gojek boncos jir . kenapa ga damri ? jujur damrinya enak tapi ga punya jalur khusus kyk transjakarta , jdi ttp kena macet . sgt ngabisin waktu sampe berjam - jam . Buah Batu - BEC bisa samp 2 jam lbh"
1774200459903091165,Sat Mar 30 22:22:07 +0000 2024,pinkynbl,"@PT_Transjakarta hallo min, izin bertanya untuk B22 Summarecon - Cawang apakah beroperasi dengan rute seperti biasanya? Atau ada HBKB?ğŸ™",0,0,in,"@PT_Transjakarta hallo min, izin bertanya untuk B22 Summarecon - Cawang apakah beroperasi dengan rute seperti biasanya? Atau ada HBKB?ğŸ™","pt_transjakarta hallo min , izin bertanya untuk B22 Summarecon - Cawang apakah beroperasi dengan rute seperti biasanya ? Atau ada HBKB ?"
1774198231036989611,Sat Mar 30 22:13:15 +0000 2024,JFarquhard57998,@PutridLobster TJ/Minkah,0,1,in,@PutridLobster TJ/Minkah,TJ / Minkah
1774198149617451492,Sat Mar 30 22:12:56 +0000 2024,IndraTanjungg,"Hahaha lucu dan gemes liat bocil nangis ketakutan wkwk,pipi nya itu Lo ğŸ¤ğŸ¤ğŸ˜‚ https://t.co/zhNyR92DyU",0,0,in,"Hahaha lucu dan gemes liat bocil nangis ketakutan wkwk,pipi nya itu Lo ğŸ¤ğŸ¤ğŸ˜‚ https://t.co/zhNyR92DyU","Hahaha lucu dan gemes liat bocil nangis ketakutan wkwk , pipi nya itu Lo"
1774197900635189664,Sat Mar 30 22:11:57 +0000 2024,initije,@N_ShaniJKT48 @JTrisha_JKT48 Hayyoolooo Trisha,0,0,in,@N_ShaniJKT48 @JTrisha_JKT48 Hayyoolooo Trisha,Hayyoolooo Trisha
1774196778314989946,Sat Mar 30 22:07:29 +0000 2024,dithafsr,Halo min @PT_Transjakarta mohon informasinya saya harus transit dan naik rute mana ya jika mau ke Gandaria City? Saya naik T11 dari Tangerang. Terima kasih,0,0,in,Halo min @PT_Transjakarta mohon informasinya saya harus transit dan naik rute mana ya jika mau ke Gandaria City? Saya naik T11 dari Tangerang. Terima kasih,Halo min pt_transjakarta mohon informasinya saya harus transit dan naik rute mana ya jika mau ke Gandaria City ? Saya naik T11 dari Tangerang . Terima kasih
1774196493001634034,Sat Mar 30 22:06:21 +0000 2024,rantpunyasa,@auvroras Alah katanya mau naik tj,0,0,in,@auvroras Alah katanya mau naik tj,Alah katanya mau naik tj
1774195169803530379,Sat Mar 30 22:01:06 +0000 2024,IndraTanjungg,"Liat tradisi satbusun Maruko lucuÂ² ya,barudakÂ² japan nya gemesÂ² wkwkw ğŸ˜‚ğŸ¤",0,1,in,"Liat tradisi satbusun Maruko lucuÂ² ya,barudakÂ² japan nya gemesÂ² wkwkw ğŸ˜‚ğŸ¤","Liat tradisi satbusun Maruko lucu ya , barudak japan nya gemes wkwkw"
1774195047317336198,Sat Mar 30 22:00:36 +0000 2024,littlemarkie_,"Tapi bener sih, gue yg gabisa bawa mobil beneran terbantu banget sama transum di Jakarta, terutama Transjakarta dan MRT. Riil berguna dan murah! Terus nyaman juga kok asal mau jalan kaki dikit wkwkwkwk",0,0,in,"Tapi bener sih, gue yg gabisa bawa mobil beneran terbantu banget sama transum di Jakarta, terutama Transjakarta dan MRT. Riil berguna dan murah! Terus nyaman juga kok asal mau jalan kaki dikit wkwkwkwk","Tapi bener sih , gue yg gabisa bawa mobil beneran terbantu banget sama transum di Jakarta , terutama Transjakarta dan MRT . Riil berguna dan murah ! Terus nyaman juga kok asal mau jalan kaki dikit wkwkwkwk"
1774195038785880350,Sat Mar 30 22:00:34 +0000 2024,tjvol49,@JakeCrain_ Bama 86 Tigers. 74,0,0,in,@JakeCrain_ Bama 86 Tigers. 74,Bama 86 Tigers . 74
1774194984855683465,Sat Mar 30 22:00:21 +0000 2024,ebisoya,"Selamat pagi min @PT_Transjakarta tolong dong arahin pramudinya kalo belum waktunya jalan jangan alangin bis di belakang, ini nunggu sampe 5 menit loh di Halte kali grogol koridor 9 https://t.co/Sk6yBvtsYO",0,2,in,"Selamat pagi min @PT_Transjakarta tolong dong arahin pramudinya kalo belum waktunya jalan jangan alangin bis di belakang, ini nunggu sampe 5 menit loh di Halte kali grogol koridor 9 https://t.co/Sk6yBvtsYO","Selamat pagi min pt_transjakarta tolong dong arahin pramudinya kalo belum waktunya jalan jangan alangin bis di belakang , ini nunggu sampe 5 menit loh di Halte kali grogol koridor 9"
1774194383786492314,Sat Mar 30 21:57:58 +0000 2024,thomjoel,@ManUtd F*ck Ten hag,0,0,nl,@ManUtd F*ck Ten hag,F * ck Ten hag
1774192669193113718,Sat Mar 30 21:51:09 +0000 2024,Bbem37,@KunataELuizit @thaatbleo @Behindyouu_ @Behindyouu_  nk zhgenjen kurre  ajo tj na paska ber blloke ğŸ˜…ğŸ˜‚ğŸ˜‚,0,0,in,@KunataELuizit @thaatbleo @Behindyouu_ @Behindyouu_  nk zhgenjen kurre  ajo tj na paska ber blloke ğŸ˜…ğŸ˜‚ğŸ˜‚,nk zhgenjen kurre ajo tj na paska ber blloke
