id,created_at,username,full_text,retweets,likes,lang,original_tweet,cleaned_full_text
1774192217600504104,Sat Mar 30 21:49:22 +0000 2024,Prev25812476,@JoinEveryworld @hackernoon @TJ_Kawa Fade keh $PARAM $EVERY $BUBBLE $RICY,0,0,in,@JoinEveryworld @hackernoon @TJ_Kawa Fade keh $PARAM $EVERY $BUBBLE $RICY,Fade keh $ PARAM $ EVERY $ BUBBLE $ RICY
1774191158802980883,Sat Mar 30 21:45:09 +0000 2024,Adimassa7,FORZAAA MILAN !!! https://t.co/kj8xoKpohc,0,0,es,FORZAAA MILAN !!! https://t.co/kj8xoKpohc,FORZAAA MILAN ! ! !
1774191149508665533,Sat Mar 30 21:45:07 +0000 2024,gvshen,@PT_Transjakarta Terimakasih min,0,0,in,@PT_Transjakarta Terimakasih min,pt_transjakarta Terimakasih min
1774190804765991192,Sat Mar 30 21:43:45 +0000 2024,Tj_b1214,LSU vs Iowa will be cinema,0,0,in,LSU vs Iowa will be cinema,LSU vs Iowa will be cinema
1774190631662801222,Sat Mar 30 21:43:04 +0000 2024,Tj5768681Joseph,@Bravejonathano2 Kembabazi,0,0,in,@Bravejonathano2 Kembabazi,Kembabazi
1774189669070373171,Sat Mar 30 21:39:14 +0000 2024,RafifFadhlurra4,@osakamaid @PT_Transjakarta Pilihan 2: Naik MRT jurusan Bundaran HI turun di Bundaran HI lalu naik 1P jurusan Senen turun di Sarinah lalu jalan ke Agus Salim disitu naik JAK.10A jurusan Cikini via Salemba Raya turun di Taman Ismail Marzuki,0,0,in,@osakamaid @PT_Transjakarta Pilihan 2: Naik MRT jurusan Bundaran HI turun di Bundaran HI lalu naik 1P jurusan Senen turun di Sarinah lalu jalan ke Agus Salim disitu naik JAK.10A jurusan Cikini via Salemba Raya turun di Taman Ismail Marzuki,pt_transjakarta Pilihan 2 : Naik MRT jurusan Bundaran HI turun di Bundaran HI lalu naik 1P jurusan Senen turun di Sarinah lalu jalan ke Agus Salim disitu naik JAK . 10A jurusan Cikini via Salemba Raya turun di Taman Ismail Marzuki
1774189371539001781,Sat Mar 30 21:38:03 +0000 2024,RafifFadhlurra4,@osakamaid @PT_Transjakarta Pilihan 1: Naik Koridor 8 jurusan Pasar Baru turun di Juanda lalu naik Koridor 2 jurusan Pulo Gadung turun di Pasar Senen lalu naik 6H jurusan Lebak Bulus turun di Taman Ismail Marzuki,0,0,in,@osakamaid @PT_Transjakarta Pilihan 1: Naik Koridor 8 jurusan Pasar Baru turun di Juanda lalu naik Koridor 2 jurusan Pulo Gadung turun di Pasar Senen lalu naik 6H jurusan Lebak Bulus turun di Taman Ismail Marzuki,pt_transjakarta Pilihan 1 : Naik Koridor 8 jurusan Pasar Baru turun di Juanda lalu naik Koridor 2 jurusan Pulo Gadung turun di Pasar Senen lalu naik 6H jurusan Lebak Bulus turun di Taman Ismail Marzuki
1774189055716082049,Sat Mar 30 21:36:48 +0000 2024,peynir_tj,@jiminmylove95_ Bu hangi grubun uyesi,0,0,in,@jiminmylove95_ Bu hangi grubun uyesi,Bu hangi grubun uyesi
1774189024972050702,Sat Mar 30 21:36:41 +0000 2024,RafifFadhlurra4,@Rere50121405 @PT_Transjakarta Silahkan naik Koridor 13 jurusan Tegal Mampang turun di CSW lalu naik 6M jurusan Stasiun Manggarai turun di Pasar Rumput lalu naik Koridor 4 jurusan Pulo Gadung turun di Pemuda Rawamangun lalu naik LRT jurusan Pegangsaan Dua,0,0,in,@Rere50121405 @PT_Transjakarta Silahkan naik Koridor 13 jurusan Tegal Mampang turun di CSW lalu naik 6M jurusan Stasiun Manggarai turun di Pasar Rumput lalu naik Koridor 4 jurusan Pulo Gadung turun di Pemuda Rawamangun lalu naik LRT jurusan Pegangsaan Dua,pt_transjakarta Silahkan naik Koridor 13 jurusan Tegal Mampang turun di CSW lalu naik 6M jurusan Stasiun Manggarai turun di Pasar Rumput lalu naik Koridor 4 jurusan Pulo Gadung turun di Pemuda Rawamangun lalu naik LRT jurusan Pegangsaan Dua
1774188130238861418,Sat Mar 30 21:33:07 +0000 2024,holaholathere11,first time ke hi tengah malem (jam 11) naek Tj... seru banget tp CAPEEEEE https://t.co/KTtLeETgm5,0,0,in,first time ke hi tengah malem (jam 11) naek Tj... seru banget tp CAPEEEEE https://t.co/KTtLeETgm5,first time ke hi tengah malem ( jam 11 ) naek Tj . . . seru banget tp CAPEEEEE
1774187889754259570,Sat Mar 30 21:32:10 +0000 2024,ranacuy,Trauma nonton konser di Bandung karena jarak dr venue ke hotel cuma 2 kilo-an tapi sampe 2 jam pesen gojekğŸ¤£ di Jakarta nonton konser jalan dikit udh ketemu halte busway,0,1,in,Trauma nonton konser di Bandung karena jarak dr venue ke hotel cuma 2 kilo-an tapi sampe 2 jam pesen gojekğŸ¤£ di Jakarta nonton konser jalan dikit udh ketemu halte busway,Trauma nonton konser di Bandung karena jarak dr venue ke hotel cuma 2 kilo - an tapi sampe 2 jam pesen gojek di Jakarta nonton konser jalan dikit udh ketemu halte busway
1774187658111025200,Sat Mar 30 21:31:15 +0000 2024,7dsnay3,@ikramoevsky Nti ta curtis jones tj jiik m9wd,0,2,in,@ikramoevsky Nti ta curtis jones tj jiik m9wd,Nti ta curtis jones tj jiik m9wd
1774187344062775711,Sat Mar 30 21:30:00 +0000 2024,buckIeydiaz,42. Cyrus &amp; TJ (Andi Mack) https://t.co/RGnefqTB2Y,50,683,ht,42. Cyrus &amp; TJ (Andi Mack) https://t.co/RGnefqTB2Y,42 . Cyrus & TJ ( Andi Mack )
1774187127800311905,Sat Mar 30 21:29:08 +0000 2024,pinepi__,"Skrg udh 2 th kerja di jkt setelah pernah kuliah di bdg. Juga ketawağŸ˜… Dulu ga pernah bisa jalan2 di bdg kalo engga pake motor. Skrg kalo keliling jkt cuma modal kaki sama saldo emoney doang. Kemana2 ada tj sama krl, gampang lah",0,2,in,"Skrg udh 2 th kerja di jkt setelah pernah kuliah di bdg. Juga ketawağŸ˜… Dulu ga pernah bisa jalan2 di bdg kalo engga pake motor. Skrg kalo keliling jkt cuma modal kaki sama saldo emoney doang. Kemana2 ada tj sama krl, gampang lah","Skrg udh 2 th kerja di jkt setelah pernah kuliah di bdg . Juga ketawa Dulu ga pernah bisa jalan2 di bdg kalo engga pake motor . Skrg kalo keliling jkt cuma modal kaki sama saldo emoney doang . Kemana2 ada tj sama krl , gampang lah"
1774185249192435818,Sat Mar 30 21:21:40 +0000 2024,gloria87hippo,"@txtdrjkt sebenernya udah sering ditwit sama akun TJ, kalau banyak bus arah Tn. Abang dialihkan rutenya gegara kepadatan lalin. lha kok masih aja pada uju nyali ke sono ğŸ˜‚ğŸ˜‚ğŸ˜‚",0,0,in,"@txtdrjkt sebenernya udah sering ditwit sama akun TJ, kalau banyak bus arah Tn. Abang dialihkan rutenya gegara kepadatan lalin. lha kok masih aja pada uju nyali ke sono ğŸ˜‚ğŸ˜‚ğŸ˜‚","sebenernya udah sering ditwit sama akun TJ , kalau banyak bus arah Tn . Abang dialihkan rutenya gegara kepadatan lalin . lha kok masih aja pada uju nyali ke sono"
1774185141424083255,Sat Mar 30 21:21:15 +0000 2024,IndraTanjungg,"@romesfff @jesslynnn_ca Malas ahh gada hastag buat balas pm nya,ntar gua sebar ke tiktok juga nih pm nya wwk",0,0,in,"@romesfff @jesslynnn_ca Malas ahh gada hastag buat balas pm nya,ntar gua sebar ke tiktok juga nih pm nya wwk","Malas ahh gada hastag buat balas pm nya , ntar gua sebar ke tiktok juga nih pm nya wwk"
1774184540355129426,Sat Mar 30 21:18:51 +0000 2024,RafifFadhlurra4,@PutriPu10199999 @PT_Transjakarta Silahkan naik JAK.41 jurusan Kampung Melayu turun di Stasiun Jatinegara lalu naik KRL jurusan Cikarang turun di Bekasi Timur lalu naik Trans Patriot jurusan Harapan Indah turun di Bulak Kapal,0,0,in,@PutriPu10199999 @PT_Transjakarta Silahkan naik JAK.41 jurusan Kampung Melayu turun di Stasiun Jatinegara lalu naik KRL jurusan Cikarang turun di Bekasi Timur lalu naik Trans Patriot jurusan Harapan Indah turun di Bulak Kapal,pt_transjakarta Silahkan naik JAK . 41 jurusan Kampung Melayu turun di Stasiun Jatinegara lalu naik KRL jurusan Cikarang turun di Bekasi Timur lalu naik Trans Patriot jurusan Harapan Indah turun di Bulak Kapal
1774184291486085448,Sat Mar 30 21:17:52 +0000 2024,RafifFadhlurra4,@PutriPu10199999 @PT_Transjakarta Silahkan naik JAK.100 jurusan Rusun Pinus Elok turun di Stasiun Cakung lalu naik KRL jurusan Cikarang turun di Bekasi Timur lalu naik Trans Patriot jurusan Harapan Indah turun di Bulak Kapal,0,0,in,@PutriPu10199999 @PT_Transjakarta Silahkan naik JAK.100 jurusan Rusun Pinus Elok turun di Stasiun Cakung lalu naik KRL jurusan Cikarang turun di Bekasi Timur lalu naik Trans Patriot jurusan Harapan Indah turun di Bulak Kapal,pt_transjakarta Silahkan naik JAK . 100 jurusan Rusun Pinus Elok turun di Stasiun Cakung lalu naik KRL jurusan Cikarang turun di Bekasi Timur lalu naik Trans Patriot jurusan Harapan Indah turun di Bulak Kapal
1774183713594859940,Sat Mar 30 21:15:34 +0000 2024,ozaenzenzen,"issue di jalur ini - jalur ini transumnya cuma ke cover tj, itupun juga ngga full semua  - jalur ini banyak perkantoran - udh overload kendraaan via tol atau jalur biasa - proyek jalan &amp; galian ga kelar-kelar - kalo macet?â˜ ï¸ eh iya macet mulu ya di sini",0,0,in,"issue di jalur ini - jalur ini transumnya cuma ke cover tj, itupun juga ngga full semua  - jalur ini banyak perkantoran - udh overload kendraaan via tol atau jalur biasa - proyek jalan &amp; galian ga kelar-kelar - kalo macet?â˜ ï¸ eh iya macet mulu ya di sini","issue di jalur ini - jalur ini transumnya cuma ke cover tj , itupun juga ngga full semua - jalur ini banyak perkantoran - udh overload kendraaan via tol atau jalur biasa - proyek jalan & galian ga kelar - kelar - kalo macet ? eh iya macet mulu ya di sini"
1774183579406459096,Sat Mar 30 21:15:02 +0000 2024,RafifFadhlurra4,@Indomine__ @PT_Transjakarta Pilihan 3: Naik 10H jurusan Tanjung Priok turun di Jembatan Merah lalu naik Koridor 12 jurusan Pluit,0,0,in,@Indomine__ @PT_Transjakarta Pilihan 3: Naik 10H jurusan Tanjung Priok turun di Jembatan Merah lalu naik Koridor 12 jurusan Pluit,pt_transjakarta Pilihan 3 : Naik 10H jurusan Tanjung Priok turun di Jembatan Merah lalu naik Koridor 12 jurusan Pluit
1774183481876283809,Sat Mar 30 21:14:39 +0000 2024,RafifFadhlurra4,@Indomine__ @PT_Transjakarta Pilihan 2: Naik 3F jurusan Kalideres turun di Gelora Bung Karno lalu naik Koridor 9 jurusan Pluit,0,0,in,@Indomine__ @PT_Transjakarta Pilihan 2: Naik 3F jurusan Kalideres turun di Gelora Bung Karno lalu naik Koridor 9 jurusan Pluit,pt_transjakarta Pilihan 2 : Naik 3F jurusan Kalideres turun di Gelora Bung Karno lalu naik Koridor 9 jurusan Pluit
1774183344257052990,Sat Mar 30 21:14:06 +0000 2024,RafifFadhlurra4,@Indomine__ @PT_Transjakarta Pilihan 1: Naik Koridor 1 jurusan Kota turun di Monumen Nasional lalu naik 1A jurusan Pantai Maju turun di Pluit Permai,0,0,in,@Indomine__ @PT_Transjakarta Pilihan 1: Naik Koridor 1 jurusan Kota turun di Monumen Nasional lalu naik 1A jurusan Pantai Maju turun di Pluit Permai,pt_transjakarta Pilihan 1 : Naik Koridor 1 jurusan Kota turun di Monumen Nasional lalu naik 1A jurusan Pantai Maju turun di Pluit Permai
1774183105693376726,Sat Mar 30 21:13:09 +0000 2024,IndraTanjungg,@mxkermdhn_ Alhamdulillah,0,0,in,@mxkermdhn_ Alhamdulillah,Alhamdulillah
1774183033295528162,Sat Mar 30 21:12:52 +0000 2024,RafifFadhlurra4,@krysoojugn @PT_Transjakarta Silahkan naik S21 jurusan Kejaksaan Agung turun di Kejaksaan Agung lalu naik Koridor 1 jurusan Kota turun di Harmoni,0,0,in,@krysoojugn @PT_Transjakarta Silahkan naik S21 jurusan Kejaksaan Agung turun di Kejaksaan Agung lalu naik Koridor 1 jurusan Kota turun di Harmoni,pt_transjakarta Silahkan naik S21 jurusan Kejaksaan Agung turun di Kejaksaan Agung lalu naik Koridor 1 jurusan Kota turun di Harmoni
1774182853980643348,Sat Mar 30 21:12:09 +0000 2024,RafifFadhlurra4,@bobbyemha @PT_Transjakarta Silahkan naik Koridor 3 jurusan Monumen Nasional turun di Monumen Nasional lalu naik 5C jurusan PGC turun di Bidara Cina,0,0,in,@bobbyemha @PT_Transjakarta Silahkan naik Koridor 3 jurusan Monumen Nasional turun di Monumen Nasional lalu naik 5C jurusan PGC turun di Bidara Cina,pt_transjakarta Silahkan naik Koridor 3 jurusan Monumen Nasional turun di Monumen Nasional lalu naik 5C jurusan PGC turun di Bidara Cina
1774182051140567412,Sat Mar 30 21:08:58 +0000 2024,yeolumine,"Emg paling bener kl di krw tu mkn jan di resto yg terkenal/di dlm mall. Ud paling bener makan nasgor kambing emperan dpn bayukarta,sego pecel di tj.pura,sate kambing&amp;ayam di gempol&amp;sop janda juga sm ofc pecel lele podomoroğŸ‘ğŸ»",0,0,in,"Emg paling bener kl di krw tu mkn jan di resto yg terkenal/di dlm mall. Ud paling bener makan nasgor kambing emperan dpn bayukarta,sego pecel di tj.pura,sate kambing&amp;ayam di gempol&amp;sop janda juga sm ofc pecel lele podomoroğŸ‘ğŸ»","Emg paling bener kl di krw tu mkn jan di resto yg terkenal / di dlm mall . Ud paling bener makan nasgor kambing emperan dpn bayukarta , sego pecel di tj . pura , sate kambing & ayam di gempol & sop janda juga sm ofc pecel lele podomoro"
1774182014385799374,Sat Mar 30 21:08:49 +0000 2024,IndraTanjungg,"@mxkermdhn_ Wkwkwk,soalnya pernah tuh wota Depok keciduk disuruh nyanyi heavy Rotation sambil ngechant ğŸ˜‚",0,0,in,"@mxkermdhn_ Wkwkwk,soalnya pernah tuh wota Depok keciduk disuruh nyanyi heavy Rotation sambil ngechant ğŸ˜‚","Wkwkwk , soalnya pernah tuh wota Depok keciduk disuruh nyanyi heavy Rotation sambil ngechant"
1774181725717094439,Sat Mar 30 21:07:40 +0000 2024,rastafawa,@kdrama_menfess bisa-bisanya mimpi soocheol kuliah di UNJ naik busway wkwkwk,0,0,in,@kdrama_menfess bisa-bisanya mimpi soocheol kuliah di UNJ naik busway wkwkwk,bisa - bisanya mimpi soocheol kuliah di UNJ naik busway wkwkwk
1774181568954970332,Sat Mar 30 21:07:03 +0000 2024,IndraTanjungg,@romesfff @jesslynnn_ca Jangan lupa pm nya kak romes,0,0,in,@romesfff @jesslynnn_ca Jangan lupa pm nya kak romes,Jangan lupa pm nya kak romes
1774181468648226884,Sat Mar 30 21:06:39 +0000 2024,ychannny27,Hirap pilitin ni tj pota!,0,1,tl,Hirap pilitin ni tj pota!,Hirap pilitin ni tj pota !
1774181464009302466,Sat Mar 30 21:06:38 +0000 2024,RizkiPutriTJ,@infoXwor_ Bisa bisanya lu ngomong â€˜yaa Allahâ€™ mbaaa Setan aja minder liat kelakuan luuu ğŸ˜¡ Astaghfirullah ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,0,0,in,@infoXwor_ Bisa bisanya lu ngomong â€˜yaa Allahâ€™ mbaaa Setan aja minder liat kelakuan luuu ğŸ˜¡ Astaghfirullah ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,Bisa bisanya lu ngomong yaa Allah mbaaa Setan aja minder liat kelakuan luuu Astaghfirullah
1774181411463086575,Sat Mar 30 21:06:25 +0000 2024,IndraTanjungg,@mxkermdhn_ Rada seram ker ğŸ˜‚,0,0,in,@mxkermdhn_ Rada seram ker ğŸ˜‚,Rada seram ker
1774181263106281604,Sat Mar 30 21:05:50 +0000 2024,fdhlmuhammad_,Bandung kan deket Jakarta. Harusnya bisa dong adopsi dikit aja konsep transjakarta atau krl ğŸ¤£,0,0,in,Bandung kan deket Jakarta. Harusnya bisa dong adopsi dikit aja konsep transjakarta atau krl ğŸ¤£,Bandung kan deket Jakarta . Harusnya bisa dong adopsi dikit aja konsep transjakarta atau krl
1774181157346963529,Sat Mar 30 21:05:25 +0000 2024,d_blueside,Bekasi juga sama. Walau ada LRT dan TJ satu jalur tetep aja gojek kemana mana,0,0,in,Bekasi juga sama. Walau ada LRT dan TJ satu jalur tetep aja gojek kemana mana,Bekasi juga sama . Walau ada LRT dan TJ satu jalur tetep aja gojek kemana mana
1774179901136048224,Sat Mar 30 21:00:25 +0000 2024,Fajarswna,"Ciee selamat habede pin, stop bawa motor di jalur busway anjing, stop juga nerobos lampu merah!!!!",0,0,in,"Ciee selamat habede pin, stop bawa motor di jalur busway anjing, stop juga nerobos lampu merah!!!!","Ciee selamat habede pin , stop bawa motor di jalur busway anjing , stop juga nerobos lampu merah ! ! ! !"
1774179877828354511,Sat Mar 30 21:00:20 +0000 2024,Lihatorang,"@mhuseinali Sebagai orang bandung yang merantau ke jakarta juga uda jalan 3 taunan,  berasa kalo punya alternatif transportasi umum tu senagih itu ya.. Sebelum menetap pun uda sering bolak balik"" Jkt, dan ngerasain TJ era awal dan KRL era pra-Jonan. Bandung asa euweuh perkembangan pisan..",0,0,in,"@mhuseinali Sebagai orang bandung yang merantau ke jakarta juga uda jalan 3 taunan,  berasa kalo punya alternatif transportasi umum tu senagih itu ya.. Sebelum menetap pun uda sering bolak balik"" Jkt, dan ngerasain TJ era awal dan KRL era pra-Jonan. Bandung asa euweuh perkembangan pisan..","Sebagai orang bandung yang merantau ke jakarta juga uda jalan 3 taunan , berasa kalo punya alternatif transportasi umum tu senagih itu ya . . Sebelum menetap pun uda sering bolak balik "" Jkt , dan ngerasain TJ era awal dan KRL era pra - Jonan . Bandung asa euweuh perkembangan pisan . ."
1774179818055340428,Sat Mar 30 21:00:05 +0000 2024,IndraTanjungg,@Nachia_JKT48 Gasss la ngobrolin apa an yak,0,0,in,@Nachia_JKT48 Gasss la ngobrolin apa an yak,Gasss la ngobrolin apa an yak
1774179421672571320,Sat Mar 30 20:58:31 +0000 2024,TaygeeTJ,@swim_swim_fish Ban guns,0,0,en,@swim_swim_fish Ban guns,Ban guns
1774179384540508262,Sat Mar 30 20:58:22 +0000 2024,bobbyemha,"Min, @PT_Transjakarta dsri terminal kalidere ke bidara cina naik koridor apa? Terimakasih",0,0,in,"Min, @PT_Transjakarta dsri terminal kalidere ke bidara cina naik koridor apa? Terimakasih","Min , pt_transjakarta dsri terminal kalidere ke bidara cina naik koridor apa ? Terimakasih"
1774179335337042204,Sat Mar 30 20:58:10 +0000 2024,IndraTanjungg,"@ChandraaFelixx @renoolii26 Kok video sensitif koh ğŸ˜­ğŸ˜‚,video mengerikan ini",0,0,in,"@ChandraaFelixx @renoolii26 Kok video sensitif koh ğŸ˜­ğŸ˜‚,video mengerikan ini","Kok video sensitif koh , video mengerikan ini"
1774178587610067248,Sat Mar 30 20:55:12 +0000 2024,enoughempty_,"Bandung butuh mrt, sm busway ğŸ™ğŸ»",0,2,in,"Bandung butuh mrt, sm busway ğŸ™ğŸ»","Bandung butuh mrt , sm busway"
1774178586301473223,Sat Mar 30 20:55:12 +0000 2024,Banserepsarap79,@permaisuri_id @Muslim_AntiPKI9 Gw 1000 persen yakin bukan jokowi.,0,2,in,@permaisuri_id @Muslim_AntiPKI9 Gw 1000 persen yakin bukan jokowi.,Gw 1000 persen yakin bukan jokowi .
1774177705593815422,Sat Mar 30 20:51:42 +0000 2024,SemiCartamatic,TJâ€¦. Dang it.,0,0,in,TJâ€¦. Dang it.,TJ . Dang it .
