"Ke kota yg minim transum tu malesnya gini , selain macet ya kemana "" susah kalo ga ada kendaraan . Terus karna abis tinggal 2 tahun di jkt gw bilang gini pasti diomelin "" alasan ga mau di rumab "" katanya . Padahal itu make sense , sbg pengguna jaklingko , tj , dan krl sejati . Transum itu -"
ebjir se tj lagi sama dis cuy
"Ndoshta vendos Meriton Ilnisa Heidi , mqs e kane tradhetuar e mqs duan te faktorizojne dhe ciftin tj"
"Dulu pernah kejebak di halte busway mayestik atau apa ya yg arah blok m dan layang , demi kuyub anjir wkwk"
dari rumah di bekasi ke gbk naek krl sambung busway ganyampe 10 ribu . Jalan kaki dari stasiun ke halte + berdiri sempit2an di kereta dengan AC yg dingin lebih baik sih ketimbang elf yg kursinya keras dan geter mulu sepanjang jalan dari pala ampe titit gua . . .
"Masnya punya hobi yg berhubungan sama otomotif , jd ya ga jauh2 bahas motor , mobil , bus , tj , perkakas , ya gitu gitu lah wkwk Aqu sama masnya beda 5 thn . Seru sih jd dpt ilmu baru tp sayang kenapa cuma hts yhaaaa"
huffft tj 6h KNP LAMA BANGEEETTT
mana sih tj 6h lama bgt
Klingon is walling TJ up .
"Ada yg bangga cenah soalnya bandung pergerakannya lambat , kalah bangga moal bisa org bdg paboro2 naek krl , busway"
wkwk random bgt anjir tiba2 keinget perjuangan diri ini yg setiap pagi harus naik tangga ke koridor 13 demi menedapatkan tj yg cepet dan tepat waktu
"Bener bgt . Kurang bgt tranportasi umum meanwhile di sini kebantu bgt ada krl , tj , mrt , lrt , jaklingko"
"alasan gue ga milih magang di bdg = minim transum . soalnya ga dikasih motor , kalo hari2 gojek boncos jir . kenapa ga damri ? jujur damrinya enak tapi ga punya jalur khusus kyk transjakarta , jdi ttp kena macet . sgt ngabisin waktu sampe berjam - jam . Buah Batu - BEC bisa samp 2 jam lbh"
TJ / Minkah
Alah katanya mau naik tj
"Tapi bener sih , gue yg gabisa bawa mobil beneran terbantu banget sama transum di Jakarta , terutama Transjakarta dan MRT . Riil berguna dan murah ! Terus nyaman juga kok asal mau jalan kaki dikit wkwkwkwk"
nk zhgenjen kurre ajo tj na paska ber blloke
first time ke hi tengah malem ( jam 11 ) naek Tj . . . seru banget tp CAPEEEEE
Trauma nonton konser di Bandung karena jarak dr venue ke hotel cuma 2 kilo - an tapi sampe 2 jam pesen gojek di Jakarta nonton konser jalan dikit udh ketemu halte busway
Nti ta curtis jones tj jiik m9wd
42 . Cyrus & TJ ( Andi Mack )
"Skrg udh 2 th kerja di jkt setelah pernah kuliah di bdg . Juga ketawa Dulu ga pernah bisa jalan2 di bdg kalo engga pake motor . Skrg kalo keliling jkt cuma modal kaki sama saldo emoney doang . Kemana2 ada tj sama krl , gampang lah"
"sebenernya udah sering ditwit sama akun TJ , kalau banyak bus arah Tn . Abang dialihkan rutenya gegara kepadatan lalin . lha kok masih aja pada uju nyali ke sono"
"issue di jalur ini - jalur ini transumnya cuma ke cover tj , itupun juga ngga full semua - jalur ini banyak perkantoran - udh overload kendraaan via tol atau jalur biasa - proyek jalan & galian ga kelar - kelar - kalo macet ? eh iya macet mulu ya di sini"
"Emg paling bener kl di krw tu mkn jan di resto yg terkenal / di dlm mall . Ud paling bener makan nasgor kambing emperan dpn bayukarta , sego pecel di tj . pura , sate kambing & ayam di gempol & sop janda juga sm ofc pecel lele podomoro"
bisa - bisanya mimpi soocheol kuliah di UNJ naik busway wkwkwk
Hirap pilitin ni tj pota !
Bandung kan deket Jakarta . Harusnya bisa dong adopsi dikit aja konsep transjakarta atau krl
Bekasi juga sama . Walau ada LRT dan TJ satu jalur tetep aja gojek kemana mana
"Ciee selamat habede pin , stop bawa motor di jalur busway anjing , stop juga nerobos lampu merah ! ! ! !"
"Sebagai orang bandung yang merantau ke jakarta juga uda jalan 3 taunan , berasa kalo punya alternatif transportasi umum tu senagih itu ya . . Sebelum menetap pun uda sering bolak balik "" Jkt , dan ngerasain TJ era awal dan KRL era pra - Jonan . Bandung asa euweuh perkembangan pisan . ."
"Bandung butuh mrt , sm busway"
TJ . Dang it .
"td guee makan di penyetan aeon mall tj barat mba mba kasirnya judes bgt anjing najis mampus . buat lo mba yg td ngelayanin guee gd senyumnya samsek , gue makan disitu bayar woi ga minta saatt ! !"
Janab yh sb mily howay hai jo aj yha tj pochy hai
sup tj
"1 . Nerobos jalur Busway 2 . Ngetik di singkat - singkat 3 . Makan nggak bersih 4 . All u can eat , terus serakah , taunya nggak abis , sama kek makan di kondangan 5 . Orang sok asik , ngajakin bercandaan vulgar"
suasana TJ di jam 12 malam . masih terpantau padet
"jujur dlu pas SMA pindah ke jogja , salah satu culture shock adalah trotoar ketutupan org jualan . waktu itu jalan ke halte TJ , ada angkringan di tengah trotoarnya . njuk aku bingung should i just go straight masuk ke angkringannya atau mlipir ke JALAN RAYA nya"
"Gila yah saking kenceng anginnya , ujannya sampe masuk ke dalem platform gitu Tp bingung juga ga sih kl ketutup semua bakal pengap gak sih nanti platform - nya ? ? Baru kali ini liat mrt sampe begini , kl halte TJ kan dah biasa yah jd wahana . ."
waduh aeon tj barat nih wkwkwk
bulan puasa naik busway pagi pagi pulang nya liatin gedung gedung tinggi PKL emng seseruuu dan sekangen ituuuuu kampret
? ? tj what
Jadi ingat Gudang Amunisi Cilandak Meledak Oktober 1984 Gudang Amunisi Meledak di Tj Priok maret 2014
pt_transjakarta Min tp kok di web Transjakarta 6h ga berhenti di halte pasar Senen ?
Btaya tha tj
pt_transjakarta min cara ke MRT Lebak bulus grab dari Pulo Gadung naik apa ? Sarannya full rute busway
Sama kak aku kalungan kartu flazz biar gampang nge - tap transjakarta
"Mostly 24 / 7 telling him abt my chingus "" sm jule "" "" dnd ya soalnya lg sama kawid "" "" Mau liat keajaiban dunia g ? Kawid lg ngobs sama jule "" "" Mas chalim aneeeehh bangetttt tp lucu "" "" HARI INI MAU DATE SM KAWID "" "" Sbb naik tj yh "" "" Br sampe cawang ini mw pulang "" "" Ke ragunan ajdeh """
"Lanyard aje dijadiin bahan julidan . Ga paham lagi gue selalu kalungin lanyard krna ada kartu akses gedung ( lift , toilet , ruangan ) dan flazz card buat naik lrt n tj . Simpel tinggal tap tap tap ga perlu cari2 di tas lagi ."
sering ngayal bgini kl lg naek bus low deck TJ
Minkah and TJ
aku happy hari ini plg naik tj lancar dibantu kk nas pdhl yg org jkt gw tapi dia yg lebih paham tj transit dll
$ EVERY Hi TJ !
sp mau diangkut tj jaktim
Udh malem masih di tj dar ?
"Nggaaa , itu pake kartu kl mau naik bis , kaya tj gituu , pas udah di antrian paling depan mb aku nanya ke petugasnya soalnya . . ini kita berdua emg ngide si kak harusnya kan emg yg keluar kearah zam2 tower tuh"
Tapi emang lengkap banget sii . Luass bgt ujung ke ujung wkwk . Nanti pankapan mau balik lagi ah . Setelah ke Aeon Deltamas . Kayanya lebih suka ke situ daripada yg Tj Barat
kyk orgil di tj nontonin follow again wkwkwkwkwkwk nyanyi dalam hati + nahan teriak gaenak bgt fak
hhhhh another day another disindir orang yang lebih tua di Transjakarta
alhamdulilah masih dapet bis terakhir Transjakarta
"pt_transjakarta halo kak mau tanya , apakah TJ 4F hari minggu tanggal 31 maret 2024 beroperasi ?"
"mau balik naik lrt ternyata gak sampe jam 11 . bukannya balik ke krl malah keluar turun ke halte tj . pas transit ternyata bis terakhir dah lewat . akhirnya ngojol juga sampe rumah , judulnya membolang malem - malem"
86 ' Sub for Padiham ON : Richmond OFF : TJ 2 - 1
lagi orang2 ngapa sih betah amat pake lanyard kecuali buat naik krl / mrt / tj biar sat set
"Susah emang kalo cuma punya duit tapi gapunya otak . Padahal doi mau ke kanan , tp kehalang krn busway boleh jalan setelah lampu ke kanan merah Lebih cepet kalo doi sabar antri di jalur selain busway"
aku pake lanyard karena tap tj pake flazz dan itu biar gampang di taruh di lanyard wwk
[ 30 / 3 23 . 38 ] exha : Pengen nyayat lgi tau [ 30 / 3 23 . 38 ] : gblh [ 30 / 3 23 . 38 ] exha : Gw juga inget kata bangchan Demi Allah gw kejer di tj
Jgn2 kamu hafal rute tj lagi kak ? Wkwk
waalaikumsalam tj
"j beneran kaget , aku abis naik ojol sayang soalnya tj macet banget dan aku pengen cepet sampe rumah , aku pegangan ke mas2 ojolnya karena aku suruh dia ngebut kenapa gitu ? ? ? kenapa kamu bau orang lain ? ? ? m masih gak terima ."
"rumah lo rawamangun kan ? tj yg lewat situ 24 jam gils , jam segini juga ada"
tj yg brt bukannya 24jam ?
"nah , dulu tuh j berangkat kerja naik mobil , tapi sejak m hamil , doi milih buat naik motor supaya gak kena macet dan biar lebih cepet sampe rumah . tapi karena lagi musim hujan , akhirnya j memutuskan buat naik transum aja . apesnya , hari itu tj lagi macet parah dan"
Naik TJ aja
"pengeluaran gue udah ga kekontrol bulan ini abis di operasional wakakakak selanjutnya makan / ngopi dari kantor sama naik tj / damri aja ya , jgn beli kopi sendiri , jgn naik ojek online ke kebon jeruk yaaa oke ? ?"
"Sedan Mercy Tabrak Separator Busway di Jalan Gatot Subroto , Jaksel"
"pt_transjakarta Bandingin aja sblm ada TJ , brp menit sekali MM / Kopaja / Patas / PPD lewat ? Atau , pertanyaan yg lbh tepat , brp yg lewat dlm 1 menit ? Netizen sukanya ngeributin hal2 kecil / insidentil , sementara masalah yg lbh TSM ( Terstruktur , Sistematis & Masif ) diabaikan ."
"pt_transjakarta Lo yg males aja , googling jg banyak , termasuk di situs TJ sendiri"
DH Young Kenshin Justin Harris Yukita Nori Arashi Rei Prince TJ
"Tj . Perak full dan calonya Masya Allah . Setelah cari penyebrangan Lombok , tersisa di Pelabuhan Jangkar , Situbondo . ( Biasanya naik di Ketapang , Banyuwangi ) Pertama kalinya juga naik kapal yang berlayar kurang lebih selama 10 - 15 jam . Bismillah ."
05 . 22 Kecelakaan sekitar pukul 02 . 15 Wib Mobil Menabrak separator Busway di Jl . Gatot Subroto Jaksel depan Hotel Mangkuluhur samping GT . Semanggi 1 arah Kuningan saat sudah selesai proses evakuasi & penderekan
"NGAKAK KESINDIR . Bales DM aku dalam lima menit sebelum aku lompat dari halte transjakarta ini . Enggak susah kok ! Yang susah cuma mengerti perasaan moinami yaa . Jadi , rasanya gimana ?"
"' Busnya banyak ' itu kesimpulan dr mana ? ? ? Bandingin aja sblm ada TJ , brp MM / Kopaja / Patas / PPD dll yg lewat dlm 1 menit ? Netizen sukanya ngeributin hal2 kecil / insidentil , sementara masalah yg lbh TSM ( Terstruktur , Sistematis & Masif ) malah terabaikan ."
"Atau ga itu cuy , si Kuntoro gue denger2 punya Warkop , bener2 sebrangnya sama halte tj yg di bl"
Gapernah naik busway . Sekali nge busway mabok
"Tadi before balik , lepak kopi kejap with TJ and akmal . Then I shared this : From my POV kan , before kau nak in relationships , kau tengok diri kau dulu . Ask yourself , aku dah ready ke nak jaga hati orang ? Aku dah ready ke nak heartbroken ?"
05 . 22 Kecelakaan sekitar pukul 02 . 15 Wib Mobil Menabrak separator Busway di Jl . Gatot Subroto Jaksel depan Hotel Mangkuluhur samping GT . Semanggi 1 arah Kuningan saat sudah selesai proses evakuasi & penderekan
"atau busway arah ancol , kalo ancol nanti didalem bisa naik wara wiri tapi muter"
"Bisa naik busway arah priok prilll , nanti dari situ bisa naik gojekkk"
"Pas magang kemaren aku dpt driver ibu2 yg sama bbrp kali , setiap perjalan yg singkat itu blio cerita banyak dan aku jg cerita banyak , turun2 didoain trs kadang ditungguin sampe aku naik tj : ' ) Plis kasih opsi buat milih driver prempuan ! !"
ntar lebaran ketiga gw mau naik tj muter - muter
Nk ishte per vidjon e gerrhimes por per vidjot e tj qe tha kiara
"Gw ad cerita , jd tu pagi ujan . Dah reda , gw brgkt sekolah ngegojek . Pas bgt senin , yg dmn pk baju putih . Ngebut tu abangnya . Pas lmp merah berenti tepat di sblh jalur busway . Tiba2 tj jln ngebut , & di jalur busway adkubangan . Alhasil apa ? yak gw basah anj kena air kubangan fak"
"Sama kyk sy bang . Ajak istri ke rantauan , pergi2 jg cm pake TJ , MRT , KRL , LRT ."
"gue pake tws ga pernah awetjatuh di tj keserempet orang lah , atau ga lupa naro berakhir hilangpas beli lagi , merk baru , eh gak cocokbalik lagi ke kabel , awet dari tahun lalu"
Yg transjakarta gini emg kyknya biasanya orgnya sensitif ya lebih emosian
Ka dy tipe ne dast food Nje qe mer kecap ekstra dhe tj qe porosit pa domate pa kecap
"orang orang di tj gaada sopan santunnya anjing , udah nginjek kaki orang bukan minta maap malah diem aja"
"gapunya motor gamasalah kok , selama kemana2 ga nyusahin orang kan lu bisa bayar ojek , bisa naik kereta , bisa naik tj , angkot . . kecuali u nebeng mulu , kalo diomong begitu berati dia kesel"
TJ in 32
Yoosung nih introvert juga keknya ya wkwkwk random bgt mana tuh busway penuh pun
"Menurut gw lebih enak naik kendaraan umum . Sekarang fasilitas udah enak bgt . Ada MRT LRT Busway , ga capek bawa motor . Jadi ga masalah punya IP aja ga punya MOTOR"
"cerita menarik hari ini : bus transjakarta terjebak di lingkungan istiqlal akibat mobil parkir liar . . tadi sempet nanya sama petugas lalu linta transjakarta , katanya emang sering begini kalau ada acara tertentu , parkir liarnya gila gilaan dan gaada penertiban akan hal ini"
"Rekon sih , soalnya dah pernah TJ . Macem shohei . Soalnya fireballer kek doi kalo operasi biasa ga bakal bisa"
TJ Rip
transjakarta ?
Tann tj
TJ bukan trans jogja
Busway = TransJKT JKT nya diilangin alias jadi2an
INI BKN TJ PRIUK PLS
"wkwkwk di depan istiqlal apda parkir mobil sepanjang jalan sampe busway aja ga bisa lewat wkwkwkwk , , ,"
"pt_transjakarta Itu unitnya Damri atau PPD yang merupakan operator TJ , dan unit itu kemungkinan sudah berakhir kontraknya dengan TJ sehingga bisa untuk armada mudik gratis"
Emang cowok kak dia transjakarta : )
aku krl - an jugaa terus ganti ke tj 5m biar langsung sampai di depan tim - nyaa
WR Jalynn Polk ( UW ) CB TJ Tampa ( ISU ) RB Jaylen Wright ( UT ) DT Kris Jenkins ( UM )
"Ngapain beli motor ? Selama busway masih nyaman , bs pake ojol jg . Kecuali kalian emg yg lebih irit dan cepet klo pake motor . Punya iphone ga punya motor ga ada yg salah . Orang2 jaman sekarang ribet amat si ."
kangen anak tj kwan ku
pt_transjakarta tj buat mudik gratis min ? ?
Tadi ngojol nya ke halte Tj pak . Pas di halte linglung .
Emang pada tolol aja pengemudi kendaraan pribadi dari jalan panjang udah masuk jalur busway sampe ujung ke arah lebak bulus . Braindead
Iyaa kak hahahaha kyknya itu menyesuaikan jg sm tinggi badan TJ klo irl
Transjakarta
Tau tj tuh kalo yg ga dari jalur busway suka semena2 . Kenceng2 dijalur kanan padahal dia mau ke kiri
GM TJ !
orgil anj ade gw naik tj tengah malem
Ty TJ
"Kan ba gjith ato debate ca nuk i kan than nj tj kur ka qen te ndre nuk kan mbajt qendrim , ben sot nje debat hajt sa me than mbajn qendrim tre ore nuk e di dmth tamn dramatik te qelbet haahahaha"
Hi TJ !
Di transjakarta sebenernya gini kok
"doi pemasukan terbesarnya keknya dari hotincream , madu tj , sama clear deh"
"Min , busway 4F beroperasi kan ? pt_transjakarta"
/ play palagi by tj monterde / :
"yg ga cuman omdo doang , action > , suka ngadu dan clingy , tj , apa aja diceritain , bisa ngedrama bareng , suka anak kecil , family man , pekerja keras , kl manggil aku tu bukan yu atau han ."
Orang yaman mirip anies cmn pinter rombak sanasini . . koridor busway Tosari udah dirombak gak taunya rombak berulang nama2 rumah sakit nama jalan semua diganti anies bgt pula dgn nadiem gak punya ide brilian unt majukan pendidikan cuman ubah sanasini mending seragam digratisin
guys infokan apakah margo / aeon tj barat rame banget ? maaf mall - nya itu - itu lagi soalnya gue emang orang sini T___T
JAJQKWNWKWKKQAKAKQNQ TJ
"mahirap bang maintindihan ng "" senandok "" na ito ang termino na "" busway "" malamang , wala ni isang batas naipasa nito kasi "" busway "" pa lang hirapan ng intindihin"
"Aku punya temen kerja A yg sering pulang bareng naik TJ . Si A ini "" ngomongin "" B , padahal ya B ini baik bgt sama A . Dari awal A masuk yg ajarin si B , A stress diajak nongkrong sama B . Beberapa kali aku bareng B , gak pernah sekalipun kita ngomongin org . Gila ya dunia kerja"
TJ buddy lol
pt_transjakarta halo utk tj 6A / 6 dari ragunan beroperasi normal kah hari ini ? sama 4C juga normal gk ya dr patra kuningan ?
Anyway busway semalem gw bilang SEE YOU IN MY DREAMS sama Suk tapi mimpinya ketemu Sahi
Lokasinya bawah dari fly over tj duren - kemanggisan . Memang miniim penerangan dibawah situ di tambah abangnya baju warna gelap
"Tua , Herbert , Allen , TJ Watt , Terry Mclaurin"
Tampa Bay taking TJ Tampa ?
Pake kartu jaklingko biru juga bisa dapet harga 10k / 3h . Asal mau repot WA CS jaklingko dan bersedia nunggu s / d 14 hari . Malah kadang bisa dapet harga 8k ( MRT + TJ ) . Hehehehe
"what eaf hanggang panaginip na lang ni tj yung buntis siya , author - nim ! ? !"
Hi TJ & Angel !
Uji uji bertet iliri na kishe mungu fifi mezi t presim me bo rrafidhaten bigun tj se helikopterin e bone te ku
"btw busway , ini mereka dulu kukenalin nder . Biar mereka akrab aja , soalnya kalo gaada ak nnti mereka nolep"
"Enak krl njir , tj mumeettty"
Tj my darg
Kapan endnya ? Aku terakhir baca yg sampe tj ditendang . . .
Tj Thiaw
TJ Yates erasure
Dang TJ
ahhh kaiyaq naman yung Palagi ni TJ Monterde
Minum air kurma ya kak . Beli aja kurma TJ di apotek terus campur 1 SDM kurma ke dalam segelas air hangat . Selain kecapekan takutnya kakak kekurangan trombosit .
TJ Yeldon erasure
"pontianak kl mau LRT , cukup yg modelan trem aja . jalur ny dibikin buat mengakomodir bus jg . selain jd jalur trem , bisa jg jd busway tp mungkin jalur ny bakal perlu masuk ke bawah tanah kl mau sebrang sungai landak"
"Bayangin keluar mrt bundaran HI tuh kan mau ke tj nya tinggal nyebrang kan ? INI TEMEN W NGIDE LEWAT TANGGA MRT ANJ ? ? ? ? ? Dengan ketawa2nya dia blg "" sebenernya gua tau bisa langsung , tp kalian keliatan lemes dan ngantuk sih jadi gua ajak lewat sini aja "" ASSSUUUUUU"
GM TJ
"kalo pas lagi naik krl / tj mungkin bisa soalnya rutenya itu2 aja kann jd aku sudah terbiasa sm jalanannya . tp kalo ke tempat baru tuh kayak sayang kalo gak merhatiin jalan , gedung2 tinggi , riuhnya kota , halte2 , stasiun , dan tempat2 lainnya rawan pusing jg sih hapean di mobil"
BYEEE MAU TIDUR SUDAH CAPEK karena hari dari jam 9 . 00 18 . 00 jalan seharian naik lrt & tj terus aku beli si cimit lalu aku KETIDURAN SAMPE JAM 9 baruu belajar sampai sekarang hihi dan mau bobo bye all semoga aku & kalian lulus pilihan pertama snbt 2024 !
"keluar tj tbtb ujan gimana baliknya coba , mana gocar gk ada yg mau ngambil"
"Padahal baru jadi ini Halte Grogol , bocor parah"
lgieh naik tj
tba2 bgt naik tj
Tj jesy kutti k bacho ki wja sy Pakistan bdnam ha begeart dagardally Kisi gashti maa ki olad
Busway jam segini ada ?
Bisa kalo hidup sebulan minimal pp tj
tj bhaiyaaa
"pt_transjakarta minn maap yak klo aku katro karena anak baru . kemarin naik tj dan pas di halte tujuanku petugasnya ga ngebukain pintu tengah deket pak supir , itu gimana ya min ? akhirnya aku ketok2 tp rada malu karena diliatin penumpang lain huhu ( haltenya halte tvri btw )"
Transjakarta ?
palagi nalang ni tj
Setia budi ya geser sikit dri ringroad simpang tj . Sari wkwkwkwkwkk
INI SERIUSAN JADI GINI ? ? ? ? anjir gw sejak lulus sd gpernah ke sana lagi padahal sering lewat halte olimo kalo naik tj
"9grams Petojo , Sudut Satu Tj . Duren"
anyinggg kolong tj duren
Nama halte busway arah raguna pasar rumput
"Kebiasaan masuk jalur busway ya gini , karena ga ada hukuman tegas ya akhirnya gini . . ."
"alah temennya bacot , gue yg langsung DEG waktu ke bsd ice pas 1st concert txt kek heh . . DIRI INI LELAH bergelut dengan kemacetan dan gedung tinggi jalan gatot subroto jam 6 sore literally gue 6 bulan terakhir di 2022 berkelahi dengan rush hour di busway"
klo mau ke pantai ancol caranya gimana nyambung dari halte busway
gm Tj
"bisa , kalau tj mah aku jago kalau krl serahkan kepada yang maha kuasa"
"pt_transjakarta Iya deh iya biar dah menang lu , lebaran males debat sama orang yang gak pantes diajak debat . Opini subjektif semua . Mana jadi 2 kelas gitu , emang busway dibuat supaya pengguna kenpri gak nyaman dan pindah ke Transum bodoh ."
pluit - pinang ranti rute terpanjang TJ kan yaa
Kebiasaan menerobos jalur busway
"pt_transjakarta Yg plg bikin macet itu mobil . Komuter pemobil gak bakal mau beralih jika disodori mikrotrans , meskipun hanya utk ke halte TJ terdekat . Udah saatnya angkot di - upgrade plg tdk ke Hi - Ace agar pemobil yg huniannya selama ini hanya bisa diakses angkot mau beralih ke transum ."
"gabisa anjh w buta maksimal kl tj , perna salah arah malah mo ke monas jau bgt fakkk . bisanya baca krl"
pt_transjakarta min besok tj dari juanda dan petojo beroperasi normal kan ?
Pernah ngalamin ke Bali naik busway mogok kehabisan solar g mau lagi naik bis wkwk
map jalan aja gabisa apalagi map tj begini
TJ Swan
"jadi waktu itu gue berangkat kerja , naik tj L13E . kan kalo dari purbet cuma berhenti di velbak dan CSW , setidaknya itu yg gue tau . nah ada dua orang cewe yg sedari otw velbak udah kode kode buat barengan , gue pikir dia mau turun disitu , pas bus berhenti dia ikut bangun"
demi allah gua kepikiran sampe turun dari tj kelewatan haltenya anjinggg
"naik krl / tj kayanya , tapi emang gak ada temen"
Tadi rada malu cry di busway sampe ditanya bapak2 mas gapapa kan ? Wkwkwk pengen ngilang
my annual TJ airport tradition guadalajara
Gapapa bego rute transjakarta setidaknya masih bisa baca gmaps
bisa soalnya pas ngonser pernah naik tj sendiri awokwowko modal melihat peta
"Asli maps tj bikin gue mual , terlalu banyak + suka berubah ."
"Samaa , kpn yh wak , TJ skrg ada yg teman bus jg . Makin enak bisnya"
tem ak kgn km ayo tj
"Halo min . Mohon info tata cara , jadwal , dan rute utk bus TJ tingkat gimana ya ? pt_transjakarta ada link nya kah ? ?"
Pak TJ
GM TJ
gue dah lama bgt ga naik tj anjir . terakhir ke gi taun 2023
Rencananya abis nyetirin ortu ke ruma kakak trs mau lanjut gym krn w baliknya misah juga ternyata macet brooo akhirnya ga jd gym dan skrg w di busway pake celana gymm . Berdos semoga ga pipis
Gm TJ
Udh di tj maap
"Daaan bus TJ lebih santun daripada Bus di Taipei . Di Taipei , bus ga akan berhenti kalo penumpang ga melambaikan tangan / tekan stop , bus lanjut lewat aja . Kayaknya SOP si driver : Jika ga ada yg mau naik / turun bus , lanjut tancap gas Tapi soal coverage , Taipei jauh unggul sih ."
"halo malam kak , mau tanya jadwal terakhir krl Tj . Barat - Bekasi di jam berapa ? Makasii"
"It ' s eidgah , not TJ masjid"
Krl tj tanpa tujuan
Gm TJ
Aku selalu tidur di tj : ) Pernah sekali doang ga dapet duduk dan menyesal karena cape bet anjir wkwkwk
sampe skrg gue ga ngerti cara naik tj
apa itu tidur di tj : )
day 1 lebaran udah nyentuh bakso bakar depan rumah opung . sekarang day 2 lebaran ke tj . morawa singgah makan bakso juga wkwkwk .
ang harot tj
we tj
pt_transjakarta Ka infonya dong tj dr bekasi timur ke cawang paling malem jam brp ?
Kren kan bisa full pp naik TJ grogol - PIK
Tgl 11 : explore mrt ujung - ujung bundaran hi - lebak bulus + explore busway koridor 4c - 5d - 1p - 1e & makan ricis fire wings
Maksud kamek yg terintegrasi macam TJ dikelola pemerintah
krl line tangerang duri penuh bgt njir gak expect . . eskalatornya sampe pelannn bgt saking banyak orang . tj sama lrt juga rame
transjakarta
what a day ! ! hari ini gue mecahin rekor ( of mine ) naik banyak transum dalam sehari . 1 . damri 2 . kereta bandara 3 . krl 4 . tj 5 . lrt
"Btw anyway busway , Maaf ya temen2 kalo ada ketikan gw yg mungkin pernah muncul du TL kalian yg bikin kesel , sakit hati atau apa pun itu Minal Aidzin Wal Faidzin . Kita mulai dari 0 yaa . Nih THR , jan berebut"
Yg di tj barat ngga adaa
"I see , thank youu kak ! Kebetulan mau pesen buat tj dan mrt juga xixi"
Backatcha TJ .
Kristina or TJ ?
Baru tau di aeon tj barat ada rooftopnya
Sedih bgt dia sekali ada kabar kenapa operasi tj sih
dna mobil aparat yang masuk jalur tj
dari tempat pemberhentian busway lurus terus itu hening bgt tp enak
Boys Placers against Lowell : Mile : 2 - Joe Nims 400 2 - Michael Holloran 200 1 - Juan Polanco HJ 1 - Earl Pemberton Jr . 3 - Divier Ramos Delgado LJ 2 - Joshua Kwakye TJ 2 - Earl Pemberton Jr . Disc 3 - Aidan Marino Javelin 1 - Cristian Anziani 3 - Jake Provencher
"Rekomendasi toko , Mas TJ ."
Abis trafi ada moovit . Eh putus kerja sama juga . Ogah gue pk app tj lemot bgt parah .
MAMPUSSSS MALU BGT MAU DENGERIN LAGU DI TJ UDAH NYALAIN LAGUNYA TAUNYA LUPA KONEKIN BLUETOOTH EARPHONE ANJGGGG WAKAKAKAK
TJ OMG HAHAHAHAHAHAHHAHAA
min pt_transjakarta naik tj ke ancol dr arah ragunan transit dimana ya skrg ? biasanya di harmoni tp harmoni msh di renov ya ?
"Wess , paling bener numpak TJ pancenan"
"iyaaaa ayuu , kalau naik tj muter"
"| Hinarang at hinuli ang ilang pribadong sasakyang dumaan sa EDSA Busway nitong Huwebes , April 11 . Kabilang dito ang sasakyan umano ng isang senador na tumakas pa habang tinitiketan . | via"
pt_transjakarta min kalo mau ke halte busway yg deket mall slipi jaya dari kp rambutan naik jurusan apa ya ?
Gilak tb simatupang klo begini gue bahagia bet : ) tidur di tj gak kerasa
bener ya chinggu nitip tas rumah nessa pake tj kesanq biar ga macet
"Wkkk sama nder , gw juga pernah ngalamin . Bedanya gw suka foto sawah / pemandangan desa ( krn gw lahir di kota ) eh temen kuliah gw Komen gw aneh . Giliran Naik busway . . . Dia jadi yang . . . Yaa begitulah . Kocak emang manusia , kadang kidding ."
"Krl smpe kota , Trs lnjut tj yg arah pik"
pa req po palagi by tj monterde
"siapa yang ngide ganti nama halte tj deh ? heru budi kh ? ? ? tirtayasa jadi pasar santa , adam malik jadi petukangan utara , tendean kayaknya jadi tegal mampang ? ? ? kalo w ga ngeh pasti udah kelewat karena w kira ada halte baru"
"itu halte tj slipi kemanggisan , slalu lwt situ hehe"
