id,created_at,username,text,retweets,likes,lang
1776758890526572706,Sat Apr 06 23:48:24 +0000 2024,suaminyaraiden,@myhilmine @convomfs Naik TJ aja,0,0,in
1776758374576861382,Sat Apr 06 23:46:21 +0000 2024,gh_inani,"pengeluaran gue udah ga kekontrol bulan ini abis di operasional wakakakak selanjutnya makan/ngopi dari kantor sama naik tj/damri aja ya, jgn beli kopi sendiri, jgn naik ojek online ke kebon jeruk yaaa oke??",0,0,in
1776755310079946986,Sat Apr 06 23:34:11 +0000 2024,kumparan,"Sedan Mercy Tabrak Separator Busway di Jalan Gatot Subroto, Jaksel #newsupdate #update #news https://t.co/HkLUMT2vwy",0,0,in
1776749205677379692,Sat Apr 06 23:09:55 +0000 2024,w_i_d_h_i,"@gentrifybimbo @boypabloscobar @TMCPoldaMetro @PT_Transjakarta @TfJakarta @adriansyahyasin Bandingin aja sblm ada TJ, brp menit sekali MM/Kopaja/Patas/PPD lewat? Atau, pertanyaan yg lbh tepat, brp yg lewat dlm 1 menit?  Netizen sukanya ngeributin hal2 kecil/insidentil, sementara masalah yg lbh TSM (Terstruktur, Sistematis &amp; Masif) diabaikan.  https://t.co/3AIFqB48kJ",0,0,in
1776747531785162770,Sat Apr 06 23:03:16 +0000 2024,w_i_d_h_i,"@Txtfromfomo @TMCPoldaMetro @PT_Transjakarta @TfJakarta @adriansyahyasin Lo yg males aja, googling jg banyak, termasuk di situs TJ sendiri",0,0,in
1776746702805807468,Sat Apr 06 22:59:58 +0000 2024,JR1CH4RD_,DH Young  Kenshin  Justin Harris Yukita Nori Arashi Rei Prince TJ,0,2,in
1776745870798835816,Sat Apr 06 22:56:40 +0000 2024,mutianvndn,"Tj. Perak full dan calonya Masya Allah. Setelah cari penyebrangan Lombok, tersisa di Pelabuhan Jangkar, Situbondo. (Biasanya naik di Ketapang, Banyuwangi)  Pertama kalinya juga naik kapal yang berlayar kurang lebih selama 10 - 15 jam. Bismillah. https://t.co/VPwzRYHwX0",0,0,in
1776745252751348039,Sat Apr 06 22:54:13 +0000 2024,SonoraFM92,05.22 Kecelakaan sekitar pukul 02.15 Wib Mobil Menabrak separator Busway di Jl. Gatot Subroto Jaksel depan Hotel Mangkuluhur samping GT. Semanggi 1 arah Kuningan saat sudah selesai proses evakuasi &amp; penderekan @TMCPoldaMetro https://t.co/JRaeQgbX3M,0,1,in
1776744062344917487,Sat Apr 06 22:49:29 +0000 2024,svirimiri,"@moinami NGAKAK KESINDIR. Bales DM aku dalam lima menit sebelum aku lompat dari halte transjakarta ini. Enggak susah kok! Yang susah cuma mengerti perasaan moinami yaa. Jadi, rasanya gimana?",0,0,in
1776743096539292019,Sat Apr 06 22:45:39 +0000 2024,w_i_d_h_i,"@ai_em_BuRas @Jerukni01528287 @TMCPoldaMetro @TfJakarta @adriansyahyasin 'Busnya banyak' itu kesimpulan dr mana ??? Bandingin aja sblm ada TJ, brp MM/Kopaja/Patas/PPD dll yg lewat dlm 1 menit?  Netizen sukanya ngeributin hal2 kecil/insidentil, sementara masalah yg lbh TSM (Terstruktur, Sistematis &amp; Masif) malah terabaikan.  https://t.co/3AIFqB48kJ",0,0,in
1776742147930329099,Sat Apr 06 22:41:52 +0000 2024,Wahyoenam,"@skyprisoner1 @Pai_C1 Atau ga itu cuy, si Kuntoro gue denger2 punya Warkop, bener2 sebrangnya sama halte tj yg di bl",0,0,in
1776741064323555412,Sat Apr 06 22:37:34 +0000 2024,tommyap13,Gapernah naik busway. Sekali nge busway mabok ğŸ¤¢ğŸ¤® https://t.co/YatrJiZ2Rv,0,0,in
1776737932113822117,Sat Apr 06 22:25:07 +0000 2024,ikkeyj_,"Tadi before balik, lepak kopi kejap with TJ and akmal.  Then I shared this :  â€œFrom my POV kan, before kau nak in relationships, kau tengok diri kau dulu. Ask yourself, aku dah ready ke nak jaga hati orang? Aku dah ready ke nak heartbroken?â€",0,11,in
1776737367250096518,Sat Apr 06 22:22:53 +0000 2024,TMCPoldaMetro,05.22 Kecelakaan sekitar pukul 02.15 Wib Mobil Menabrak separator Busway di Jl. Gatot Subroto Jaksel depan Hotel Mangkuluhur samping GT. Semanggi 1 arah Kuningan saat sudah selesai proses evakuasi &amp; penderekan https://t.co/LHhD1XB5Ku,2,12,in
1776736394985234717,Sat Apr 06 22:19:01 +0000 2024,nephophlle,"@xxxpprrll atau busway arah ancol , kalo ancol nanti didalem bisa naik wara wiri tapi muterÂ²",0,0,in
1776736025093845347,Sat Apr 06 22:17:33 +0000 2024,nephophlle,"@xxxpprrll Bisa naik busway arah priok prilll, nanti dari situ bisa naik gojekkk",0,0,in
1776732821698248834,Sat Apr 06 22:04:49 +0000 2024,memejemen,"Pas magang kemaren aku dpt driver ibu2 yg sama bbrp kali, setiap perjalan yg singkat itu blio cerita banyak dan aku jg cerita banyak, turun2 didoain trs kadang ditungguin sampe aku naik tj :') Plis kasih opsi buat milih driver prempuan!!",0,2,in
1776732758620205212,Sat Apr 06 22:04:34 +0000 2024,salvatorcc,ntar lebaran ketiga gw mau naik tj muter-muterğŸ˜ğŸ¥°ğŸ¥°,0,0,in
1776732466893480043,Sat Apr 06 22:03:24 +0000 2024,Bbem37,@llokumiiii @aleksssssi Nk ishte per vidjon e gerrhimes por per vidjot e tj qe tha kiara,0,1,in
1776729980028031400,Sat Apr 06 21:53:31 +0000 2024,jmkhmh,"Gw ad cerita, jd tu pagi ujan. Dah reda, gw brgkt sekolah ngegojek. Pas bgt senin, yg dmn pk baju putih. Ngebut tu abangnya. Pas lmp merah berenti tepat di sblh jalur busway. Tiba2 tj jln ngebut, &amp; di jalur busway adkubangan. Alhasil apa? yak gw basah anj kena air kubangan fakğŸ™‚",0,0,in
1776725413450096715,Sat Apr 06 21:35:23 +0000 2024,OmInur,"@catuaries Sama kyk sy bang. Ajak istri ke rantauan, pergi2 jg cm pake TJ,MRT,KRL,LRT.ğŸ™„",0,0,in
1776723696406929619,Sat Apr 06 21:28:33 +0000 2024,everyellouz,"gue pake tws ga pernah awetğŸ˜­jatuh di tj keserempet orang lah, atau ga lupa naro berakhir hilangğŸ˜­pas beli lagi, merk baru, eh gak cocokğŸ˜­balik lagi ke kabel, awet dari tahun lalu",0,0,in
1776721959466004714,Sat Apr 06 21:21:39 +0000 2024,dhiaaidhaw_,@tanyarlfes Yg transjakarta gini emg kyknya biasanya orgnya sensitif ya lebih emosian,0,0,in
1776720676600135815,Sat Apr 06 21:16:33 +0000 2024,TheUchihaKamui,Ka dy tipe ne dast food  Nje qe mer kecap ekstra dhe tj qe porosit pa domate pa kecap,0,2,in
1776720493091164279,Sat Apr 06 21:15:50 +0000 2024,mofoqrsu,"orang orang di tj gaada sopan santunnya anjing, udah nginjek kaki orang bukan minta maap malah diem aja",0,0,in
1776719351519043854,Sat Apr 06 21:11:17 +0000 2024,hazelgrcelncstr,"@convomfs gapunya motor gamasalah kok, selama kemana2 ga nyusahin orang kan lu bisa bayar ojek, bisa naik kereta, bisa naik tj, angkot.. kecuali u nebeng mulu, kalo diomong begitu berati dia kesel",0,0,in
1776715737908060378,Sat Apr 06 20:56:56 +0000 2024,Cali_Patrick_,@jmjones TJ in 3â€¦2â€¦,0,1,in
1776714253422178645,Sat Apr 06 20:51:02 +0000 2024,506am_,Yoosung nih introvert juga keknya ya wkwkwk random bgt mana tuh busway penuh punğŸ¤£ https://t.co/mA9CALsCzo,0,0,in
1776713610267631778,Sat Apr 06 20:48:29 +0000 2024,ksjdn92,"@convomfs Menurut gw lebih enak naik kendaraan umum. Sekarang fasilitas udah enak bgt. Ada MRT LRT Busway , ga capek bawa motor. Jadi ga masalah punya IP aja ga punya MOTOR ğŸ™‚",0,0,in
1776710661898400131,Sat Apr 06 20:36:46 +0000 2024,vrankmdo,"cerita menarik hari ini : bus transjakarta terjebak di lingkungan istiqlal akibat mobil parkir liar..  tadi sempet nanya sama petugas lalu linta transjakarta, katanya emang sering begini kalau ada acara tertentu, parkir liarnya gila gilaan dan gaada penertiban akan hal ini https://t.co/ScLX9znAdY",0,4,in
1776709807753552373,Sat Apr 06 20:33:22 +0000 2024,Rohmat_Asta,"@fmaditomo Rekon sih, soalnya dah pernah TJ. Macem shohei. Soalnya fireballer kek doi kalo operasi biasa ga bakal bisağŸ˜…",0,0,in
1776707703563284761,Sat Apr 06 20:25:00 +0000 2024,CSmitty2002,TJ Rip,0,0,ht
1776705157243584640,Sat Apr 06 20:14:53 +0000 2024,muklascheetos,@yoonmijoon @prettygirx @tanyarlfes transjakarta?,0,0,pl
1776703256317530398,Sat Apr 06 20:07:20 +0000 2024,Dadacollection,@PrezidanIgor Tann tj,0,0,ht
1776702586458136919,Sat Apr 06 20:04:40 +0000 2024,ahmdajii,@kolonigigs_ TJ bukan trans jogja,0,1,in
1776694123724210677,Sat Apr 06 19:31:03 +0000 2024,margocityzen,@haielema9 Busway = TransJKT JKT nya diilangin alias jadi2an ğŸ™ˆ,0,0,in
1776694068451660161,Sat Apr 06 19:30:49 +0000 2024,eyesonmels,INI BKN TJ PRIUK PLS,0,0,in
1776688688766111996,Sat Apr 06 19:09:27 +0000 2024,issaissweet,"wkwkwk di depan istiqlal apda parkir mobil sepanjang jalan sampe busway aja ga bisa lewat wkwkwkwk,,, https://t.co/0i45CGzIju",0,0,in
1776687639552557085,Sat Apr 06 19:05:17 +0000 2024,fawardana21,"@Agungapriliant @PT_Transjakarta Itu unitnya Damri atau PPD yang merupakan operator TJ, dan unit itu kemungkinan sudah berakhir kontraknya dengan TJ sehingga bisa untuk armada mudik gratis",0,0,in
1776686840193728578,Sat Apr 06 19:02:06 +0000 2024,CaptainHwanhee,@jtzy @tanyarlfes Emang cowok kak dia transjakarta :),0,0,in
1776685978071294421,Sat Apr 06 18:58:41 +0000 2024,skyformyboys,@KWAKJISE0K_ aku krl-an jugaa terus ganti ke tj 5m biar langsung sampai di depan tim-nyaa,0,0,in
1776682760012247477,Sat Apr 06 18:45:53 +0000 2024,nj_chiefs_fan,@RiseNDraft WR Jaâ€™lynn Polk (UW) CB TJ Tampa (ISU) RB Jaylen Wright (UT) DT Kris Jenkins (UM),0,0,in
1776680180809158820,Sat Apr 06 18:35:38 +0000 2024,sonsomething,"Ngapain beli motor? Selama busway masih nyaman, bs pake ojol jg. Kecuali kalian emg yg lebih irit dan cepet klo pake motor. Punya iphone ga punya motor ga ada yg salah. Orang2 jaman sekarang ribet amat si.",0,0,in
1776678929379864730,Sat Apr 06 18:30:40 +0000 2024,manthaaray,@chacconut kangen anak tj kwan ku,0,1,in
1776675750156046361,Sat Apr 06 18:18:02 +0000 2024,Agungapriliant,@PT_Transjakarta @txtdrjkt tj buat mudik gratis min?? https://t.co/QB1FmVnpme,0,0,in
1776675342188753212,Sat Apr 06 18:16:25 +0000 2024,illegallonging,@DarkMagici4n Tadi ngojol nya ke halte Tj pak. Pas di halte linglung.,0,0,in
1776674551734444300,Sat Apr 06 18:13:16 +0000 2024,pieshie,Emang pada tolol aja pengemudi kendaraan pribadi dari jalan panjang udah masuk jalur busway sampe ujung ke arah lebak bulus.  Braindead â˜ ï¸,0,3,in
1776673646846885959,Sat Apr 06 18:09:41 +0000 2024,siomayayamjamur,@liuk_bambu Iyaa kak hahahaha kyknya itu menyesuaikan jg sm tinggi badan TJ klo irl,0,0,in
1776672467526074513,Sat Apr 06 18:04:59 +0000 2024,ridwanaffan,@ridwanhr Transjakarta ğŸ¤£ğŸ¤£ğŸ¤£,0,0,pl
1776671256357814325,Sat Apr 06 18:00:11 +0000 2024,decembergift_,@egedagan Tau tj tuh kalo yg ga dari jalur busway suka semena2. Kenceng2 dijalur kanan padahal dia mau ke kiri,0,0,in
1776669719988494614,Sat Apr 06 17:54:04 +0000 2024,lawofthesaw,@tjsnewwaveart GM TJ! ğŸ’ª,0,1,in
1776669324482343139,Sat Apr 06 17:52:30 +0000 2024,cloudyoow,orgil anj ade gw naik tj tengah malemğŸ˜­ğŸ˜­ https://t.co/O2lbNy76im,0,0,in
1776667683074847121,Sat Apr 06 17:45:59 +0000 2024,nfungiblemotion,@tjb888_ETH @xinusu Ty TJ ğŸ«¡,0,2,sv
1776665510345626030,Sat Apr 06 17:37:21 +0000 2024,diana01321,"Kan ba gjith ato debate ca nuk i kan than nj tj kur ka qen te ndÃ re nuk kan mbajt qendrim, ben sot nje debat hajt sa me than mbajn qendrim tre ore nuk e di dmth tamn dramatik te qelbet haahahaha #bbvipal",2,15,in
1776665489256677552,Sat Apr 06 17:37:16 +0000 2024,chaunda_l,@tjwimz Hi TJ! ğŸ‘‹ğŸ‘‹ğŸ‘‹,0,1,in
1776664606590779578,Sat Apr 06 17:33:45 +0000 2024,stgubstfu,Di transjakarta sebenernya gini kok,0,0,in
